"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1916389908916408748","2025-04-27T07:12:13.000Z","0","Akibat RUU TNI disahkan. https://t.co/ynfN0h9nkw","1916389908916408748","https://pbs.twimg.com/ext_tw_video_thumb/1916389862124728320/pu/img/ZmNn7yv3FKEpKtp-.jpg","","in","","0","0","0","https://x.com/Fikri_bro18/status/1916389908916408748","1142656989408792576","Fikri_bro18"
"1916628922072285379","2025-04-27T23:01:58.000Z","418","Klo ini ternyata cuma settingan, si cewek dibayar KDM buat 'kritik' kebijakan dia biar namanya naik lagi, kocak sih 😂 tujuan org2 KIM+ biar netizen lupain real issue kyk ruu tni,  pager di laut, mafia tanah yg bakar rmh warga berhasil--","1916628922072285379","","","in","","2","2","173","https://x.com/sausleepy/status/1916628922072285379","1618988635914895360","sausleepy"
"1916245180396830832","2025-04-26T21:37:07.000Z","163","kisi2 UU TNI dan RUU Polri..","1916245180396830832","","","in","","0","2","101","https://x.com/piyopikavet/status/1916245180396830832","62059706","piyopikavet"
"1916008634796196123","2025-04-26T05:57:10.000Z","0","RUU TNI yang baru jadi gebrakan luar biasa! Kini TNI punya mandat kuat untuk ikut perang lawan narkotika yang hancurkan masa depan anak bangsa. Generasi muda harus diselamatkan, dan TNI siap jadi garda terdepan bersama rakyat demi Indonesia bersih narkoba!
 #TNIAntiNarkoba https://t.co/eQ3kOcAhIm","1916008634796196123","https://pbs.twimg.com/amplify_video_thumb/1916008472157818881/img/IO3GDU2ax-fnHKjh.jpg","","in","","0","0","0","https://x.com/carolinede49544/status/1916008634796196123","1881549113151635456","carolinede49544"
"1916061407063478666","2025-04-26T09:26:52.000Z","0","RUU TNI yang baru jadi gebrakan luar biasa! Kini TNI punya mandat kuat untuk ikut perang lawan narkotika yang hancurkan masa depan anak bangsa. Generasi muda harus diselamatkan, dan TNI siap jadi garda terdepan bersama rakyat demi Indonesia bersih narkoba! https://t.co/x2iTcgTWSj","1916061407063478666","https://pbs.twimg.com/amplify_video_thumb/1916060935980191744/img/pBlCElRnc1roMskS.jpg","","in","","0","0","0","https://x.com/EsesMae/status/1916061407063478666","1663085346832392192","EsesMae"
"1915706158524100771","2025-04-26T08:12:27.000Z","0","@wayangtl Nih. In this economy, some couples choose to breakup because of this. Kalo dari post yang sering lewat ya, ss-an cewek komplen soal opini cowoknya. Kek dulu tuh, putus perkara demo RUU TNI https://t.co/t8KoCkk5S8","1916042680150245660","https://pbs.twimg.com/media/GpcmqdDbEAIMT7I.jpg","wayangtl","in","","0","0","0","https://x.com/InaFara1/status/1916042680150245660","1193375035731300352","InaFara1"
"1915993691698958428","2025-04-26T04:57:48.000Z","0","RUU TNI yang baru jadi gebrakan luar biasa! Kini TNI punya mandat kuat untuk ikut perang lawan narkotika yang hancurkan masa depan anak bangsa. 
#TNIAntiNarkoba #RUUTNITerbaru #TNIUntukBangsa #GenerasiBebasNarkoba #TNIBersamaRakyat #NKRISelamanya #IndonesiaTanpaNarkoba #fypシ https://t.co/7dMSfSrYji","1915993691698958428","https://pbs.twimg.com/amplify_video_thumb/1915993290232713216/img/AwYI3owPyJQ6uK1q.jpg","","in","","0","0","0","https://x.com/WanAbut94060184/status/1915993691698958428","1101318940066627584","WanAbut94060184"
"1916421558043611486","2025-04-27T09:17:59.000Z","0","RUU TNI terbaru jadi bukti nyata! Kini TNI nggak cuma jaga kedaulatan, tapi juga turun langsung perang lawan narkoba! Bersama rakyat.
 
 #TNIHadirUntukRakyat  #RUUTNIBaru  #TNIAntiNarkoba #GenerasiEmasIndonesia  #FYPIndonesia  #ViralTikTok  #BanggaTNI #IndonesiaTanpaNarkoba https://t.co/ZluCQEHio7","1916421558043611486","https://pbs.twimg.com/amplify_video_thumb/1916421310466678784/img/7Rc3_Tc6aWn8tCHe.jpg","","in","","0","0","0","https://x.com/faqihzha/status/1916421558043611486","1869356379355709441","faqihzha"
"1916444637201596868","2025-04-27T10:49:41.000Z","0","RUU TNI terbaru jadi bukti nyata! Kini TNI nggak cuma jaga kedaulatan, tapi juga turun langsung perang lawan narkoba! Bersama rakyat  

#TNIHadirUntukRakyat 
#RUUTNIBaru 
#TNIAntiNarkoba 
#BanggaTNI 
#IndonesiaBersihNarkoba 
#BersatuMelawanNarkoba 
#IndonesiaTanpaNarkoba https://t.co/A4WBiyf2Yk","1916444637201596868","https://pbs.twimg.com/amplify_video_thumb/1916444586127597568/img/WchdoC9kTaF6iEYD.jpg","","in","","0","0","0","https://x.com/kusuma60977/status/1916444637201596868","1902612306254794752","kusuma60977"
"1916045799353684434","2025-04-26T08:24:51.000Z","0","RUU TNI yang baru jadi gebrakan luar biasa! Kini TNI punya mandat kuat untuk ikut perang lawan narkotika yang hancurkan masa depan anak bangsa. 

#TNIAntiNarkoba 
#RUUTNITerbaru 
#TNIUntukBangsa 
#GenerasiBebasNarkoba 
#TNIBersamaRakyat 
#NKRISelamanya 
#IndonesiaTanpaNarkoba https://t.co/Weba1SUjES","1916045799353684434","https://pbs.twimg.com/amplify_video_thumb/1916045671834259458/img/ZBxFMudgWfwnNdgw.jpg","","in","","0","0","0","https://x.com/kusuma60977/status/1916045799353684434","1902612306254794752","kusuma60977"
