"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1897197394279972969","2025-03-05T08:08:01.000Z","17","RUU Polri TNi kejaksaan, tiket menjadi penguasa tanpa batas https://t.co/nnAuztis4A","1897197394279972969","https://pbs.twimg.com/ext_tw_video_thumb/1897197126536531968/pu/img/C_9XbnCvHvapWbyF.jpg","","in","","1","1","7","https://x.com/creeping5ilence/status/1897197394279972969","1100609875","creeping5ilence"
"1896884511503520081","2025-03-04T11:24:44.000Z","207","DPR RI telah menerima surat Presiden (surpres) penunjukan wakil pemerintah terkait Revisi UU TNI Polri &amp; Kejaksaan.

Sementara di luar kian ramai yang menolak RUU ini, karena akan membuat Institusi tsb superbody. kalo dipaksakan dikhawatirkan semakin menambah ketidakpastian dalam https://t.co/bOKKX5fQMk","1896884511503520081","https://pbs.twimg.com/media/GlMWaQDa0AArUX-.jpg","","in","","6","11","102","https://x.com/KangManto123/status/1896884511503520081","947632364003368961","KangManto123"
"1896776726577131979","2025-03-04T04:16:26.000Z","12","RDPU dengan LSM (Setara Institute dan Centra Initiative) sudah dimulai guys. Stance kedua LSM tersebut menolak RUU TNI, silakan coba disimak. https://t.co/laBfCuJ7eS","1896776726577131979","https://pbs.twimg.com/media/GlK0YXsbkAAllMX.jpg","","in","","0","1","3","https://x.com/NasaStarss/status/1896776726577131979","1848289802313207808","NasaStarss"
"1896827751354794105","2025-03-04T07:39:11.000Z","2","#SobatHI, pengawalan publik terhadap dinamika RUU TNI perlu terus dijaga.

Reformasi 1998 telah menetapkan bahwa militer harus berfokus pada pertahanan nasional dan meninggalkan peran dalam politik praktis serta kekuasaan di pemerintahan. https://t.co/MwtlMksFTo","1896827751354794105","https://pbs.twimg.com/media/GlLiyKXacAAXAmC.jpg","","in","","0","1","0","https://x.com/intrelationsuii/status/1896827751354794105","476852352","intrelationsuii"
"1896928941702873394","2025-03-04T14:21:17.000Z","103","""Loyalitas Ganda di jabatan sipil itu hanya bisa terjadi jika mereka (TNI) pensiun dini,"" Al Araf dalam RDPU dengan komisi I DPR RI terkait RUU TNI

Bahaya bila TNI aktif menjabat di pos jabatan sipil. Dia harus loyal kepada Institusi TNI sebagai Prajurit, juga harus loyal kepada https://t.co/VKaobUMCRM","1896928941702873394","https://pbs.twimg.com/ext_tw_video_thumb/1896928861947875329/pu/img/dNn8ZB_w-w8YOtyH.jpg","","in","","2","7","28","https://x.com/JhonSitorus_18/status/1896928941702873394","1102461866129776640","JhonSitorus_18"
"1896878538260644107","2025-03-04T11:01:00.000Z","13","Ketua Komisi I DPR, Utut Adianto, jawab gelombang penolakan terhadap RUU TNI. Ia menyebut kekhawatiran RUU TNI Kembali ke Orde Baru tak akan terjadi. https://t.co/QMVbQMWgo4","1896878538260644107","","","in","","0","5","3","https://x.com/detikcom/status/1896878538260644107","69183155","detikcom"
"1897208143190675719","2025-03-05T08:50:44.000Z","14","RUU TNI ini lagi dibahas di DPR.
Kalau disetujui otomatis Dwifungsi ABRI akan dihidupkan kembali (Neo Orba).

Semakin gelap aja negara kita ini 🤦 https://t.co/G1wQLbQS9q","1897208143190675719","https://pbs.twimg.com/media/GlQ8kdxawAA4k1V.jpg","","in","","0","5","7","https://x.com/KangManto123/status/1897208143190675719","947632364003368961","KangManto123"
"1896780390947258758","2025-03-04T04:31:00.000Z","8","Gelombang penolakan terhadap revisi UU TNI, UU Polri, dan UU Kejaksaan menguat. Revisi UU pada institusi penegak hukum itu dinilai masih ada pro-kontra. https://t.co/qN1sCVCGhk","1896780390947258758","","","in","","0","3","1","https://x.com/detikcom/status/1896780390947258758","69183155","detikcom"
"1897253458845257754","2025-03-05T11:50:48.000Z","12","Dari berbagai kalangan rame-rame menolak RUU TNI - Polri dan Kejaksaan. 

Boleh berbenah tapi yg memihak pada kepentingan negara dan rakyat jangan yg menguntungkan sebelah pihak. 

Bekasi Canada Ada Diskon Sampai 80persen https://t.co/HFVyvO6uLp","1897253458845257754","https://pbs.twimg.com/media/GlRl93Ga4AAim3S.jpg","","in","","0","3","9","https://x.com/Roebanie/status/1897253458845257754","549854264","Roebanie"
"1896893884405580011","2025-03-04T19:28:18.000Z","3","Tolak.RUU TNI 

https://t.co/xK1fHajqeL","1897006203517214881","","PaltiWest","in","","0","1","1","https://x.com/PaltiWest/status/1897006203517214881","1826886526657318912","PaltiWest"
"1896847046465974685","2025-03-04T08:55:52.000Z","4","Marwah Reformasi 1998 makin dipreteli jika DPR menyetujui RUU ini. 
Harus ditolak TNI aktif duduki jabatan2 sipil. https://t.co/R40UDjaBCo","1896847046465974685","https://pbs.twimg.com/media/GlL0VeObsAA6gAP.jpg","","in","","0","2","0","https://x.com/PramukhtikoS/status/1896847046465974685","1603568274985213952","PramukhtikoS"
