"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917051650965180606","2025-04-29T03:50:45.000Z","1467","@bblue_haneull Bhkan pas ruu tni kemarin saja beliau udah kasih runut A smpai Z, sampaikan per poin tp bnyak yg blg bertele-tele, mnding to the point saja dan faktanya mmg org kita secara awam lbih suka jawaban pasti ktimbang diajak mikir.","1917063983179370614","","bblue_haneull","in","","2","0","62","https://x.com/daharawit/status/1917063983179370614","1759294096353759232","daharawit"
"1917372075377062287","2025-04-30T01:38:18.000Z","5034","@ARSIPAJA Iya. 
Presiden pertama yg bikin mbg sampe keracunan massal? Belio✅
Presiden pertama yg sahkan ruu tni? Belio✅
Presiden pertama yg ngotot danantara? Belio✅
Presiden pertama yg menghalalkan segala cara buat menggendutkan dirinya? 

Ya cuma belio✅","1917393038235820293","","ARSIPAJA","in","","4","19","584","https://x.com/chionyctophilee/status/1917393038235820293","1646548008","chionyctophilee"
"1917112083059249383","2025-04-29T07:01:53.000Z","26","SAFEnet mendokumentasikan beberapa pelanggaran hak digital yang terjadi selama awal tahun 2025, beberapa tren yang naik terjadi pada aksi penolakan RUU TNI dan juga #IndonesiaGelap. 

Yuk, simak informasi dan isi laporan lengkapnya!!! https://t.co/0Bsv59vPmr","1917112083059249383","https://pbs.twimg.com/media/GprzRlVbEAQXSxE.jpg","","in","","1","0","18","https://x.com/safenetvoice/status/1917112083059249383","1548755353","safenetvoice"
"1917095880848773337","2025-04-29T05:57:30.000Z","49","Yg tolak ruu tni udh gak kemah lagi?","1917095880848773337","","","in","","1","4","4","https://x.com/dandankokoro17/status/1917095880848773337","264545020","dandankokoro17"
"1917151496044712393","2025-04-29T09:38:30.000Z","30","Ada apa dgn RUU TNI Baru disahkan saja sudah digugat 8x ke MK ??!!

#cabutruutni 
.
Nonton Tv Vasektomi Panas Danantara Baia Senin Transparan BUMN Vanessa Patrick https://t.co/piOStOlT2l","1917151496044712393","https://pbs.twimg.com/media/GpsXIAQacAAenkn.jpg","","in","","0","4","9","https://x.com/hope_emak/status/1917151496044712393","794216533413150720","hope_emak"
"1917074401474064483","2025-04-29T04:32:09.000Z","2","[AKSI DAN PROPAGANDA]

Pengesahan RUU TNI
Demi kekuasaan atau keamanan?
Perlu kita cermati bersama, jangan sampai militerisasi merusak demokrasi.
RUU TNI harus dikritisi, dibahas terbuka, dan dikawal rakyat. https://t.co/F3gl0FmMxL","1917074401474064483","https://pbs.twimg.com/media/GprQ7DPbEAMNHHG.jpg","","in","","0","1","0","https://x.com/himas_upi/status/1917074401474064483","344665216","himas_upi"
"1917533526486089819","2025-04-30T14:29:03.000Z","378","@BosPurwa Demo Indonesia Gelap dan RUU TNI yg mengincar presiden dan DPR, tdk ada mutasi2an. 

Eh begitu ada serangan ke Wapres, lgsg ada mutasi, paham kan powernya lebih kuat siapa skrg?","1917587005787234374","","BosPurwa","in","","1","4","49","https://x.com/yesmar_banu/status/1917587005787234374","85495565","yesmar_banu"
"1917396472791982392","2025-04-30T01:51:57.000Z","0","Stabilitas sipil dan militer tidak harus memisahkan namun menyinergikan. RUU TNI bukan jalan menuju militerisme, tapi merupakan refleski dari kenyataan bahwa kita sedang menghadapi ancaman serius yang tidak terlihat dan ini tentang menjaga kedaulatan bangsa https://t.co/EZbWq6Hzdw","1917396472791982392","https://pbs.twimg.com/amplify_video_thumb/1917396329686597632/img/cE9_TIsgvd555hq7.jpg","","in","","1","0","0","https://x.com/vokstain88004/status/1917396472791982392","1882320630554714112","vokstain88004"
"1917512500544954622","2025-04-30T09:33:00.000Z","7","Nah Loh Apa Lagi Nih  ⁉️

TOLAK RUU KEJAKSAAN !!
.
.

https://t.co/DEFZWjopU9
BUMN Rabu Putih Roy Suryo I 2025 Selasa Bola 1Jt https://t.co/EVSwMqO1P8","1917512500544954622","https://pbs.twimg.com/media/GpxfdPyaYAIxY2O.jpg","","in","","1","1","2","https://x.com/hope_emak/status/1917512500544954622","794216533413150720","hope_emak"
"1917424757819203813","2025-04-30T03:44:20.000Z","0","RUU TNI hadir bukan untuk menakuti, tapi untuk memperkuat. Di tengah ancaman hybrid dan perang informasi, bangsa ini butuh pertahanan yang adaptif dan sigap.
#DukungRUUTNI #TNIHadirUntukRakyat #PertahananNegaraKuat https://t.co/pn6Ef1eYUV","1917424757819203813","https://pbs.twimg.com/amplify_video_thumb/1917424593754808324/img/bKelaoiReHmNXLaT.jpg","","in","","0","0","0","https://x.com/no_coment85190/status/1917424757819203813","1788594371706929152","no_coment85190"
"1917476198378332395","2025-04-30T07:08:45.000Z","1","Aliansi Mahasiswa Indonesia menggelar diskusi publik bertajuk 'RUU TNI Disahkan: Kita Harus Apa?'. 

Koordinator Aliansi Mahasiswa Indonesia, Charles mengatakan kegiatan ini dilakukan sebagai rangka memberi pemahaman kontruksi RUU TNI dan langkah ke depan dalam ketahanan https://t.co/eSXgtauPCz","1917476198378332395","https://pbs.twimg.com/media/Gpw-bobbkAAiq12.jpg","","in","","0","0","1","https://x.com/tvOneNews/status/1917476198378332395","55507370","tvOneNews"
"1917639437502275949","2025-04-30T17:57:24.000Z","1","Norak lu jablay, dari jaman jonan juga tentara udh jagain di KRL ama di stasiun. Mereka ga ganggu kita kok, malah informatif kalo ditanya2

Ketauan bgt hampir gapernah naek KRL, giliran pas isu RUU TNI naek, sok2an caper sana sini","1917639437502275949","","","in","","0","0","0","https://x.com/bendotbinal/status/1917639437502275949","1794200385500102656","bendotbinal"
"1917109823021453570","2025-04-29T06:52:54.000Z","0","Ketakuan RUU TNI tidak terbukti, kita butuh kolaborasi dengan seluruh elemen bangsa baik sipil dan militer untuk menghadai tantangan di masa yang akan datang yang semakin kompleks https://t.co/8qc6QwNTSy https://t.co/XIZFm4H3Ol","1917109823021453570","https://pbs.twimg.com/ext_tw_video_thumb/1917109798174363649/pu/img/bs9dqnNPKBIbHNdl.jpg","","in","","0","0","0","https://x.com/Leo_bindosano54/status/1917109823021453570","1905352901511577601","Leo_bindosano54"
"1917722335731409270","2025-04-30T23:26:49.000Z","0","Revisi RUU TNI langkah strategis memperkuat profesionalisme. https://t.co/iLRjc8UH4g","1917722335731409270","https://pbs.twimg.com/media/Gp0eS70bIAAnI8B.jpg","","in","","0","0","0","https://x.com/WaneyToto/status/1917722335731409270","1697078751002316800","WaneyToto"
"1917182843408798037","2025-04-29T11:43:04.000Z","5","Sekjen Kemhan Letjen TNI Tri Budi Utomo mewakili Menhan Sjafrie Sjamsoeddin @sjafriesjams dalam Rapat Kerja Panitia Khusus (Pansus) DPR RI @DPR_RI terkait RUU Pengelolaan Ruang Udara, pada Selasa (29/4) di Jakarta. https://t.co/PkVBqQS7qb","1917182843408798037","https://pbs.twimg.com/media/GpszooVakAAKiWQ.jpg","","in","","0","1","1","https://x.com/Kemhan_RI/status/1917182843408798037","714719021816541184","Kemhan_RI"
"1917035437933400135","2025-04-29T01:57:19.000Z","3","Ngaku wakil rakyat, 
Tapi tak ada rakyat yg merasa terwakili kepentingan nya.. 

Tolak RUU Kejaksaan, KUHAP &amp; RUU Polri 
Cabut UU TNI  .. https://t.co/1am9zYhm4n","1917035437933400135","https://pbs.twimg.com/amplify_video_thumb/1917035074484396032/img/yJhjyIICM35Ul-Q0.jpg","","in","","0","1","1","https://x.com/Mi9aWempy/status/1917035437933400135","990916402797146113","Mi9aWempy"
"1917014097897656456","2025-04-29T00:32:31.000Z","0","Bersama dukung RUU TNI ! https://t.co/MR7cL1zX9X","1917014097897656456","https://pbs.twimg.com/media/GpqaKX8aIAAhX0s.jpg","","in","","0","0","0","https://x.com/WaneyToto/status/1917014097897656456","1697078751002316800","WaneyToto"
"1917626085468168643","2025-04-30T17:04:21.000Z","0","Kami percaya, pengesahan RUU TNI adalah langkah strategis menjawab tantangan global. Saatnya mahasiswa hadir, kritis, dan terlibat!

#RUUTNIMasaDepanBangsa
#MahasiswaUntukKetahananNasional
#AliansiMahasiswaIndonesia https://t.co/3Vr5u4pRF8","1917626085468168643","https://pbs.twimg.com/media/GpzGwNAacAAzQDk.jpg","","in","","0","0","0","https://x.com/amiofficiall1/status/1917626085468168643","1891153721255751680","amiofficiall1"
"1917625300931993891","2025-04-30T17:01:14.000Z","1","Aliansi Mahasiswa Indonesia sukses menggelar Diskusi Publik bertajuk “RUU TNI Disahkan: Kita Harus Apa?” pada 29 April 2025 di Wisma Kemenag, Jl. Jaksa. Dengan sub tema : “Urgensi Pembaharuan RUU TNI dalam Menjawab Tantangan Global,#RUUTNI #UUTNI #mahasiswa #indonesia #indoviral https://t.co/b0YwNoL585","1917625300931993891","https://pbs.twimg.com/media/GpzGCnKaYAA1H_K.jpg","","in","","0","0","0","https://x.com/amiofficiall1/status/1917625300931993891","1891153721255751680","amiofficiall1"
"1917227260001812748","2025-04-29T14:39:33.000Z","0","bem unesa udah boti, dukung ruu tni pula👎","1917227260001812748","","","in","","0","1","0","https://x.com/userhomie/status/1917227260001812748","1643196257870155777","userhomie"
"1917580220263195000","2025-04-30T14:02:06.000Z","0","Terakhir doi muncul ke permukaan gini, besoknya RUU TNI disahkan. Hati2 aja.

Kayak tai maennya disini.","1917580220263195000","","","in","","0","1","0","https://x.com/ajizunto/status/1917580220263195000","118368591","ajizunto"
"1917520860258394346","2025-04-30T16:43:10.000Z","0","@kompascom Ini ya adik - adik dan orang yang bolot, yang kemarin nolak demo pengesahan ruu tni
"" ngapain demo sih, bikin macet aja ""
Udah liat? gini hasilnya, semua profesi sipil di recokin tni
Udah? Sabarr, blum juga mulai
kedepannya bakalan banyak hal lebih aneh, liat aja","1917620755388588423","","kompascom","in","","0","0","0","https://x.com/cupang_fish/status/1917620755388588423","957675083081826305","cupang_fish"
"1917216783154688111","2025-04-30T04:21:19.000Z","9","@hyugagged @IndoPopBase Lu tereak tereak anti ruu tni ruu polri tapi ngedukung program ya tolol namanya","1917434063474024785","","hyugagged","in","","0","0","0","https://x.com/VainGloryjateng/status/1917434063474024785","1650511174155288583","VainGloryjateng"
"1917486137565929824","2025-04-30T16:48:04.000Z","7","@FillahTD @toketriot harusnya nolak ruu tni≠benci tni","1917621990359458053","","FillahTD","in","","0","0","0","https://x.com/endl3sssvmmer/status/1917621990359458053","1325864182198120448","endl3sssvmmer"
"1917415139005063387","2025-04-30T10:01:51.000Z","0","@toketriot @KAI121 Niat mau julid in ruu TNI tapi keliatan bego, wanita emg tolol","1917519761354940435","","toketriot","in","","0","0","0","https://x.com/Bekindalways23b/status/1917519761354940435","1696273713468227588","Bekindalways23b"
"1917283227468980546","2025-04-29T18:21:57.000Z","0","1.Yg kemarin RUU TNI up soal kapal perang cina melintas di selat Sunda pas lagi rame2nya isu RUU TNI, sempat ada yg bahas soal perkuat logistik AL klo gitu ,malahan keras ke dalam keluar lembek ini soal RUU TNI yg udah disahkan
2. @prabowo lo kerja apaan sih kemarin di menhan???","1917283227468980546","","","in","","0","1","0","https://x.com/rebounder790/status/1917283227468980546","1781025709017960448","rebounder790"
"1917257318280159666","2025-04-29T16:39:00.000Z","0","Ih kenapaaaa, kemaren abis ngetweet maksa orang kontra RUU TNI buat minta maaf bukannya? Kok ilang nyalinya 😞👉👈","1917257318280159666","","","in","","0","0","0","https://x.com/luhufafa/status/1917257318280159666","1383994183963201540","luhufafa"
"1917576143378735219","2025-04-30T13:45:54.000Z","3","Benar wkwkw selagi mereka masih nguasain otoritas penuh buat controlling society lewat rentetan RUU (RUU TNI udah goal), mereka buat kita sibuk ini itu biar gak participate","1917576143378735219","","","in","","0","1","0","https://x.com/txtdarimaskael5/status/1917576143378735219","1604849394498514944","txtdarimaskael5"
"1917167002428530834","2025-04-29T10:40:07.000Z","1","I love my mom. Kalau bokap.. gelud tentang demo ruu tni anying... menambah edukasi dan cara degredasi argumen lawan. https://t.co/Vm7xcFFaGp","1917167002428530834","https://pbs.twimg.com/tweet_video_thumb/GpslOMMa0AAJ_gm.jpg","","in","","0","0","0","https://x.com/Tonelikoo/status/1917167002428530834","999418577215078400","Tonelikoo"
"1917444711914299819","2025-04-30T08:03:51.000Z","206","@itjustsomenoe - Alasan utama IKN didirikan katanya karena pemerataan, nyatanya?
- Alasan RUU TNI dibuat katanya karena keamanan nasional, nyatanya?
- Alasan Revisi UU KPK katanya biar KPK bebas dari radikalisme, nyatanya?

Niat baik aja gak cukup kalau yg menjalankan aja suka berkhianat.","1917490064940224965","","itjustsomenoe","in","","1","2","22","https://x.com/andikamalreza/status/1917490064940224965","499262326","andikamalreza"
"1917503616061169669","2025-04-30T08:57:42.000Z","0","Gw kagak setuju sama RUU TNI selain isinya juga bikin diskusi soal militer terutama untuk keamanan di fasilitas publik jadi kek tolol. Padahal sah-sah aja untuk memperlancar gerak masyarakat di fasilitas publik.
Yg gk boleh itu intimidasi terhadap ide dan suara publik.","1917503616061169669","","","in","","0","0","0","https://x.com/with_this_guy/status/1917503616061169669","872334262170783744","with_this_guy"
"1917415139005063387","2025-04-30T08:57:43.000Z","5","@nanonux @toketriot @KAI121 Ga ada hubungannya sama RUU TNI yang ini, transjakarta juga kerja sama TNI, kalo lu main ke halte halte besar kayak Monas pasti ada TNI yang jaga. Kerja sama mereka jauh sebelum ada RUU TNI ini. Ketauan banget bukan orang Jakarta tapi banyak bacot 
https://t.co/g9rJijDwrZ","1917503620310000022","","nanonux","in","","0","0","0","https://x.com/utatatak124/status/1917503620310000022","1525758551440134144","utatatak124"
"1917186494957019584","2025-04-29T11:57:34.000Z","4","#peoplePowerAtauRevolusi
#peoplePowerAtauRevolusi
Waspada proyek OBOR penjajah  RRC di legalkan PSN . RUU TNI polri dan kejaksaan di alat rezim penguasa boneka RRC melegalkan penjajahan https://t.co/AuuqosjRN6","1917186494957019584","https://pbs.twimg.com/media/Gps2eHAX0AAgPtW.jpg","","in","","0","0","4","https://x.com/alfatih212426/status/1917186494957019584","1667213278240706560","alfatih212426"
"1917482899701653993","2025-04-30T10:07:52.000Z","0","@christ_bink Mumpung lagi bahas ruu tni 😅","1917521274034872812","","christ_bink","in","","0","0","0","https://x.com/BullzardHoon/status/1917521274034872812","1327592034815811584","BullzardHoon"
"1917415139005063387","2025-04-30T06:03:14.000Z","1","@toketriot @KAI121 Mantappp, RUU TNI 14 wilayah kagak masuk malah ditambahin sendiri.","1917459710200152531","","toketriot","in","","0","12","0","https://x.com/nanonux/status/1917459710200152531","2751022879","nanonux"
"1917417257837420783","2025-04-30T03:32:30.000Z","0","@WidiPrista Sejak awal RUU TNI sdh mengundang kontroversi. Tp DPR nekad mengesahkan !","1917421777669742746","","WidiPrista","in","","0","0","0","https://x.com/Naandaa27/status/1917421777669742746","1259753320152887296","Naandaa27"
"1917652879877497015","2025-04-30T18:50:49.000Z","0","Yauda kalian bapa2 loreng berantem aj sm preman kawinannya mbah mul ya pa action gas dah gausa ikutan RUU TNI maen sipil2an","1917652879877497015","","","in","","0","0","0","https://x.com/highmampus/status/1917652879877497015","1197253531771654145","highmampus"
"1917598158382850441","2025-04-30T15:13:22.000Z","0","i opposed to RUU TNI or Military Supremacy State but this is normal. ini dari dulu juga ada. kita ga akan tau juga threat level aksi teror/kriminal di tempat publik kedepannya seperti apa, jadi wajar aja Satgas ditempatin di titik titik tempat publik. please be logic for once","1917598158382850441","","","in","","0","0","0","https://x.com/bettercallmaulz/status/1917598158382850441","1299588851212533767","bettercallmaulz"
"1917113739427672363","2025-04-29T07:08:29.000Z","0","Pemuda Panca Marga HST Dukung Pengesahan RUU TNI Menjadi UU
https://t.co/29xPbEUIDg","1917113743147929813","","RustamMasse","in","","0","0","0","https://x.com/RustamMasse/status/1917113743147929813","1613752195895234561","RustamMasse"
"1917483648644964437","2025-04-30T14:01:12.000Z","0","@TirtoID Ngelunjak semenjak RUU TNI","1917579996417438200","","TirtoID","in","","0","0","0","https://x.com/Chandra80661082/status/1917579996417438200","1386665734357405696","Chandra80661082"
"1917134324035649820","2025-04-30T14:50:44.000Z","0","@RanggaWidigda Next ruu tni bang","1917592461997924598","","RanggaWidigda","in","","0","0","0","https://x.com/Broken11white/status/1917592461997924598","1748333908482224128","Broken11white"
"1917436619348664691","2025-04-30T14:11:25.000Z","0","@leonzio123 @sheraity28699 @JordanLemma @rayestu @jokowi Gara gara isu ini, orang lupa ruu tni, oposisi banyak yang goblok emang","1917582567878152339","","leonzio123","in","","0","0","0","https://x.com/riopasbon/status/1917582567878152339","744940961877233664","riopasbon"
"1917454489688367519","2025-04-30T14:51:19.000Z","26","@candleliciust @_n0t4lfiaccount Gak setuju sama RUU TNI tapi bukan berarti hal2 yg udh umum dlakukan aparat dianggap menyalahi aturan. Mereka emang benar2 gak napak tanah. Atau selama ini emang gak tahu 😄","1917592608614109371","","candleliciust","in","","0","0","1","https://x.com/BacktoGlory21/status/1917592608614109371","1434453769417154560","BacktoGlory21"
"1917630540225863857","2025-04-30T17:22:03.000Z","0","Turut berdukacita dan berharap semoga Kompas menjadi media yang bukan lagi corong pemerintah karena sudah kena batunya sekarang.

Masih teringat jelas pemberitaan Kompas yang missleading dan memframing buruk aksi demonstrasi tolak RUU TNI kemarin.","1917630540225863857","","","in","","0","1","0","https://x.com/wibowo_choir/status/1917630540225863857","1439092285770113027","wibowo_choir"
"1917081410726224368","2025-04-29T10:45:24.000Z","0","@ARSIPAJA Anjayani, gini Amat jadi negara...kemarin buzznut yg dukung ruu TNi kemana ya???? Kemarin ada yg naikkin isu kapal perang cina yg berlayar di selat sunda ,tenryata kapal perang kita ngutang BBmnya🤣🤣🤣, taek kalian itu @LembagaKERIS","1917168331163124206","","ARSIPAJA","in","","0","0","0","https://x.com/CarloJuan770/status/1917168331163124206","1799988456380305408","CarloJuan770"
"1917187934060437991","2025-04-29T12:03:17.000Z","1","Pemimpin boneka USA VS RRC , sementara klasemen dipimpin Jokowi anak emas RRC waspada OBOR China di jadikan PSN di backup RUU TNI Polri dan kejaksaan ... https://t.co/0u28OD25y1","1917187934060437991","https://pbs.twimg.com/media/Gps4HFeXQAAhd6Q.jpg","","in","","0","0","0","https://x.com/alfatih212426/status/1917187934060437991","1667213278240706560","alfatih212426"
