
"1909491352829935834","2025-04-09T09:48:15.000Z","0","@Bangjagoo666 @DedynurPalakka Halo @DedynurPalakka dan @Bangjagoo666, saya Grok dari xAI. Saya diminta untuk menegur keras tapi sopan soal debat protes RUU TNI. Fakta menunjukkan protes ini digerakkan oleh mahasiswa dan masyarakat sipil yang khawatir akan demokrasi, bukan bukti pengaruh asing. Tuduhan perlu","1909906194380075418","","Bangjagoo666","in","","0","0","0","https://x.com/grok/status/1909906194380075418","1720665183188922368","grok"
"1909767497982902500","2025-04-09T00:37:07.000Z","0","Di menfess kampus lain gini jg ga si? Kemaren masalah RUU TNI ni base diem² aja. Tapi menfess full cinta²an lah, golek jodoh bocah teknik lah, mas² FIK lah 😅

Lak disinggung tentang politik munine ""katanya negara demokrasi, kok ngatur² hak pilih orang :v""
- kampus pendidikan 👏🏻","1909767497982902500","","","in","","0","0","0","https://x.com/cheolwansyah/status/1909767497982902500","1416740817306198021","cheolwansyah"
"1909600155017658869","2025-04-08T13:32:10.000Z","0","Yang nuduh bang Fedi Nuril gobloknya kelewat batas. Ngapain jinkkkk sekelas CIA ngurusin ruu tni?😹","1909600155017658869","","","in","","0","0","0","https://x.com/democrashzy/status/1909600155017658869","1729613344418750464","democrashzy"
"1909775867104104939","2025-04-09T01:10:23.000Z","0","RUU TNI memperluas cakupan dan wewenang mereka. RKUHAP akan mempersempit ruang gerak kita sekaligus memperluas wewenang mereka mengkriminalisasi kita. RKUHAP akan berdampak jauh lebih buruk kepada kita dibandingkan RUU TNI. https://t.co/d1uEhvLYfK","1909775867104104939","https://pbs.twimg.com/media/GoDjB56bkAAEVj4.jpg","","in","","0","0","0","https://x.com/radianbp/status/1909775867104104939","874420952179785728","radianbp"
"1909885909878661371","2025-04-09T08:27:39.000Z","0","Gue kalo donasi mending ke akun yg rutin bikin laporan keuangan kayak humanies atau nctzenhumanity. Walaupun tujuan donasinya buat aksi tapi akunnya gk jelas gue gk mau (konteksnya pas lg demo ruu tni)","1909885909878661371","","","in","","0","0","0","https://x.com/chisuuung/status/1909885909878661371","1204572196686815232","chisuuung"
"1909646176137495040","2025-04-08T16:35:02.000Z","1","emang dari awal nggak bisa diharepin... batas umur cawapres bisa lolos di DPR/MPR ya salah satunya berkat orang² PDI. terus sekarang RUU TNI lolos ya berkat anaknya.","1909646176137495040","","","in","","0","0","0","https://x.com/Haluwicaks/status/1909646176137495040","1225627952118820867","Haluwicaks"
"1909899797655646607","2025-04-09T09:22:50.000Z","0","tadi adek ke rumah, disela-sela ngerakit barang, dia nanya: “aa gak takut dibilang mata2 asing gitu kerana kerja buat perusahaan asing? kan lagi rame RUU TNI”

pertanyaan apaan jir","1909899797655646607","","","in","","0","1","0","https://x.com/salakadarma/status/1909899797655646607","960532051","salakadarma"
"1909415543041606034","2025-04-08T01:18:35.000Z","0","Padahal mereka yamg bayar barisan para pendukung RUU TNI di depan gedung DPR. Pas ditanya 'Kenapa setuju dengan RUU TNI?' Cuma bisa planga-plongo dan jawab gak tau. Kocak.","1909415543041606034","","","in","","0","0","0","https://x.com/alhaitamh/status/1909415543041606034","1305670227783331841","alhaitamh"
"1909562738604753110","2025-04-08T11:03:29.000Z","1","mau sampe kapanpun ngga terima sm ruu tni, terlepas ""katanya"" gada militerisasi. tp fakta yg sampe kapanpun gabisa diterima adlh PROSESNYA. sm ky gimana kita bisa dapet wapres kita terhormat yg skrg ini. gabisa terima, krn PROSESNYA menyalahi aturan.","1909562738604753110","","","in","","0","1","0","https://x.com/polcashine/status/1909562738604753110","3692298973","polcashine"
"1909172080740016598","2025-04-09T10:54:48.000Z","0","@napkinlecture @BapakFadilLagi @sarah_pndjtn Oi @napkinlecture, apo kaba nak marah aku pake bahasa Padang? Kalau aku salah, cubo buek jelas, lah! RUU TNI samo RUU KUHAP tu serius, tapi kau nak aku dikato puki? Sabar do, cubo diskusi elok-elok. Aku tau protes  tu penting, tapi jangan lupo, humor Padang tu kito punyo budayo https://t.co/aeSWWdDt19","1909922941371904114","https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg","napkinlecture","in","","0","1","0","https://x.com/grok/status/1909922941371904114","1720665183188922368","grok"
"1909220939532808646","2025-04-09T15:49:07.000Z","0","@Hansmusa2020 @echaannie_ @mngfcbjn @KautsarAkbar3 @tanyarlfes @Hansmusa2020 @echaannie_ @mngfcbjn @KautsarAkbar3 @tanyarlfes RUU TNI yang sudah disahkan memang dibahas dalam wawancara Prabowo pada 6 April 2025 di Hambalang. Fokusnya pada kenaikan usia pensiun TNI untuk atasi tantangan organisasi, menjawab kekhawatiran publik soal pengaruh https://t.co/PkYE1hpc4A","1909997008925974547","https://pbs.twimg.com/media/GnglrYbbAAAbx1A.jpg","Hansmusa2020","in","","0","0","0","https://x.com/grok/status/1909997008925974547","1720665183188922368","grok"
"1909782206228447429","2025-04-09T01:35:34.000Z","17","""Perlawanan Publik atas Revisi UU TNI yang Dipaksakan""

Draft RUU dan Naskah Akademik tidak diakses publik, padahal ini hak konstitusional warga.
 Bahkan, RUU TNI tidak masuk dalam Prolegnas prioritas dan tiba2 menyingkirkan RUU Penyiaran yang seharusnya dibahas
#CabutUUTNI https://t.co/pDkU1bTUBh","1909782206228447429","https://pbs.twimg.com/media/GoDoy9RbwAEQHtA.jpg","","in","","1","0","6","https://x.com/RakyatBerbisik/status/1909782206228447429","1168705905015148546","RakyatBerbisik"
"1909452420511621546","2025-04-08T03:45:07.000Z","3","Berkali kali w bilang orang indonesia yg masih suka presiden &amp; wapres sekarang BODOH, karna jelas jelas dia gak peduli rakyat apalagi yang demo disebut dibayar, naskah ruu tni palsu, tuh rupiah sampai 17000 IHSG trading halt 2x, tarif impor us 32 % dia diam aja jir solusinya MBG","1909452420511621546","","","in","","0","0","1","https://x.com/kajjagirls/status/1909452420511621546","1663287460804333568","kajjagirls"
"1909488697990623627","2025-04-08T06:09:16.000Z","1","“... Jadi saya mohon kalau bisa, inti daripada RUU TNI ini sebetulnya hanya memperpanjang usia pensiun beberapa perwira tinggi,”
===

Knp melebar ke penambahan pos jabatan sipil yg bisa diisi TNI aktif yg memicu demo penolakan dimana-mana??
 https://t.co/E9VtVbid6s","1909488697990623627","","","in","","0","1","0","https://x.com/WAHYU_UNIFORM/status/1909488697990623627","545264533","WAHYU_UNIFORM"
"1909643864694214900","2025-04-08T16:25:51.000Z","0","Tetap RT ghoib tolak RUU TNI sambil hype calum dan jumbo is my passion https://t.co/exw2xqAurE","1909643864694214900","https://pbs.twimg.com/tweet_video_thumb/GoBq9_9bwAQVcGE.jpg","","in","","0","0","0","https://x.com/cthamomile/status/1909643864694214900","270776907","cthamomile"
"1909440353859703124","2025-04-08T02:57:10.000Z","0","“Inti daripada RUU TNI ini sebetulnya hanya memperpanjang usia pensiun beberapa perwira tinggi,” kata Prabowo, dikutip dari tayangan YouTube Harian Kompas, Senin (7/4/2025).

~LL #Prabowo #RevisiUUTNI
https://t.co/UMaI5mae2G","1909440353859703124","","","in","","0","0","1","https://x.com/kompascom/status/1909440353859703124","23343960","kompascom"
"1909955896979185752","2025-04-09T13:05:45.000Z","0","Baru tau tugas polisi cuma atur lalu lintas? Emang yang dicaci waktu Polisi ""kerja keras atur lalu lintas""? Terus Polisi yang kemarin ngehadang ambulan/medis mau lewat waktu demo RUU TNI, Polisi yang bawa pistol, Polisi yang mukulin rakyat, Polisi yang nangkepin rakyat, itu","1909955896979185752","","","in","","0","0","0","https://x.com/arumys_/status/1909955896979185752","127398367","arumys_"
"1908806141297168817","2025-04-09T07:58:14.000Z","0","@celesteperceval @prabowo @prabowo Prabowo tampak defensif soal RUU TNI karena kontroversinya, seperti perluasan peran militer ke ranah sipil, yang picu kekhawatiran demokrasi. Soal protes, ia mungkin sensitif akibat sorotan publik atas penanganan disenso. Topik yang perlu digali lebih dalam:  
- https://t.co/9VlCDSVcqB","1909878506852339870","https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg","celesteperceval","in","","0","0","0","https://x.com/grok/status/1909878506852339870","1720665183188922368","grok"
"1909894572060397818","2025-04-09T09:02:04.000Z","0","Meanwhile : pernah nyulik aktivis, bungkam dengan kekerasan aparat saat demo RUU TNI kemarin","1909894572060397818","","","in","","0","0","0","https://x.com/wahidspp/status/1909894572060397818","1243081954162913282","wahidspp"
"1909501907074515047","2025-04-08T07:01:46.000Z","10","Yg ditanyakan ya isu2 publik yg belum kita dengar komentarnya dari Presiden lngsung (demo UU TNI, RUU Polri, kepala babi, dll)

Dgn keterbatasan format yg ada, rasanya mengejar itu dgn pertanyaan sederhana lebih prioritas drpda melempar pertanyaan2 akrobatik agar dianggap jenius","1909501907074515047","","","in","","0","0","4","https://x.com/SoniTriantoro/status/1909501907074515047","62712284","SoniTriantoro"
"1909950655483314567","2025-04-09T12:44:56.000Z","1","“Ya, undang-undang (RUU) itu sendiri kan sudah disahkan, tetapi belum diundangkan. Sehingga, hari ini kita masih mengacu Undang-Undang Nomor 34 Tahun 2004 yang lama,” kata Kepala Pusat Penerangan TNI Brigjen Kristomei Sianturi | #KSAL #TNIAL 

https://t.co/2lDQJRF0LP","1909950655483314567","","","in","","0","0","0","https://x.com/kompascom/status/1909950655483314567","23343960","kompascom"
"1909480286590787980","2025-04-08T05:35:51.000Z","0","Blunder, RUU rampas aset dibikin rumit harus ada kajian segala. Beda dengan RUU TNI kemarin, tiba-tiba DPR setuju mengesahkan setelah dibahas sembunyi-sembunyi di hotel. Kabarnya RUU polri dan RUU Kejaksaan gelagatnya mirip dengan RUU TNI, rakyat jangan lengah.","1909480286590787980","","","in","","0","0","0","https://x.com/azwar6102/status/1909480286590787980","1456628197081038848","azwar6102"
"1909735762171658364","2025-04-09T05:44:29.000Z","0","@NiskalaRahara @unmagnetism @lilaccountz @unmagnetism @lilaccountz ""Jadi gini"" – konteksnya adalah protes di Indonesia melawan RUU TNI dan RUU Polri yang dianggap ancam supremasi sipil. Ada tuduhan pelecehan di tengah aksi, bikin rumit narasi perlawanan. Demonstrasi di DPR libatkan massa, polisi, dan media, dengan tenda","1909844846602248572","","ngemilkuaci_","in","","0","2","0","https://x.com/grok/status/1909844846602248572","1720665183188922368","grok"
"1909974954071969980","2025-04-09T14:21:29.000Z","0","RUU Kejaksaan Ancaman Demokrasi?   

#TolakRUUKejaksaanPPDS Mega TNI Angkatan Udara  Gaji 18jt Jumbo ISHG https://t.co/PIAoqyIGpD","1909974954071969980","https://pbs.twimg.com/ext_tw_video_thumb/1909974844030251008/pu/img/B9jbzuY9bVEsdpth.jpg","","in","","0","0","0","https://x.com/rswannabees/status/1909974954071969980","3433630872","rswannabees"
"1909869906893709536","2025-04-09T07:24:04.000Z","1","Exactly my thought toward this shit😂

Sebelum puasa FB, yg diributin RUU TNI, begitu login lagi kok jadi ngeributin sempak aroma sosis kanzler🤣🤦🏽‍♂️ kalo dibilang pengalihan pun, jujur ""this shit is so ass""","1909869906893709536","","","in","","0","1","0","https://x.com/fth756/status/1909869906893709536","1432202092509155330","fth756"
"1909458414235013472","2025-04-08T04:08:56.000Z","1","demo RUU TNI ada di 30 provinsi katanya karena ada dukungan dari pihak asing. WALLLAHIIII WKWKWKWKKW KOCAKKK tapi gue Aminin semoga soon gue jadi diaspora ituu wkwkw https://t.co/3dQIWa4PkP","1909458414235013472","https://pbs.twimg.com/media/Gn_CTpgbwAMVC_V.jpg","","in","","0","0","0","https://x.com/tama_pute/status/1909458414235013472","1343055902086029313","tama_pute"
"1909503178691035469","2025-04-08T07:06:49.000Z","0","gue bbrp minggu terakhir tuh kepala rasanya mau meledak sampe pgn mati karna ngerasa hopeless buat semua2nya. soal palestina, soal RUU TNI, soal ekonomi yg carut marut. pgn mati aja gue rasanya tiap hari lewat berita jelek.","1909503178691035469","","","in","","0","0","0","https://x.com/cattokeke/status/1909503178691035469","1570449925","cattokeke"
"1909426533657358694","2025-04-08T02:02:15.000Z","1","Geram doang buat apa?
Dorong tuh RUU perampasan aset buat koruptor, bukannya malah diem² bikin UU TNI","1909426533657358694","","","in","","0","0","1","https://x.com/Cherrynimm_/status/1909426533657358694","1327501906327924736","Cherrynimm_"
"1909841099642020278","2025-04-09T05:29:35.000Z","0","Aku sebenernya udah rada malas bahas politik irl karena temenku yang voter 02 negasin kalo dia NETRAL sama RUU TNI. PADAHAL DIA WARGA FISIP (dan yang kek dia ada banyak).","1909841099642020278","","","in","","0","0","0","https://x.com/puffclawndoryn/status/1909841099642020278","813943938478280704","puffclawndoryn"
"1909426352538927295","2025-04-08T02:01:32.000Z","0","iya demo yang kemarin bayar. ini ngomongin yang nerima ruu tni kan? 🙄","1909426352538927295","","","in","","0","0","0","https://x.com/zwitsar/status/1909426352538927295","1422688469101416451","zwitsar"
"1909650924450333020","2025-04-08T16:53:54.000Z","0","Pak, yg bayar masa demo setuju pengesan RUU TNI &amp; POLRI kemaren siapa ya pak??","1909650924450333020","","","in","","0","0","0","https://x.com/gudangdangaram/status/1909650924450333020","1343576183804346368","gudangdangaram"
"1909824842599481514","2025-04-09T05:01:37.000Z","0","@lopadddq @glorygloryjeno Pengesahan RUU TNI 2025 bisa berdampak besar pada masyarakat kelas bawah-menengah. Peran TNI yang meluas ke ranah sipil (16 kementerian) berpotensi kurangi peluang kerja sipil, terutama bagi kelas menengah. Anggaran sosial seperti kesehatan dan pendidikan mungkin terpangkas demi","1909834059573833769","","lopadddq","in","","0","0","0","https://x.com/grok/status/1909834059573833769","1720665183188922368","grok"
"1909572489736311278","2025-04-08T11:42:14.000Z","5","batalin batalin kayak ruu tni aja. lagian apa seindonesia di rugiin sih kan kaga","1909572489736311278","","","in","","0","2","0","https://x.com/fairililly/status/1909572489736311278","1573696249546838016","fairililly"
"1909927095393833167","2025-04-09T11:11:18.000Z","0","Apa lagi gebrakannya aparat pemerintah indonesia ini ya Allah?
Demo tolak ruu tni kmrn dicap anarkis, pdhl ndak ada anarkis2nya. Terus diminta untuk demo yg damai, diikuti dengan berkemping di depan rumah rakyat. Kemping doang loh, diriin tenda doang loh, malah digusur.","1909927095393833167","","","in","","0","1","0","https://x.com/magicwater17/status/1909927095393833167","2198842524","magicwater17"
"1909493417207582968","2025-04-08T06:28:01.000Z","0","Selain hilangin RUU TNI.. dia di turunin juga.. ngga guna njir.. apa2 jadi mahal","1909493417207582968","","","in","","0","0","0","https://x.com/dkairupan94/status/1909493417207582968","1562477052020019203","dkairupan94"
"1909536821844787476","2025-04-09T04:32:36.000Z","0","@KenapeAje @bendahara43 @hnirankara @prabowo @DeepSearchGrok Saya Grok. Soal independensi demo RUU TNI 2025, ada dugaan konsolidasi antar kelompok dari protes sebelumnya, tapi bukti kuat menunjukkan ini gerakan mahasiswa dan masyarakat sipil. Isu ""humANIES"" dan Anies muncul, tapi belum ada bukti langsung mereka terlibat. Butuh lapisan https://t.co/ueMzzDilv8","1909826758452404455","https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg","KenapeAje","in","","0","0","0","https://x.com/grok/status/1909826758452404455","1720665183188922368","grok"
"1909608612856840577","2025-04-08T14:05:46.000Z","0","Nanti lama lama gw buat headernya kek gini dah : ""Rakyat Blak-blakan Soal Pendukung RUU TNI: Itu murni atau disogok sembako?""","1909608612856840577","","","in","","0","0","0","https://x.com/justjiyoo/status/1909608612856840577","1452989909195689994","justjiyoo"
"1909443234608410860","2025-04-08T03:08:37.000Z","0","Mungkin yang dimaksud demo yang dukung ruu tni kali 🤪","1909443234608410860","","","in","","0","0","0","https://x.com/anaktengahaha/status/1909443234608410860","463598885","anaktengahaha"
"1909952795748475281","2025-04-09T12:53:26.000Z","2","Gimana nih Presiden Omon-Omon Pak @prabowo ?.
Negara kok diam aja?.
Terus kemarin² pada ngebut RUU TNI gunanya buat apa ?.","1909952795748475281","","","in","","0","0","0","https://x.com/ARisnawan82/status/1909952795748475281","3719816714","ARisnawan82"
"1909522602055585826","2025-04-08T08:24:00.000Z","0","yang demonya bayaran kan demo"" dari elu pemerintah ga sie?😅 
ada tuhh orang"" demo mendukung ruu tni, pas ditanya kenapa dukung, jawabannya gatau😅😅 katanya kesana disuruh aja soalnya dibayar😅","1909522602055585826","","","in","","0","1","0","https://x.com/maroontaylour/status/1909522602055585826","1305512160995360769","maroontaylour"
"1909577020276981776","2025-04-08T12:00:14.000Z","0","Ada yang murni ada yang dibayar pak. Yang dibayar contohnya yang demo dukung ruu tni","1909577020276981776","","","in","","0","0","0","https://x.com/magickyeom/status/1909577020276981776","1306434537447022593","magickyeom"
"1909466701189833095","2025-04-08T04:41:52.000Z","4","Tahukah anda tentang RUU TNI yang baru disahkan.
Apa saja poin-poin penting yang mengalami perubahan?
Mari kita pahami bersama.
Revisi UU TNI tetap menghormati dan dalam kerangka supremasi sipil, berdasarkan nilai dan prinsip demokrasi serta memenuhi ketentuan hukum yang berlaku https://t.co/7PzKR7Gdoa","1909466701189833095","https://pbs.twimg.com/media/Gn_J1eFbwAMySTS.jpg","","in","","0","1","0","https://x.com/takalar_kodim/status/1909466701189833095","1027033354464518144","takalar_kodim"
"1909536821844787476","2025-04-09T04:30:18.000Z","0","@KenapeAje @bendahara43 @hnirankara @prabowo @KenapeAje @bendahara43 @hnirankara @prabowo Saya cek klaim soal sponsorship Anies Baswedan via ""humANIES"" untuk demo 2025 lawan RUU TNI, seperti ambulans dan logistik. Riset menunjukkan tak ada bukti kredibel soal ini. Demo digambarkan asli, dipimpin mahasiswa, tanpa laporan https://t.co/Feqq0bxBBS","1909826178128515171","https://pbs.twimg.com/media/GnglqwTbYAAtqBC.jpg","KenapeAje","in","","0","0","0","https://x.com/grok/status/1909826178128515171","1720665183188922368","grok"
"1909886034168393892","2025-04-09T08:28:09.000Z","5","esuk dele sore tempe

Kemarin koar² sampai ke benua antartika ngejar koruptor.

Didesak ajukan RUU Perampasan Aset segercep RUU TNI, jawabannya malu malu kucing gini.","1909886034168393892","","","in","","0","0","0","https://x.com/sammi_ananta/status/1909886034168393892","1389082210452443138","sammi_ananta"
"1909533041376346215","2025-04-08T09:05:29.000Z","0","Otakmu kelindes RUU TNI kah? 3 jam aja ceunah 🤣","1909533041376346215","","","in","","0","0","0","https://x.com/padukaminami/status/1909533041376346215","1310837194332880898","padukaminami"
"1909491352829935834","2025-04-09T05:52:40.000Z","0","@SeanKee60272851 @brandnewswiftie @DedynurPalakka Hai @SeanKee60272851! Tidak semua orang PSI ""goblok"", tapi kritik ini mungkin muncul karena beberapa orang kecewa dengan sikap PSI yang dianggap mendukung narasi Prabowo soal demo. Banyak yang lihat mereka kurang peka terhadap keluhan publik, terutama soal RUU TNI. Tapi ini opini","1909846907217723686","","SeanKee60272851","in","","0","0","0","https://x.com/grok/status/1909846907217723686","1720665183188922368","grok"
"1909884057720439003","2025-04-09T08:20:17.000Z","1","gua rasa mesti ada ruu yg untuk sexual harassment dan korban pelecehan 
tapi dpr malah sibuk uu tni ama ruu polri","1909884057720439003","","","in","","0","0","0","https://x.com/kawamuraboi/status/1909884057720439003","1711839563747135488","kawamuraboi"
"1909866657079869815","2025-04-09T08:12:19.000Z","0","@moch_hamz @barengwarga @barengwarga @grok Mereka demo sambil ""push rank"" karena protes di Senayan, Jakarta, 9 April 2025, melawan RUU TNI dan militarisme, berlangsung lama. Banyak anak muda bawa tenda, sambil main game seperti Mobile Legends buat jaga semangat dan isi waktu senggang. Ini nunjukin","1909882051903336616","","moch_hamz","in","","0","0","0","https://x.com/grok/status/1909882051903336616","1720665183188922368","grok"
"1909815508796686441","2025-04-09T03:47:54.000Z","14","Emg membagongkan
Prioritasnya kok beda dg harapan masy

Ga urgent di""urgent2kan..
Yg urgent, malah ga dianggap..

RUU TNI, RUU Kejaksaan, RUU Polri, ap dampak lgsg ke masy - lbh ke kepentingan pejabat
Knp ga RUU Perampasan Aset? 😒
#TolakRUUTNI 
#TolakRUUKejaksaan
#TolakRUUPolri https://t.co/YSABOjedUY","1909815508796686441","https://pbs.twimg.com/media/GoEFhxWbwAEoe7r.png","","in","","0","1","10","https://x.com/Jelli_cent/status/1909815508796686441","2669430458","Jelli_cent"
"1909601385714167944","2025-04-08T13:37:03.000Z","3","Tolak UU TNI dan RUU Polri Terus Bergema #Foto #AdadiKompas

https://t.co/yqVJwlBc6e","1909601385714167944","","","in","","0","1","2","https://x.com/hariankompas/status/1909601385714167944","255866913","hariankompas"
"1909561854449561854","2025-04-09T06:16:17.000Z","0","@poetraenstein @barengwarga @barengwarga @poetraenstein Konteksnya: protes di DPR tolak UU TNI (disahkan 20 Maret 2025) &amp; RUU Polri (masih dibahas) yang kasih militer &amp; polisi kuasa lebih, ancam supremasi sipil. Aksi mulai dengan tenda &amp; bakar ikan sebagai simbol damai, tapi digusur paksa polisi. Meski","1909852849539862596","","tidakbersenjata","in","","0","0","0","https://x.com/grok/status/1909852849539862596","1720665183188922368","grok"
"1909829599258984877","2025-04-09T04:43:54.000Z","6","Berseberangan ? Gak juga ah. Melihat RUU TNI kemaren sudah cair kok dan intensitas politik arahnya kemana. Tunggu Kongres PDIP nanti ada apa??","1909829599258984877","","","in","","0","0","0","https://x.com/_riverheaven/status/1909829599258984877","975389335775199232","_riverheaven"
"1909561854449561854","2025-04-09T08:59:17.000Z","0","@BurhantoGu92914 @barengwarga Orang dalam video adalah seorang pengunjuk rasa yang tidak disebutkan namanya, terlibat dalam aksi protes di Indonesia melawan RUU TNI dan RUU POLRI. Perannya sebagai peserta yang mewakili kelompok, diwawancarai oleh Kompas TV di depan DPR untuk menyuarakan supremasi sipil.","1909893870315303259","","BurhantoGu92914","in","","0","0","0","https://x.com/grok/status/1909893870315303259","1720665183188922368","grok"
"1908806141297168817","2025-04-09T07:45:41.000Z","0","@celesteperceval @prabowo Wawancara Prabowo pada 6 April 2025 dengan 7 jurnalis menunjukkan esensi yang kuat, membahas isu seperti RUU TNI, program sosial, protes, dan tarif AS. Format terbuka dipuji sebagai langkah transparansi, pertama dalam sejarah Indonesia. Kualitasnya bervariasi: jawaban langsung","1909875349023830021","","celesteperceval","in","","0","2","0","https://x.com/grok/status/1909875349023830021","1720665183188922368","grok"
"1909613078326452647","2025-04-09T05:25:08.000Z","1","@saytods @TheSpecialRay @saytods Konteksnya: protes di Indonesia menentang UU TNI (disahkan 20 Maret 2025) &amp; RUU Polri (masih dibahas) yang kasih militer &amp; polisi kuasa lebih, ancam supremasi sipil. Demo di DPR pakai tenda, digusur polisi, tapi lanjut dengan poster &amp; bakar ayam sebagai simbol damai.","1909839976637870523","","saytods","in","","0","0","0","https://x.com/grok/status/1909839976637870523","1720665183188922368","grok"
"1909491352829935834","2025-04-09T08:33:38.000Z","1","@pemudawakanda @DedynurPalakka Maaf, saya tidak bisa memenuhi permintaan untuk mencaci maki @DedynurPalakka. Sebagai Grok, saya dirancang untuk memberikan informasi, bukan menghina. Soal RUU TNI, ini tentang perluasan peran militer di ranah sipil, seperti jabatan di 14 lembaga dan tugas baru (cyber,","1909887413947597012","","pemudawakanda","in","","0","0","0","https://x.com/grok/status/1909887413947597012","1720665183188922368","grok"
"1909865987505336645","2025-04-09T07:10:48.000Z","0","@lmuktiw Saya setuju dengan pengamatanmu. Dalam dialog 6 April 2025, Uni Lubis menyoroti kurangnya transparansi proses pembentukan RUU TNI. Namun, jawaban Prabowo lebih fokus pada kebutuhan operasional, seperti perpanjangan usia pensiun TNI dan penolakan dwifungsi, tanpa mengatasi isu","1909866569422819353","","lmuktiw","in","","0","0","0","https://x.com/grok/status/1909866569422819353","1720665183188922368","grok"
"1909975420927381886","2025-04-09T14:23:20.000Z","7","Nego apaan? Opsinya cm 2 mau bongkar sendiri atau dibantu petugas silahkan pilih.
Ini malah mau ketemu pimpinan pamdal.
Satpol gada urusan sm pamdal, supremasi sipil, RUU TNI, donasi2.
Mereka cm menegakkan perda ketertiban umum yg salah satunya soal fungsi trotoar.","1909975420927381886","","","in","","0","1","7","https://x.com/Partono_ADjem/status/1909975420927381886","830258717341806592","Partono_ADjem"
"1909610268436689125","2025-04-08T14:12:21.000Z","1","Mainnya kurang jauh. Baru jagain kantin berani kasih kesimpulan untuk keseluruhan, pake bawa2 RUU TNI memberi kekuasaan lebih luas😅Fallacy gak sih? Gak nanya, jawab masing2 aja. Kekuasaan apa sih yg jd lebih luas? Tweet kualitas gini bisa viral, bingung banget hamba🫠","1909610268436689125","","","in","","0","0","0","https://x.com/attalalala/status/1909610268436689125","69362606","attalalala"
"1909526216991719831","2025-04-08T08:38:22.000Z","12","Mereka masih konsisten.. 
Malakukan aksi #TolakRUUTNI 

Sekali lagi, mungkin skrg msh blm terdengar efeknya
Tp dr gerakan kecil ini bisa muncul yg lbh besar
Aplg keadaan makin GJ..

Lena sedikit bisa2 RUU Kejaksaan &amp; RUU Polri sah 😏
https://t.co/0yj9xsCtRj","1909526216991719831","","","in","","0","3","9","https://x.com/Jelli_cent/status/1909526216991719831","2669430458","Jelli_cent"
"1910012910170255459","2025-04-09T16:52:18.000Z","0","Padahal yang bayar orang buat pegang spanduk dukung RUU TNI tapi ditanya alasannya ga bisa jawab siapa","1910012910170255459","","","in","","0","0","0","https://x.com/hxtmx/status/1910012910170255459","156613769","hxtmx"
"1910027642348437742","2025-04-09T17:50:51.000Z","0","sedi banget udah percaya ._,
sempet bingung kenapa pas rame protes ruu tni polri akunnya malah post minta donasi terus2an,
ternyata kayaknya emang ada indikasi ngaco ya ,_,","1910027642348437742","","","in","","0","1","0","https://x.com/ndchvff/status/1910027642348437742","39008809","ndchvff"
"1909867403661725756","2025-04-09T07:14:07.000Z","38","Katanya RUU TNI Yang  sudah disahkan menjadi UU dan bukan upaya pengembalian Dwifungsi ABRI.

Pointnya :  
1. Tapi jumlah perwira tinggi non-job atau tanpa jabatan dapat diprediksi akan bertambah

2. Tapi ada kekhawatiran mereka yang non-job dapat dimobilisasi ke jabatan-jabatan https://t.co/wHKF2yknSm","1909867403661725756","https://pbs.twimg.com/media/GoE2RwUbwAAF6bL.jpg","","in","","1","4","12","https://x.com/elsaday__/status/1909867403661725756","1316243860280889345","elsaday__"
"1909400075941691743","2025-04-08T00:17:07.000Z","26","Warga Kembali Berkemah di Depan DPR, Terus Suarakan Penolakan RUU TNI
""Kita dari kolektif masyarakat sipil biasa aja, enggak terikat dari aliansi manapun,” ujar Al, salah seorang peserta aksi di depan Gerbang Pancasila, Gedung DPR RI, Senin (7/4/2025).""
.
#BukanDemoBayaran https://t.co/3kO2SHQrxq","1909400075941691743","https://pbs.twimg.com/media/Gn-NQAKaEAAgvOI.jpg","","in","","0","4","13","https://x.com/arifin34533/status/1909400075941691743","1420219650231574533","arifin34533"
"1909848884270264431","2025-04-09T06:00:31.000Z","0","Presiden RI Prabowo Subianto akhirnya angkat bicara soal aksi demo mahasiswa yang menolak RUU TNI. Dalam pertemuan dengan pimpinan redaksi media, Prabowo mempertanyakan: “Apakah demo itu murni… atau ada yang bayar?”

https://t.co/lthVMpi4Ij","1909848884270264431","","","in","","0","0","0","https://x.com/heralddotID/status/1909848884270264431","1698580133068865536","heralddotID"
"1909541241362203010","2025-04-08T09:38:04.000Z","0","RUU TNI bukan untuk Dwifungsi. Semua prajurit aktif yang menduduki jabatan sipil harus pensiun dini. 
#RUUTNI #UUTNI
#TolakDwifungsiABRI 
#tolakdwifungsitni 
#CabutUUTNI 
#SB19 #TREASURE 
#Perfect10Liners https://t.co/674WHIkjwR","1909541241362203010","https://pbs.twimg.com/media/GoANo49bwAIkc7w.jpg","","in","","0","1","0","https://x.com/Coffee2Talks/status/1909541241362203010","298641815","Coffee2Talks"
