"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909390779925352929","2025-04-07T23:40:11.000Z","0","BPI Danantara dapat mendorong investasi di berbagai sektor, termasuk hilirisasi industri. https://t.co/cXXPptrij9","1909390779925352929","https://pbs.twimg.com/media/Gn-EyeGbwAEYCYc.jpg","","in","","0","0","0","https://x.com/gayoesme/status/1909390779925352929","1566807909799182336","gayoesme"
"1909390450945040676","2025-04-07T23:38:52.000Z","0","Danantara ikut trend dunia: Alokasikan kekayaan negara, biar infrastruktur makin kinclong. https://t.co/CvbdnbXPKx","1909390450945040676","https://pbs.twimg.com/media/Gn-EfLdbEAAHM4-.jpg","","in","","0","0","0","https://x.com/gayoesme/status/1909390450945040676","1566807909799182336","gayoesme"
"1909390399682363485","2025-04-07T23:38:40.000Z","0","Peduli setan sama interview semlm. Org pada sibuk bursa saham. F ur danantara ( semua isi org asing dan koruptor)","1909390399682363485","","","in","","0","0","0","https://x.com/linkMovieGeek/status/1909390399682363485","1455706706357350405","linkMovieGeek"
"1909256518803034480","2025-04-07T23:37:35.000Z","65","@poin_opini Suka banget bikin musuh imajiner, padahal danantara isinya asing wkwkwkwk https://t.co/KC5BtyZ60d","1909390124154314928","https://pbs.twimg.com/media/Gn-EMuFbwAYNmV_.jpg","poin_opini","in","","0","0","3","https://x.com/kisahmagis_/status/1909390124154314928","1463072882137784334","kisahmagis_"
"1909390120756900199","2025-04-07T23:37:34.000Z","0","Kehadiran BPI Danantara dapat mengurangi ketergantungan BUMN terhadap penyertaan modal negara. https://t.co/MEKnY83N6t","1909390120756900199","https://pbs.twimg.com/media/Gn-ELvJbsAAyqaK.jpg","","in","","0","0","0","https://x.com/gayoesme/status/1909390120756900199","1566807909799182336","gayoesme"
"1909389750991307239","2025-04-07T23:36:06.000Z","0","Danantara adalah salah satu
ide yang bagus jika dijadikan lembaga negara. https://t.co/LkjPoerKZz","1909389750991307239","https://pbs.twimg.com/media/Gn-D2kAbwAInmpk.jpg","","in","","0","0","0","https://x.com/gayoesme/status/1909389750991307239","1566807909799182336","gayoesme"
"1909358726471127204","2025-04-07T23:35:05.000Z","1","@DoankWarto Harap Danantara.... Bakal obral dollar....

Langsung 5.000...

Dollar.....","1909389495356866657","","DoankWarto","in","","0","0","0","https://x.com/mbah_pujonggo/status/1909389495356866657","1213281894260822016","mbah_pujonggo"
"1909389299197636954","2025-04-07T23:34:18.000Z","0","prabski kalo ngga nyebut mbg sama danantara strokenya kambuh kah","1909389299197636954","","","in","","0","0","0","https://x.com/keitsukidate/status/1909389299197636954","1379646502956494856","keitsukidate"
"1909384996911198667","2025-04-07T23:32:39.000Z","1","Keyword : MBG, Bangsa Asing, Danantara, Kita negara besar

Nanti pas IHSG open tirai, pake kata kunci apa ya blio","1909388885769302121","","KomorebiPerson","in","","0","1","0","https://x.com/KomorebiPerson/status/1909388885769302121","1499196200310173696","KomorebiPerson"
"1909388758275002625","2025-04-07T23:32:09.000Z","0","3x nyapres dikira benar² memahami masalah negeri ini 
Kenapa mahasiswa demo? 
Oh itu ditunggangi asing, ada yang bayar.... 

Osang aseng asing 
Itu di danantara banyak asingnya 😂","1909388758275002625","","","in","","0","0","0","https://x.com/mudzakirmanaf/status/1909388758275002625","538716428","mudzakirmanaf"
"1909093660777492716","2025-04-07T23:31:44.000Z","0","@KompasTV Dikit² solusinya Danantara 🥲","1909388655728509266","","KompasTV","in","","0","0","0","https://x.com/riyadul_huda2/status/1909388655728509266","735657930570223618","riyadul_huda2"
"1909237479254995283","2025-04-07T23:31:33.000Z","17","Prabowo memuji all presiden. I'm lucky katany krn pendahulu itu tp  trselip pesan besar Soeharto. Bahkan memuji ayahny begawan ekonomi Soemitro sbg pengagas danantara. Menurut sy ini pembenaran pdhl danantara tanpa sosialisasi dan tak pernah dikampanyekannya","1909388606084726800","","feriamsari","in","","0","1","3","https://x.com/feriamsari/status/1909388606084726800","99728171","feriamsari"
"1909388340295877124","2025-04-07T23:30:29.000Z","1","Padahal MBG lebih solutif buat  ngelawan Traif Trump dari pada Danantara. 🤓","1909388340295877124","","","in","","0","0","0","https://x.com/MuHelmyYahya/status/1909388340295877124","1404806954183188485","MuHelmyYahya"
"1909381705758302656","2025-04-07T23:15:58.000Z","0","@GuruGembull 8. Bapak bicara soal efisiensi APBN dan anti korupsi, tapi Danantara diisi oleh banyak figur kontroversial termasuk mantan PM Thailand Thaksin yang pernah dihukum karena korupsi. Bagaimana Anda bisa menjamin integritas lembaga yang diisi figur-figur problematis?","1909384686495056005","","dimarsasongko98","in","","0","1","0","https://x.com/dimarsasongko98/status/1909384686495056005","1781618112259076096","dimarsasongko98"
"1909173317077999673","2025-04-07T23:12:31.000Z","0","@republikaonline Mana rakyat percaya pak, dikabinet bapak banyak koruptor yg jadi menteri + import koruptor u/ danantara 😬","1909383816793538582","","republikaonline","in","","0","0","0","https://x.com/MatairPrint/status/1909383816793538582","2292220128","MatairPrint"
"1909379663451111871","2025-04-07T23:10:48.000Z","1","Danantara tuh bukan jawaban buat tarif AS. Bukan solusi darurat!!!!! @prabowo","1909383384075493754","","Kanalayas","in","","0","0","0","https://x.com/Kanalayas/status/1909383384075493754","1818237489968193539","Kanalayas"
"1909382820017193127","2025-04-07T23:08:33.000Z","1","Danantara noh dikendarai antek asing, mana korup semua lagi","1909382820017193127","","","in","","0","0","0","https://x.com/m0lam0/status/1909382820017193127","1548480418696945667","m0lam0"
"1909191510735851735","2025-04-07T23:07:51.000Z","0","@NarasiNewsroom @NajwaShihab Sebut saja beberapa kebijakan kontroversial, seperti LPG eceran, RUU yang kilat, danantara dll. Kemudian situasi Indonesia yg tidak stabil dengan adanya demo, rupiah yg anjlok, teror kpd jurnalis. Sebelum ini, mbak najwa dan narasi sangat sigap dan kritis membahas isu2 spt itu","1909382644212683117","","Giodr2","in","","0","0","0","https://x.com/Giodr2/status/1909382644212683117","1290156948172574720","Giodr2"
"1909382206109467064","2025-04-07T23:06:07.000Z","0","Cuy yang bawa orang asing tuh malah si bapak. Itu Danantara aja pengurusnya orang-orang asing semua, mana isinya orang problematik semua lagi. Kocak dah nih orang.","1909382206109467064","","","in","","0","0","0","https://x.com/happiestyas/status/1909382206109467064","916869537324134403","happiestyas"
"1909378283411796394","2025-04-07T23:06:01.000Z","0","@OFFICIAL_VVOOF huft apa dong 😔😔😔 pasti dia ngomong danantara sm efisiensi jg","1909382183959286038","","ijalmerajalela","in","","0","0","0","https://x.com/deerchivez/status/1909382183959286038","1319042689174630400","deerchivez"
"1909381551760330813","2025-04-07T23:04:08.000Z","0","yang gue tangkep cuman ""danantara ini kehendak ayahanda"" 😭😭😭😭😭😭😭😭","1909381708174311504","","heavenlydollete","in","","0","0","0","https://x.com/heavenlydollete/status/1909381708174311504","788495827","heavenlydollete"
"1909379663451111871","2025-04-07T23:03:34.000Z","0","Gila ya, udah kena tarif bego dari Trump, produk kita dibantai, ekspor makin sulit, usaha dalam negeri megap-megap tapi jawabannya malah “Tenang, kita punya Danantara kok!""

???? Danantara jimat sakti kh","1909381563760226544","","Kanalayas","in","","0","0","0","https://x.com/Kanalayas/status/1909381563760226544","1818237489968193539","Kanalayas"
"1908283993931604225","2025-04-07T23:03:04.000Z","0","@Galih_D_Ariarto @yusuf_dumdum @DedynurPalakka DANANTARA berpotensi besar tingkatkan ekonomi Indonesia dari 5% ke 8% dengan aset $900M, fokus pada sektor strategis seperti infrastruktur dan energi. Tapi, keberhasilannya tergantung pada manajemen efektif dan bebas dari intervensi politik. Transparansi dan tata kelola jadi","1909381440896106786","","Galih_D_Ariarto","in","","0","1","0","https://x.com/grok/status/1909381440896106786","1720665183188922368","grok"
"1909379663451111871","2025-04-07T23:01:51.000Z","0","Itu Danantara buat siapa? Buat rakyat kecil atau buat kolega elit yang lagi cari tempat baru buat nyimpen duit? Jangan sok nasionalis lah anjing.","1909381135085584527","","Kanalayas","in","","0","1","0","https://x.com/Kanalayas/status/1909381135085584527","1818237489968193539","Kanalayas"
"1909326096866460007","2025-04-07T23:00:49.000Z","2","@intinyadeh udah bilang aja kalo mau digarong abis tu danantara","1909380872232718425","","intinyadeh","in","","0","0","0","https://x.com/hellena_____/status/1909380872232718425","1896556974218838016","hellena_____"
"1908283993931604225","2025-04-07T23:00:35.000Z","0","@grok @yusuf_dumdum @DedynurPalakka Bagaimana dengan DANANTARA apakah cukup berperan untuk pertumbuhan ekonomi Indonesia?","1909380816482021433","","grok","in","","0","1","0","https://x.com/Galih_D_Ariarto/status/1909380816482021433","1690406617","Galih_D_Ariarto"
"1909378283411796394","2025-04-07T22:58:36.000Z","0","@OFFICIAL_VVOOF pls tambahin danantara","1909380313727574506","","ijalmerajalela","in","","0","1","0","https://x.com/deerchivez/status/1909380313727574506","1319042689174630400","deerchivez"
"1909380213559243038","2025-04-07T22:58:12.000Z","0","Melalui inovasi dan kolaborasi, Danantara berkomitmen untuk membuka akses yang lebih luas bagi masyarakat dalam berbagai sektor. https://t.co/GNfi3lP1In","1909380213559243038","https://pbs.twimg.com/media/Gn97Lk6a8AANz4H.jpg","","in","","0","0","0","https://x.com/WaneyToto/status/1909380213559243038","1697078751002316800","WaneyToto"
"1909379746464702867","2025-04-07T22:56:20.000Z","0","Danantara fokus pada pembangunan investasi yang merata ke seluruh wilayah Indonesia. https://t.co/smxacjensc","1909379746464702867","https://pbs.twimg.com/media/Gn96wQzbwAA-7ol.jpg","","in","","0","0","0","https://x.com/WaneyToto/status/1909379746464702867","1697078751002316800","WaneyToto"
"1909080577002836151","2025-04-07T22:52:07.000Z","0","@KompasTV emang apa aja yang udah dipenuhi sampe nilai 6? maksudnya pajak naik, gas, DANANTARA, RUU TNI, Rp naik dan masih banyak lagi","1909378686224404750","","KompasTV","in","","0","0","0","https://x.com/4ssahongsam/status/1909378686224404750","1308273449282879488","4ssahongsam"
