"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1894151637188370835","2025-02-24T22:25:16.000Z","97","Efisiensi anggaran kementerian katanya untuk makan bergizi gratis . 
Tapi ternyata untuk di investasikan ke Danantara.  Kenapa sih hal hal kecil begini harus bohong?! 

Emang nya yakin bisa mengurus uang yang begitu banyak nya di Danantara tanpa ada kerugian , kebocoran dan tanpa https://t.co/Mt79ZQuGEQ","1894151637188370835","https://pbs.twimg.com/amplify_video_thumb/1894151570821976065/img/7eW5yhzslxLwyYhw.jpg","","in","","3","37","53","https://x.com/liaasister/status/1894151637188370835","1637572714205421595","liaasister"
"1894174777218404555","2025-02-24T23:57:13.000Z","241","TIMELINE dr Pelantikan s.d Danantara :
Jin Ping, CIA, Mathias Cormann (eks PM Ausie/ bos OECD), Rockefeller danai MBG, Tony Blair (eks PM UK) jd Dewan. 3 Presiden + all Wapres 

Sebuah LEGITIMASI !!!
Masih anggap Oligarki Global (Elite) cuma Teori konspirasi? 🤯🤦‍♂️
@StopPlandemit https://t.co/6RjqX9RPNt","1894174777218404555","https://pbs.twimg.com/media/Gkl1W85WoAEmHsX.jpg","","in","","5","11","99","https://x.com/ThatSun510/status/1894174777218404555","1501741769306021890","ThatSun510"
"1894172009753711010","2025-02-24T23:46:13.000Z","305","Benahi korupsi aja ga becus, lalu bikin Danantara, patuh dan takzim pula pada finalis OCCRP.. 

Ampun dah, 
dagelan kok tragis banget 🤦‍♀️🤦‍♀️🤷‍♀️ https://t.co/MOJepnmg1v","1894172009753711010","https://pbs.twimg.com/ext_tw_video_thumb/1894171976094146560/pu/img/EXhAMIDOTG-MnrSv.jpg","","in","","7","26","110","https://x.com/ommi_siregar/status/1894172009753711010","1429787631496220677","ommi_siregar"
"1894163133381726418","2025-02-24T23:10:57.000Z","2192","Target Ambisius Danantara

Presiden Prabowo Subianto meluncurkan Badan Pengelola Investasi Daya Anagata Nusantara alias Danantara di Istana Negara, Senin, 24 Februari 2025. Lembaga tersebut ditargetkan mengelola dana lebih dari Rp 14 ribu triliun. 

Untuk itu, Prabowo menunjuk https://t.co/AUwr6eiKhY","1894163133381726418","https://pbs.twimg.com/media/GklrVAtaQAAURxr.jpg","","in","","26","46","862","https://x.com/tempodotco/status/1894163133381726418","18129942","tempodotco"
"1894138783895097735","2025-02-24T21:34:12.000Z","1","Kiriman aksi Mahasiswa Ternate 24/02/2025, pangkas kabinet Gemuk, batalkan apbn utk danantara https://t.co/V0u9fZCL2T","1894138783895097735","https://pbs.twimg.com/ext_tw_video_thumb/1894138686184570880/pu/img/GO3UFI3KtErLsqmr.jpg","","in","","0","0","0","https://x.com/seringham62617/status/1894138783895097735","1736274642153918464","seringham62617"
"1894168591370698856","2025-02-24T23:32:38.000Z","425","Negara dengan Reputasi Serba-Gagal

Oleh: AS Laksana

Foto mereka bertiga ini—Pak Ndhas dan dua mantan—terlihat menakutkan bagi saya. Mereka bersatu dalam momen peluncuran Danantara, badan pengelola investasi yang akan menangani modal sangat besar. “Semua patut bangga,” kata Pak https://t.co/aZbDG3yNV0","1894168591370698856","https://pbs.twimg.com/media/GklwR-UbkAI58Ok.jpg","","in","","9","55","222","https://x.com/Piyusaja2/status/1894168591370698856","1610273431454625792","Piyusaja2"
"1894160549539156039","2025-02-24T23:00:41.000Z","773","Abang ini mewakili kegelisahan gw, negeri ini ga punya track record yg namanya AMANAH... mengelola duit rakyat dgn bijaksana. 

Bagaimana dgn DANANTARA? https://t.co/JfxPnCDGy2","1894160549539156039","https://pbs.twimg.com/ext_tw_video_thumb/1894159198708977664/pu/img/9EW_RHMhQ3iDweI7.jpg","","in","","18","32","410","https://x.com/toe_giman/status/1894160549539156039","1336576386987790336","toe_giman"
"1894154040973672915","2025-02-24T22:34:49.000Z","13","saya akan kembali ke solo, sebagai admin danantara 🗿","1894154040973672915","","","in","","0","0","0","https://x.com/itstime4changed/status/1894154040973672915","1376016210580496385","itstime4changed"
"1894165867312943582","2025-02-24T23:21:49.000Z","15","Aku semalem pillow talk sama bojo bahas danantara. Dari bbrp poin yg kita bicarakan, mengantarkan aku ke satu pertanyaan, 
😿: ""Emang beneran Indo punya kemungkin bisa bangkrut? Kan ini negara besar gitu loh?""
👓: ""Sangat bisa. Banyak pasal2 danantara yg ngawur.""
Us rn: https://t.co/wk93skAAd3","1894165867312943582","https://pbs.twimg.com/media/Gklt0WzX0AA5t_7.jpg","","in","","0","7","0","https://x.com/barbequeenie/status/1894165867312943582","1029943753","barbequeenie"
"1893957215075090475","2025-02-24T09:32:42.000Z","3505","Mantan PM Inggris Tony Blair Jadi Dewan Pengawas Danantara
https://t.co/xAQCMqLZb3","1893957215075090475","","","in","","1360","497","481","https://x.com/CNNIndonesia/status/1893957215075090475","17128975","CNNIndonesia"
"1894130682990862570","2025-02-24T21:02:00.000Z","2","Transisi timeline gw 2 hari ini unik bgt:
1. DANANTARA, fufufafa dkk
2. Elon musk, trump etc (masih ada dikit2 sampai skrg)
3.  Makasih ya panlap AMI 2025 (kmrn malem-sore hari ini, literally berurutan) 
4. Zerobaseone-Blue
5. Hearts2hearts debut 🥰","1894130682990862570","","","in","","0","0","0","https://x.com/steflandelwill/status/1894130682990862570","1767496754356797440","steflandelwill"
"1894174740639879348","2025-02-24T23:57:04.000Z","48","Pesimis kalau melihat penyelenggara Danantara, rekam jejak penyelenggaranya kan sudah jelas terlihat

Niat baik aja gak cukup, abu jahal niatnya juga baek

doa aja gak cukup, Rampok juga berdoa kalau mau aksi 😆","1894174740639879348","","","in","","1","1","27","https://x.com/ibnux/status/1894174740639879348","20653807","ibnux"
"1894144928676200573","2025-02-24T21:58:37.000Z","2","danantara anjink 😭😭😭 https://t.co/Gr09l7joVv","1894144928676200573","https://pbs.twimg.com/media/Gklaxj1bkAY-v5J.jpg","","in","","0","1","0","https://x.com/drunkenvelvet/status/1894144928676200573","1064695300529446913","drunkenvelvet"
"1894159339897983417","2025-02-24T22:55:53.000Z","0","Katanya Danantara dari indonesia untuk Indonesia, ngapain WNA pendukung Zionis ini ikutan urusin Danantara","1894159339897983417","","","in","","0","0","0","https://x.com/owireborn/status/1894159339897983417","1803319811323367424","owireborn"
"1894164848562639299","2025-02-24T23:17:46.000Z","14","Danantara:"" Wajah lama dalam Baju Baru.""

Di bawah langit nusantara yg luas, Danantara lahir dengan ambisi mengemas.Namun, di balik janji investasi berkelanjutan,Tersirat tanya tntang niat dan tujuan.

Prabowo resmikan badan pengelola investasi,Mengelola aset triliunan demi visi_ https://t.co/yMEjVhYbVY","1894164848562639299","https://pbs.twimg.com/ext_tw_video_thumb/1894164786344325120/pu/img/MSw-TcR7gMJH-8rC.jpg","","in","","1","3","13","https://x.com/B_dzoel/status/1894164848562639299","1351722821009829890","B_dzoel"
"1894169920696717383","2025-02-24T23:37:55.000Z","1","Selamat Pagi Sobat PR!
.
Hari ini Koran Pikiran Rakyat membahas tentang Ade Gagal Jadi Bupati, Rawan Korupsi, Danantara Harus Bisa Diaudit, hingga Oxbow Citarum Kembali Dipenuhi Sampah.
.
Untuk pembahasan lengkapnya baca di Koran Harian Umum Pikiran Rakyat!

#PikiranRakyat #PRMN https://t.co/5PEYmErVT5","1894169920696717383","https://pbs.twimg.com/ext_tw_video_thumb/1894169541632266240/pu/img/cUjfvISUJeTnSLuQ.jpg","","in","","0","0","0","https://x.com/pikiran_rakyat/status/1894169920696717383","58880688","pikiran_rakyat"
"1894162590374531248","2025-02-24T23:08:48.000Z","0","Astaga gw telat info ternyata Indonesia udah punya bank emas sejak Januari 2025 lalu. Gw kira masih rencana. Bank Emas ada Danantara ada gimn nich https://t.co/a19U4TocLU","1894162590374531248","https://pbs.twimg.com/media/Gklq1hqbkAU3vOM.jpg","","in","","0","1","0","https://x.com/kelanakataaa/status/1894162590374531248","736617968","kelanakataaa"
"1894174556111188477","2025-02-24T23:56:20.000Z","19","Jika ..⚘️
Makanan memenuhi perutmu, maka akan matilah pikiran dan kebijaksanaanmu___✍️🏼

Korupsi itu ibarat makanan yg membuat rakyatmu menjerit, byk PHK, bijaklah wahai TUAN‼️

Kemana aset dan uang korupsi disembunyikan⁉️
Danantara = Gudang Baru tanpa menyentuh hasil korupsi https://t.co/0JPm6h14Nw","1894174556111188477","https://pbs.twimg.com/ext_tw_video_thumb/1894174390230585344/pu/img/XCb0d3_gZj1Tg4dH.jpg","","in","","0","2","8","https://x.com/QueenSilence_/status/1894174556111188477","1546669442595074048","QueenSilence_"
"1894156652951343203","2025-02-24T22:45:12.000Z","0","Anjir so my family coded bgt ini 😭 Papaku BNI emerald mama Mandiri
Aku BRI (walaupun mostly bca) adekku BSI 😇😇😇

keluarga danantara 😔","1894156652951343203","","","in","","0","0","0","https://x.com/reljiunaa/status/1894156652951343203","1822934585598173184","reljiunaa"
"1894156813790318660","2025-02-24T22:45:50.000Z","1","Danantara Katalisator Peningkatan Investasi di Indonesia

#beritaterbaru #beritaviral #beritanews #pemerintah #presiden #kebijakanpemerintah #indonesia https://t.co/M1YuBgXmZQ","1894156813790318660","https://pbs.twimg.com/ext_tw_video_thumb/1894156313648615424/pu/img/NyXkT7o_NOOauP9b.jpg","","in","","0","0","0","https://x.com/ExpeditionLbs/status/1894156813790318660","1893478612680220676","ExpeditionLbs"
"1894163151387557987","2025-02-24T23:11:01.000Z","0","JAKARTA – Ketua Umum PSI, Kaesang Pangarep membantah bergabung dalam struktur Badan Pengelola Daya Anagata Nusantara (BP Danantara). 

Dia mengatakan bahwa kedatangannya di Istana sekadar turut menghadiri peluncuran BPI Danantara 

https://t.co/YqANWOlGvo. https://t.co/ks1h1pR9QB","1894163151387557987","https://pbs.twimg.com/ext_tw_video_thumb/1894163120886566912/pu/img/6cOAVgOwKeX1m3tb.jpg","","in","","0","0","0","https://x.com/TotoBasito27847/status/1894163151387557987","1699740950350983168","TotoBasito27847"
"1894153857950941228","2025-02-24T22:34:06.000Z","0","sangat disayangkan danantara ingfluencernya beliau, andai ingfluencernya nopek maka lebih cocok.

nopek penyintas ""all in untuk semesta"" cocok dengan pembentukan danantara","1894153857950941228","","","in","","0","0","0","https://x.com/giogemb/status/1894153857950941228","1293160264846598150","giogemb"
"1894153028670034194","2025-02-24T22:30:48.000Z","0","Skenario lain, what if konsultan nya prabowo ngasih tau bitcoin trus bikin danantara buat akumulasi 🤯
ada korelasinya saham tech indo juga yang melejit","1894153028670034194","","","in","","0","0","0","https://x.com/skibidipiss/status/1894153028670034194","1721666737165467648","skibidipiss"
"1893933705338491344","2025-02-24T07:59:17.000Z","640","Rosan Jamin Danantara Bisa Diaudit BPK dan KPK: Tidak Kebal Hukum
https://t.co/ZCourYSUFJ","1893933705338491344","","","in","","59","284","133","https://x.com/CNNIndonesia/status/1893933705338491344","17128975","CNNIndonesia"
"1894148957732753568","2025-02-24T22:14:37.000Z","0","tinggal nunggu danantara pailit till they realize they have nothing at all. masih ada waktu sampai 2030 indo bubar","1894148957732753568","","","in","","0","0","0","https://x.com/fullestbs/status/1894148957732753568","1310617058602672130","fullestbs"
"1893910516512309255","2025-02-24T06:27:08.000Z","455","Prabowo: Danantara Bisa Diaudit Setiap Saat oleh Siapapun
https://t.co/EJh9nXz7vb","1893910516512309255","","","in","","60","279","105","https://x.com/CNNIndonesia/status/1893910516512309255","17128975","CNNIndonesia"
"1894156679094346018","2025-02-24T22:45:18.000Z","0","danantara disamain sama sapu lidi","1894156679094346018","","","in","","0","0","0","https://x.com/nabilakuahsoto/status/1894156679094346018","840847007325413376","nabilakuahsoto"
"1894170365313601829","2025-02-24T23:39:41.000Z","2","Danantara

Dunia sementara 
Akhirat selamanya 

 https://t.co/By3OAkDijY","1894170365313601829","https://pbs.twimg.com/ext_tw_video_thumb/1883445398964219904/pu/img/JhHSoeOvA40VMqOv.jpg","","in","","0","0","1","https://x.com/4213f3/status/1894170365313601829","87210441","4213f3"
"1894161248507629692","2025-02-24T23:03:28.000Z","2","Jika uang sebanyak itu digunakan utk melanjutkan proyek IKN. Patut diduga danantara dibuat utk menyelamatkan muka jokowi #IndonesiaGelap","1894161248507629692","","","in","","0","1","2","https://x.com/Fajar_al_fakir/status/1894161248507629692","774880456290349056","Fajar_al_fakir"
"1893920651653902468","2025-02-24T07:07:25.000Z","5","Presiden Prabowo Subianto mengatakan, BPI Danantara harus dikelola secara transparan. Ia juga menginginkan agar Danantara dapat diaudit setiap saat oleh siapa pun.

Tak hanya itu, Prabowo meyakini Indonesia akan terus melangkah maju dan lebih kuat. Dia juga percaya Indonesia https://t.co/x8mYnYBauW","1893920651653902468","https://pbs.twimg.com/ext_tw_video_thumb/1893920586524704768/pu/img/lk9s7bkFbfa0hPZE.jpg","","in","","0","3","0","https://x.com/VIVAcoid/status/1893920651653902468","41730943","VIVAcoid"
"1893957215075090475","2025-02-24T23:58:00.000Z","210","@CNNIndonesia Tony Blair jadi pengawas Danantara = red flag besar. Track record: dianggap war criminal di Irak, konsultan kontroversial bagi diktator &amp; kleptokrat global. Bayarannya berapa? Apa kontribusi realnya selain pencitraan internasional &amp; legitimasi kosong?","1894174975822893092","","CNNIndonesia","in","","0","2","27","https://x.com/dimarsasongko98/status/1894174975822893092","1781618112259076096","dimarsasongko98"
"1894157827880751337","2025-02-24T22:49:52.000Z","0","#IndonesiaGelap #Danantara diisi oramg oramg titipam, dari keponakan  Luhut sampai orang partai gerindra","1894157827880751337","","","in","","0","0","0","https://x.com/amo_bolang/status/1894157827880751337","86733183","amo_bolang"
"1894168239187661284","2025-02-24T23:31:14.000Z","1","Baca Gary's economic dan nonton Danantara emang serem. 

Danantara ini kalau pakai kacamata gary adalah usaha para elite untuk risk taking pakai duit BUMN tapi tidak prudent, amit2 rugi yang nanggung rakyat kecil atau lebih spesifik karyawan BUMN.","1894168239187661284","","","in","","0","0","0","https://x.com/wewegomb/status/1894168239187661284","1247107238373642241","wewegomb"
"1894167847703859209","2025-02-24T23:29:41.000Z","0","Lahh ini orang bukannya juga jadi dewan penasihat IKN juga yaaa? 👹👹 IKN nya skrg aja begitu ini malah ke Danantara 💀","1894167847703859209","","","in","","0","0","0","https://x.com/nurlisaulfa/status/1894167847703859209","56582252","nurlisaulfa"
"1894138360546943287","2025-02-24T21:32:31.000Z","0","Danantara invest di mari juga bakalan buntung","1894138360546943287","","","in","","0","0","0","https://x.com/__mawl/status/1894138360546943287","1911652957","__mawl"
"1894117923263754574","2025-02-24T20:11:18.000Z","1","Yuk #Danantara bisa yuk!","1894117923263754574","","","in","","0","0","0","https://x.com/ditkoin/status/1894117923263754574","1595801041945100293","ditkoin"
"1894167957976355097","2025-02-24T23:30:07.000Z","2","ga ngebela, tapi duit yang ada di bank plat merah selama &lt; 2 M dijamin oleh LPS. jadi, even danantara bangkrut harusnya ga ngaruh ke duit kita, gausa panik

tapi kalo tarik duit sebagai ekspresi penolakan danantara ya gass","1894167957976355097","","","in","","0","1","0","https://x.com/heykaal/status/1894167957976355097","604364697","heykaal"
"1894038636473270768","2025-02-24T14:56:15.000Z","73","Semua BUMN akan dikonsolidasikan ke BPI Danantara dalam waktu dekat. Chief Operating Officer (COO) Danantara Dony Oskaria mengatakan, pengonsolidasian semua BUMN ini ditargetkan selesai sebelum rapat umum pemegang saham (RUPS) Danantara pada akhir Maret 2025.

""Sebelum RUPS sudah https://t.co/WNLdWlv9cW","1894038636473270768","https://pbs.twimg.com/media/Gkj6GQyagAICpeN.jpg","","in","","13","8","49","https://x.com/kompascom/status/1894038636473270768","23343960","kompascom"
"1894009391122440525","2025-02-24T13:00:02.000Z","8","Rosan P. Roeslani akan menjalankan dua peran sekaligus, yaitu Chief Executive Officer (CEO) Badan Pengelola Investasi Daya Anagata Nusantara (Danantara) dan Menteri Investasi dan Hilirisasi/Kepala Badan Koordinasi Penanaman Modal (BKPM). https://t.co/ZMX6JYBYjM","1894009391122440525","https://pbs.twimg.com/ext_tw_video_thumb/1893934665423323136/pu/img/hPjhSzSXnMC_dVJZ.jpg","","in","","3","14","5","https://x.com/detikcom/status/1894009391122440525","69183155","detikcom"
"1893977604878684561","2025-02-24T22:35:09.000Z","160","@NenkMonica Isi Danantara semua titipan, nepotisme semakin gencar dibangun. https://t.co/H8EFeNNYIF","1894154123928592750","https://pbs.twimg.com/media/GkljIc6bkAQGbf6.jpg","NenkMonica","in","","0","2","21","https://x.com/Markadina99/status/1894154123928592750","1747712983369908224","Markadina99"
"1894167257682776181","2025-02-24T23:27:20.000Z","0","nyang artinye danantara akan dikelola orang titipan","1894167257682776181","","","in","","0","0","0","https://x.com/rhizopuserectus/status/1894167257682776181","1230364175307698176","rhizopuserectus"
"1894138675103146230","2025-02-24T21:33:46.000Z","0","sodaraku yg screen timenya lebih banyak dari aku, lebih sering buka tiktok ig, juga ga ngerti apa apa… kmrn pas ketemu aku kayak ngasih kuliah 3 sks ke dia dari sebelum pemilu sampe danantara… padahal dia kerja di sektor keuangan 😀","1894138675103146230","","","in","","0","0","0","https://x.com/claviclecostae/status/1894138675103146230","1412574459089735680","claviclecostae"
"1894162652777332915","2025-02-24T23:09:02.000Z","0","Danantara atau Daya anagata nusantara resmi diluncurkan 
Para bangsat sangat optimis dan bahagia
Kalau rakyat makin pesimis dan menderita","1894162652777332915","","","in","","0","0","0","https://x.com/oreo_biskuitz/status/1894162652777332915","1652183115752943617","oreo_biskuitz"
"1893941354004164918","2025-02-24T08:29:41.000Z","286","Dony Oskaria: Tak Cuma 7, Seluruh BUMN Akan Masuk ke Danantara Maret
https://t.co/LayFBRyV0z","1893941354004164918","","","in","","39","50","73","https://x.com/CNNIndonesia/status/1893941354004164918","17128975","CNNIndonesia"
