"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1949982241293054381","2025-07-28T23:56:09.000Z","0","Tujuannya dibentuk danantara kan buat ngumpulin dividen bumn biar bisa diputer lagi utk pembangunan negara, klo nutup lobang gali lobang mah apa bedanya sama bumn lainnya? Omon omon dasar !","1949982241293054381","","","in","","0","0","0","https://x.com/23JAVANIS/status/1949982241293054381","78644627","23JAVANIS"
"1949083060030599407","2025-07-28T23:48:25.000Z","0","@sharpandshark Feling Aku Danantara itu akan hutang dg menjaminkan BUMN2 yg Kita miliki, jd Jahat betul niat nya hihi","1949980291570786356","","sharpandshark","in","","0","0","0","https://x.com/surabaya_s53211/status/1949980291570786356","1686440344089665536","surabaya_s53211"
"1949979259071545638","2025-07-28T23:44:18.000Z","0","Danantara Tunjuk BUMN Jadi Holding Investasi, Aktif Tahun Ini

https://t.co/l8SHTKVgAd","1949979259071545638","","","in","","0","0","2","https://x.com/BloombergTZ/status/1949979259071545638","1582972008479920129","BloombergTZ"
"1949979154998288627","2025-07-28T23:43:54.000Z","0","BULOG dan TNI Bersinergi Salurkan Bantuan Pangan dan Beras SPHP dalam Gerakan Pangan Murah (GPM) Serentak di Seluruh Indonesia https://t.co/m8Daw1Bpco @PerumBULOG @bulogjateng @bulog_bisnis @BulogKcp @Puspen_TNI @_TNIAU @tni_ad @_TNIAL_ @Danantara_ri @KemenBUMN @KemensosRI https://t.co/B3hivOgqz4","1949979154998288627","https://pbs.twimg.com/media/Gw-2ygzXEAAcJIL.png","","in","","0","0","0","https://x.com/KoranBUMN/status/1949979154998288627","811897280563290112","KoranBUMN"
"1949764500787531812","2025-07-28T23:36:07.000Z","1","@bukandutapbb same here. padahal kita (perbankan) tu sektor bumn/danantara yang profit njir. kulihat lihat sektor lain, rezim, dan parcok gaada tuh efisiensi2","1949977198204473595","","bukandutapbb","in","","0","0","0","https://x.com/sembunyidarihr/status/1949977198204473595","574570371","sembunyidarihr"
"1949651022370214311","2025-07-28T23:30:10.000Z","0","@ARSIPAJA Danantara Dorong Infrastruktur &amp; Konsolidasi BUMN Menuju Ekonomi Baru #PeranDanantara https://t.co/I70kVC0oht","1949975699575509081","https://pbs.twimg.com/media/Gw-0jqWXAAAp7UO.jpg","ARSIPAJA","in","","0","3","0","https://x.com/melvaluciana/status/1949975699575509081","590885864","melvaluciana"
"1949632082675920940","2025-07-28T23:05:45.000Z","0","@Kopipait__78 lah, setelah danantara  dah resmi skrng saatnya ada kebijakan baru 🤔🤭
pindahin ke bank swasta aja kl gitu 🤣🤣🤣🤣🤣","1949969557931614701","","Kopipait__78","in","","0","0","0","https://x.com/reno_alfatih/status/1949969557931614701","417547297","reno_alfatih"
"1949940832607621601","2025-07-28T21:11:37.000Z","0","Salam #Portizen !

Executive Director 4 Pelindo Regional 4, Abdul Azis menerima Kunjungan Kerja Reses Komisi V DPR RI di Kalimantan Timur, Senin (28 Juli 2025).

#BUMN 
#bumnuntukindonesia 
#IndonesiaMaritimeGateway 
#Danantara 
#pelabuhan
#balikpapan
#kalimantantimur 
#ikn https://t.co/R3Ml2kEncL","1949940832607621601","https://pbs.twimg.com/ext_tw_video_thumb/1949940782686711808/pu/img/BXcE2E_vbgUnRJyG.jpg","","in","","0","0","0","https://x.com/pelindo_reg4/status/1949940832607621601","1799008505703419904","pelindo_reg4"
"1949913364815331429","2025-07-28T19:22:28.000Z","0","Legislator Golkar Dukung Laporan Keuangan Danantara Dibuka ke Publik

https://t.co/DQUI6vPgoW","1949913364815331429","","","in","","0","0","0","https://x.com/jpnncom/status/1949913364815331429","79130206","jpnncom"
"1949906042017423485","2025-07-28T18:53:22.000Z","5","Modus presiden dan kroninya merampok uang rakyat. 

""Ada ironi besar di negeri ini: BPI Danantara mengelola dana super besar sekitar 14.000 T 

tapi BPK dan KPK justru tidak dilibatkan dalam pengawasan lembaga tersebut"" (narrator)
Cc @_bemsi

#MasaDepanIndonesiaGelap https://t.co/uj3MQFk5N4","1949906042017423485","https://pbs.twimg.com/amplify_video_thumb/1949905929887203328/img/UtmYQbfgEZKjfqPg.jpg","","in","","0","0","3","https://x.com/ArtaN7707/status/1949906042017423485","1604064608913723394","ArtaN7707"
