"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1887710619631301053","2025-02-07T03:50:58.000Z","24","Huwaaa IKN mangkrakkk. Takuuttt sayahh 😂😂😂 https://t.co/ZEGV0YN8Pw","1887710619631301053","https://pbs.twimg.com/media/GjJ-zfvbIAAhL67.jpg","","in","","7","57","10","https://x.com/BuayaEmpang/status/1887710619631301053","159741866","BuayaEmpang"
"1888196708280172662","2025-02-08T12:02:30.000Z","298","Bisakah Danantara melangkah menjadi pemain utama meski dibayangi tantangan regulasi? Simak analisis Dr. Yuli Indrawati dari UI tentang masa depan sovereign fund ini.

#Danantara https://t.co/uLMnW7c7gy","1888196708280172662","https://pbs.twimg.com/ext_tw_video_thumb/1888196512855085056/pu/img/H_d5eVfNeun2oieG.jpg","","in","","1","5","34","https://x.com/indoinsidenews/status/1888196708280172662","1086109802122473472","indoinsidenews"
"1888566417576149293","2025-02-09T12:31:36.000Z","375","Kejelasan peran Danantara menjadi kunci utama untuk keberhasilannya sebagai sovereign fund.

Simak penjelasan Dr. Yuli Indrawati tentang langkah strategis yang diperlukan. 💡 #Danantara #EkonomiIndonesia #SovereignFund https://t.co/fwNN5ZmGL6","1888566417576149293","https://pbs.twimg.com/ext_tw_video_thumb/1888566227758673920/pu/img/A5DAijy1HSuFrM6E.jpg","","in","","1","8","55","https://x.com/indoinsidenews/status/1888566417576149293","1086109802122473472","indoinsidenews"
"1887491644754436337","2025-02-06T13:20:50.000Z","1","UU BUMN Disahkan, Menteri Erick Menerima Mandat Sebagai Ketua Dewan Pengawas Danantara https://t.co/lP203oKsvB","1887491644754436337","https://pbs.twimg.com/ext_tw_video_thumb/1887491602157043712/pu/img/cQmAzSwz6QL1f_-3.jpg","","in","","0","1","0","https://x.com/KedaiPenaCom/status/1887491644754436337","793719410275983361","KedaiPenaCom"
"1887147707871166494","2025-02-05T14:34:09.000Z","2","mampus dah 🤣🤣 calon blbi jilid sekian oleh sibadut dan the boss..orba 2.0 🤣🤣 

----------
UU BUMN Sah, Danantara Kelola Seluruh Aset BUMN https://t.co/GX8Nd34J1G","1887147707871166494","","","in","","0","1","0","https://x.com/razkaws/status/1887147707871166494","1635747500081680385","razkaws"
"1888880013745041580","2025-02-10T09:17:43.000Z","5","Belajar dari Temasek, Danantara butuh profesional yang kompeten untuk mencapai kesuksesan!

Apa langkah yang perlu diambil? Simak pandangan Dr. Yuli Indrawati. 💡 #Danantara #EkonomiIndonesia https://t.co/4IJNAGWGql","1888880013745041580","https://pbs.twimg.com/ext_tw_video_thumb/1888879914147094528/pu/img/yqBCEIprwc2-onU1.jpg","","in","","0","0","2","https://x.com/indoinsidenews/status/1888880013745041580","1086109802122473472","indoinsidenews"
"1887788253836902798","2025-02-07T08:59:27.000Z","10","#konteksinfo - Mengenal Apa Itu Danantara. Badan Investasi yang Dibentuk Presiden Prabowo.

#danantara #bpidanantara #lembaga #lembagainvestigasinegara #investasi #bumn #bumnuntukindonesia #badanusahamiliknegara #erickthohir #presidenprabowo #prabowo #prabowosubianto https://t.co/w7EhZtGotU","1887788253836902798","https://pbs.twimg.com/media/GjLFYw_bIAAikVg.jpg","","in","","0","0","2","https://x.com/kontekscoid/status/1887788253836902798","1565270466238902274","kontekscoid"
"1888829741869965367","2025-02-10T05:57:57.000Z","1","Abis liat debut pertama Emil Audero di Palermo. Very impressive, layak jadi pelapis Paes. https://t.co/FaTGbPtBaA","1888829741869965367","","","in","","0","0","2","https://x.com/BuayaEmpang/status/1888829741869965367","159741866","BuayaEmpang"
"1887843032671961452","2025-02-07T12:37:08.000Z","15","Danantara akan mengelola operasional dan dividen BUMN, modal awal minimal Rp1.000 triliun. BUMN yang akan jd Danantara antara lain Bank Mandiri $BMRI Bank Rakyat Indonesia $BBRI ; Bank Negara Indonesia $BBNI; PT  Pertamina, PT PLN, MIND ID, dan PT Telkom Indonesia $TLKM","1887843032671961452","","","in","","0","0","1","https://x.com/WOLF_of_IHSG/status/1887843032671961452","1509144342480498691","WOLF_of_IHSG"
"1887013594627465529","2025-02-05T05:41:14.000Z","0","🔥 UU BUMN DISAHKAN! 🔥
BPI Danantara kini berwenang mengelola dividen BUMN, tapi Kementerian BUMN tetap pegang kendali! Apa dampaknya ke ekonomi dan investor? 📊
🔗 https://t.co/GKoMY5rAB3
#UUDBUMN #BUMN #Danantara #Ekonomi #Investasi #ErickThohir https://t.co/UdQk0jZnHU","1887013594627465529","https://pbs.twimg.com/media/GjAE2vka4AMk-CE.jpg","","in","","0","0","0","https://x.com/BursaNusantara/status/1887013594627465529","1869760512575389697","BursaNusantara"
"1887133916282470543","2025-02-05T13:39:21.000Z","0","🔥 Transformasi Investasi Nasional! SMF, INA, dan LPI dikabarkan akan masuk ke Danantara untuk memperkuat ekonomi Indonesia. Konsolidasi ini bisa jadi game changer! 📷Baca selengkapnya: 📷https://t.co/SUlDBcdn2e #Investasi #Ekonomi #Danantara #Saham #trading #BUMN https://t.co/rseUtPyzkH","1887133916282470543","https://pbs.twimg.com/media/GjByRm5b0AAJLcy.jpg","","in","","0","0","0","https://x.com/BursaNusantara/status/1887133916282470543","1869760512575389697","BursaNusantara"
"1888560235520110875","2025-02-09T12:07:02.000Z","0","🔥 Danantara Segera Hadir!
SWF baru Indonesia ini akan jadi senjata utama menarik investor asing dan mengelola aset negara lebih produktif. Apakah ini langkah besar menuju ekonomi lebih kuat? 🤔
Selengkapnya!
🔗 https://t.co/4xaR9YzygS
#Danantara #Investasi #Ekonomi #SWF #Saham https://t.co/MttHi4Elu1","1888560235520110875","https://pbs.twimg.com/media/GjWDdpva4AAbORB.jpg","","in","","0","0","0","https://x.com/BursaNusantara/status/1888560235520110875","1869760512575389697","BursaNusantara"
"1887921628526641182","2025-02-07T17:49:26.000Z","0","Tak bisa ber word-word lagi gara"":
- Trump vs BRICS
- Trade War 2.0
- Pager Laut
- Asing Outflow Big Banks
- Efisiensi
- Danantara
- IKN &amp; KEK Lido
- Saham Pak PP gamasuk MSCI feb ini

Puluhan juta lenyap gara gara ini,
Tough week, lesson learnt
Live to fight another days💪🏻","1887921628526641182","","","in","","0","0","0","https://x.com/glorifiere/status/1887921628526641182","1575165741082759168","glorifiere"
"1887652499471102242","2025-02-07T00:00:01.000Z","1","Trump kayaknya belajar dari Indonesia nih? 🤔💭

#DonaldTrump #Trump #Prabowo #PrabowoSubianto #Danantara #sovereignwealthfund #SWF #pinterpolitik #infografis #politikindonesia #beritapolitik #beritapolitikterkini https://t.co/e72UsjLChA","1887652499471102242","https://pbs.twimg.com/media/GjFhc6lbIAMj7uK.jpg","","in","","0","0","0","https://x.com/pinterpolitik/status/1887652499471102242","798770586784702464","pinterpolitik"
