"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2000700307660026204","2025-12-15T22:51:39.000Z","0","Danantara mengakuisisi hotel dan lahan di Mekkah, Arab Saudi. Dari sini, sovereign wealth fund Indonesia itu siap mengembangkan Kampung Haji. #Ekonomi #AdadiKompas

https://t.co/es6sHPWtxZ","2000700307660026204","","","in","","0","0","0","https://x.com/kompas_urbana/status/2000700307660026204","155456716","kompas_urbana"
"2000695296729252243","2025-12-15T22:31:44.000Z","1","130 Tahun Melayani, BRI Hadirkan Layanan hingga Pelosok Negeri Melalui 7.405 Kantor dan 1,2 Juta AgenBRILink https://t.co/WbvkWpWXZu @BANKBRI_ID @Danantara_ri @bumn_idn @BRIDanareksa @BRILIFEID @brifinance_id @BankRaya @ojkindonesia @IDX_BEI https://t.co/oFowH4YKiA","2000695296729252243","https://pbs.twimg.com/media/G8PlLmda4AApnvb.png","","in","","0","0","0","https://x.com/KoranBUMN/status/2000695296729252243","811897280563290112","KoranBUMN"
"2000410804982817214","2025-12-15T21:40:22.000Z","0","@kumparan Kenapa bukan BPKH (Badan Pengelola Keuangan Haji) yg berinvestasi di sana? Kenapa Danantara tidak berinvestasi saja di dalam negeri untuk penciptaan lapangan kerja?","2000682369087344794","","kumparan","in","","0","1","0","https://x.com/hendikhermanto/status/2000682369087344794","1853806309","hendikhermanto"
"2000679809442099293","2025-12-15T21:30:12.000Z","0","Danantara Indonesia pastikan tidak akan ada PHK saat merger BUMN #MergerBUMN https://t.co/2VZP9UJJf3","2000679809442099293","https://pbs.twimg.com/amplify_video_thumb/2000679705138401280/img/smnsrukVkSTiM2MY.jpg","","in","","0","29","0","https://x.com/dheppylovelly/status/2000679809442099293","734758892","dheppylovelly"
"2000679670111486158","2025-12-15T21:29:38.000Z","1","Danantara Indonesia pastikan tidak akan ada PHK saat merger BUMN #MergerBUMN https://t.co/xKcQ0JJWl7","2000679670111486158","https://pbs.twimg.com/media/G8PXjXPa4AERg9q.jpg","","in","","0","38","1","https://x.com/dheppylovelly/status/2000679670111486158","734758892","dheppylovelly"
"2000534351000539614","2025-12-15T21:28:45.000Z","14","@startygold @txtdrimedia Honestly, gw mau masukin itu juga tapi ga cukup wkwk 😇

Dan liat aja Pak SBY (yaa walaupun ada kontribusi di Danantara dan parpolnya) dan ditinggal alm. Istrinya, beliau sangat sibuk banget ngejalanin hobinya sebagai pelukis, enjoy aja gitu wkwk","2000679444864761948","","startygold","in","","0","1","0","https://x.com/frmnx28/status/2000679444864761948","1939017644168093702","frmnx28"
"2000663600453787721","2025-12-15T20:25:47.000Z","2","#Danantara Amankan #Hotel dan Lahan Strategis di #Makkah untuk #Jemaah Indonesia.

Danantara Indonesia melalui Danantara Investment Management (DIM) menandatangani perjanjian strategis #akuisisi multi-aset dengan #Thakher Development Company di Makkah pada hari Ahad (14/12).","2000663600453787721","","","in","","0","0","0","https://x.com/saudinesia/status/2000663600453787721","932704213901160448","saudinesia"
"2000613110269579737","2025-12-15T17:05:09.000Z","0","Pemerintahnya berencana akan bangun kampung Indonesia, utk para jemaah. Gk nyambung dng yg dilakukan Danantara.","2000613110269579737","","","in","","0","0","0","https://x.com/NoorMuzani/status/2000613110269579737","851639719121231872","NoorMuzani"
"1999312482176025081","2025-12-15T16:17:28.000Z","0","@MichelAdam1515 Presiden harus segera bersihkan virus dan bakteri yg ada di Danantara sebelum menjadi wabah","2000601110864949378","","MichelAdam1515","in","","0","0","0","https://x.com/MirMixio/status/2000601110864949378","1624414041803485185","MirMixio"
"2000597459953918353","2025-12-15T16:02:58.000Z","0","wkwkwk anytime anywhere i see danantara twibbon","2000597459953918353","","","in","","0","0","0","https://x.com/coblaroma/status/2000597459953918353","1001056143127523328","coblaroma"
"2000587575107481970","2025-12-15T15:23:41.000Z","0","Kita bedah bersama risiko dan harapan di balik super holding BUMN Danantara, semoga semuanya bisa memberikan banyak manfaat buat negara.
#RoundtableDisscussion
#AkbarFaizalUncensored
#RisikoHarapanHoldingBUMN
#NgumpuldiJogja https://t.co/g8mh74jI9K","2000587575107481970","https://pbs.twimg.com/ext_tw_video_thumb/2000587468408848384/pu/img/A5ut_ZfE1tac7dFk.jpg","","in","","0","0","0","https://x.com/giftaafff/status/2000587575107481970","1679805084631433217","giftaafff"
"2000586907546439937","2025-12-15T15:21:02.000Z","0","Diskusi RTD Nagara Institusi Afu di Yogyakarta benar-benar menarik sekali ya guys terkait bahas risiko dan harapan untuk super holding BUMN Danantara kedepannya.
#RoundtableDisscussion
#AkbarFaizalUncensored
#RisikoHarapanHoldingBUMN
#NgumpuldiJogja https://t.co/9fkhafkJHO","2000586907546439937","https://pbs.twimg.com/ext_tw_video_thumb/2000586741523378176/pu/img/5nsoV_QLEfrchH4O.jpg","","in","","0","0","0","https://x.com/nadiaftsya/status/2000586907546439937","1683734133514829824","nadiaftsya"
"2000586004596683103","2025-12-15T15:17:27.000Z","0","Yang pasti superholding Antara BUMN dan Danantara bisa memberikan banyak manfaat bagi perekonomian bangsa kedepan.
#RoundtableDisscussion
#AkbarFaizalUncensored
#RisikoHarapanHoldingBUMN
#NgumpuldiJogja https://t.co/YYP6N1jpz9","2000586004596683103","https://pbs.twimg.com/ext_tw_video_thumb/2000585815454572544/pu/img/jTCuAHF3JqKiW90W.jpg","","in","","0","0","0","https://x.com/fascters/status/2000586004596683103","3065313295","fascters"
"2000585117056573541","2025-12-15T15:13:55.000Z","0","Semoga dampak Danantara bisa menjadi super holding buat BUMN kedepannya, antara risiko dan harapannya benar-benar bisa memberikan yang terbaik.
#RoundtableDisscussion
#AkbarFaizalUncensored
#RisikoHarapanHoldingBUMN
#NgumpuldiJogja https://t.co/gArmKd3q45","2000585117056573541","https://pbs.twimg.com/ext_tw_video_thumb/2000584889511665664/pu/img/m6ktbPbsZU0vrv_R.jpg","","in","","0","0","0","https://x.com/malclamz/status/2000585117056573541","2757281782","malclamz"
"2000554647099228411","2025-12-15T13:12:52.000Z","3","Bersama Mendukung Danantara Transparan #kawaldanantara https://t.co/pNZiUykl5t","2000554655311667201","https://pbs.twimg.com/media/G8Nl236bEAAfbTh.jpg","Korea_K3BBQ","in","","0","2","0","https://x.com/Korea_K3BBQ/status/2000554655311667201","1537011663773528064","Korea_K3BBQ"
