"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880247055911911832","2025-01-17T13:33:26.000Z","399","Lobi besar menjadi penghalang PT Danantara: Akankah reformasi BUMN yang dijanjikan mampu direalisasikan? 🤔

Saksikan selengkapnya hanya di https://t.co/zuIUdtEdTV

https://t.co/yuzKh9ZDRY

#EkonomiIndonesia #Danantara https://t.co/1atsqHO23c","1880247055911911832","https://pbs.twimg.com/ext_tw_video_thumb/1880246970469732352/pu/img/wPlfu2VG96Z5MEJf.jpg","","in","","1","9","120","https://x.com/indoinsidenews/status/1880247055911911832","1086109802122473472","indoinsidenews"
"1880907451345846710","2025-01-19T09:17:36.000Z","390","Danantara, superholding BUMN yang digagas untuk mengelola aset senilai Rp9.400 triliun, dianggap sebagai langkah luar biasa untuk mendongkrak ekonomi Indonesia hingga tumbuh 8%. Namun, hingga kini, peluncurannya terus tertunda, memicu berbagai spekulasi.

Apakah ini murni kendala https://t.co/JHDceYKgTJ","1880907451345846710","https://pbs.twimg.com/ext_tw_video_thumb/1880907350179278850/pu/img/LOCMJp2gQO7cuHJG.jpg","","in","","4","17","69","https://x.com/indoinsidenews/status/1880907451345846710","1086109802122473472","indoinsidenews"
"1879460306155610606","2025-01-15T09:27:10.000Z","469","Jangan salah! ✋ Danantara hadir bukan untuk menyelamatkan BUMN yang sakit, tapi untuk mengelola aset BUMN sehat agar lebih terarah &amp; efisien. 💼✨ Dengan total aset Rp9.480 triliun, akankah ini jadi solusi ekonomi Indonesia? 🇮🇩  

Saksikan selengkapnya hanya di https://t.co/Az6aJwKlke","1879460306155610606","https://pbs.twimg.com/media/GhUvGaybkAA71Xh.jpg","","in","","4","7","44","https://x.com/indoinsidenews/status/1879460306155610606","1086109802122473472","indoinsidenews"
"1880017585489735743","2025-01-16T22:21:36.000Z","249","#SilakanSimak.
Semakin terlihat bhw Bpk Presiden @prabowo dihambat oleh Menteri Jokowi.
Rencananya PT Danantara sbg pengganti Kementerian BUMN utk pengelolaan BUMN tgl 16 Januari tapi sepertinya dihambat oleh Menteri BUMN shg langkah tsb batal.
https://t.co/IBjL9K7tS3","1880017585489735743","","","in","","4","12","157","https://x.com/msaid_didu/status/1880017585489735743","1117990249806721024","msaid_didu"
"1879891342693957982","2025-01-16T13:59:57.000Z","0","Oh ya? Ditunggu revisi UU BUMN dan launching Danantara nya pak","1879891342693957982","","","in","","0","0","0","https://x.com/AdvisoryINA/status/1879891342693957982","1849556656792666112","AdvisoryINA"
"1880462448215675174","2025-01-18T03:49:19.000Z","1","Wamenkeu THOMAS DJIWANDONO , 
 
Memberikan Penjelasan Terkait Program 
"" DANANTARA "" Yang Tak Kunjung Diluncurkan Oleh Presiden PRABOWO Setelah Sebelumnya Santer Akan Diluncurkan Pada Akhir Tahun Lalu.

Happy weekend
MERDEKA 
🇮🇩 https://t.co/rF2ZKwyBUP","1880462448215675174","https://pbs.twimg.com/ext_tw_video_thumb/1880462384038547456/pu/img/Jz_6GohTWXivAggG.jpg","","in","","0","1","1","https://x.com/SETYAKI22965702/status/1880462448215675174","1322361095407902721","SETYAKI22965702"
"1879719900018798643","2025-01-16T02:38:42.000Z","0","Danantara dinilai bisa jadi lebih baik dari Temasek milik Singapura, dan Khazanah yang diinisiasi Malaysia. Syaratnya, yakni dikelola independen dan bebas campur tangan politik.

https://t.co/b8ERW1Yl4R https://t.co/LnitHDoo7p","1879719900018798643","https://pbs.twimg.com/media/GhYbPQ3akAAWxfg.jpg","","in","","0","0","0","https://x.com/indoinsidenews/status/1879719900018798643","1086109802122473472","indoinsidenews"
"1879858156416925764","2025-01-16T12:01:20.000Z","3","namanya ""Danantara"" sebagai dalih untuk menaikkan peningkatan penerimaan negara tapi sebenarnya pemilikan secara pribadi aset &amp; keuntungan BUMN yg merupakan hak milik rakyat? Sampai kapan pengkhianatan &amp; perampokan besar2an ini terjadi? Sampai kapan kita.. https://t.co/jlyG0J9jSM","1879861491056484421","","RooneySianny","in","","0","1","0","https://x.com/RooneySianny/status/1879861491056484421","1189845201466122241","RooneySianny"
"1880907451345846710","2025-01-19T13:35:48.000Z","5","@indoinsidenews ngayal amat. Apa hubungannya Danantara dg aset 9000T dg pertumbuhan 8%? Ngayal","1880972430514311293","","indoinsidenews","in","","0","1","0","https://x.com/Dedy44169434/status/1880972430514311293","1006840774502146049","Dedy44169434"
"1881237876966563920","2025-01-20T07:12:30.000Z","1","Setiap hari selalu ada gangguan di mobile banking.
Di @BankBCA , tdk pernah ada sekalipun yg namanya gangguan.
Bener2 parah bank BNI ini.
Semoga lah ketika dibentuk superholding Danantara, para binatang2 yg jd Direksi di BNI pd dipecat2in","1881238356304241058","","danielelgarks","in","","1","2","0","https://x.com/danielelgarks/status/1881238356304241058","1776479520008380416","danielelgarks"
"1881214841840414883","2025-01-20T05:39:04.000Z","0","2 Hal Ini Bisa Jadi Kunci Ekonomi RI Capai 8%. Pemerintah menargetkan pertumbuhan ekonomi RI mencapai 8% melalui FDI dan BP Danantara. https://t.co/dRpTihx381","1881214841840414883","","","in","","0","0","0","https://x.com/atsbit_iman/status/1881214841840414883","7540702","atsbit_iman"
"1878759826907685291","2025-01-15T03:25:12.000Z","0","@indoinsidenews Harusnya Danantara itu berbentuk perusahaan, PT Danantara","1879369214261379073","","indoinsidenews","in","","0","0","0","https://x.com/11wijaya11/status/1879369214261379073","802292905","11wijaya11"
"1879710936661148064","2025-01-16T06:44:39.000Z","0","@prastow @jokowi Keputusan Presiden @prabowo untuk membentuk Danantara (yg saat ini dipimpin oleh Mulyaman Hadad) sudah sangat tepat dan strategis utk kepentingan pemerintah dan negara.
Kita tidak perlu Family Office !","1879781794020773954","","Nicke9662734599","in","","0","0","0","https://x.com/Nicke9662734599/status/1879781794020773954","1704371657690013696","Nicke9662734599"
"1879419670358274069","2025-01-15T06:45:41.000Z","3","Wakil Menteri Keuangan Thomas Djiwandono mengungkap Badan Pengelola Investasi Daya Anagata Nusantara (BP Danantara) belum bisa diluncurkan bulan ini. #bisnisupdate #update #bisnis #ignews https://t.co/kaV3G48vHh","1879419670358274069","https://pbs.twimg.com/media/GhUKGdNXoAAkdX1.jpg","","in","","1","0","1","https://x.com/kumparan/status/1879419670358274069","759692754985242625","kumparan"
"1881217470276755487","2025-01-20T05:49:30.000Z","1","Solusi dari Anies Baswedan??

Jagad dewa batara, anak2 wAbah ini kapan sembuh dari halunya?? 😞","1881217470276755487","","","in","","0","0","1","https://x.com/BuayaEmpang/status/1881217470276755487","159741866","BuayaEmpang"
"1879479947271741945","2025-01-15T10:45:13.000Z","3","Wamen Keuangan Thomas Djiwandono Buka-bukaan Alasan Prabowo Bentuk Danantara #SAT2025  https://t.co/XBKs67VagF lewat @idntimes","1879479947271741945","","","in","","1","0","0","https://x.com/unilubis/status/1879479947271741945","85087815","unilubis"
"1879402748267180317","2025-01-15T05:38:27.000Z","0","Ini stadion masih pake nama koruptor?? Ini orang papua ga ada gitu yg risih nama stadion kebanggaannya pake nama koruptor?","1879402748267180317","","","in","","0","0","1","https://x.com/BuayaEmpang/status/1879402748267180317","159741866","BuayaEmpang"
"1879683914924737001","2025-01-16T06:41:10.000Z","0","@CNNIndonesia @prabowo @alisyarief @tempodotco Presiden telah membentuk Danantara dan itu sangat bagus dan strategis bagi kepentingan pemerintah dan negara.. bukan family office.
cc: @Gerindra","1879780918350762351","","Nicke9662734599","in","","0","1","0","https://x.com/Nicke9662734599/status/1879780918350762351","1704371657690013696","Nicke9662734599"
"1879478696320340312","2025-01-15T10:40:14.000Z","1","Peresmian Badan Investasi Daya Anagata Nusantara (Danantara) masih alot. Wakil Menteri Keuangan II Thomas Djiwandono memastikan Danantara tetap akan diluncurkan walaupun bukan dalam waktu dekat ini.  

https://t.co/Ri2UJFWYxR https://t.co/tXYsLGvFYZ","1879478696320340312","https://pbs.twimg.com/media/GhU_6f4WwAAkfH7.jpg","","in","","0","0","0","https://x.com/KATADATAcoid/status/1879478696320340312","552523769","KATADATAcoid"
"1879713935949242484","2025-01-16T02:15:00.000Z","1","Didik J Rachbini: Danantara itu Ide yang Bagus
https://t.co/IEOdXQTWZw","1879713935949242484","","","in","","0","0","0","https://x.com/okezonenews/status/1879713935949242484","47274731","okezonenews"
