"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1943585236073546020","2025-07-11T15:57:31.000Z","0","@MARQUEZ__93 MBG 50 T
Perhubungan 13.26 T
PPN/Bappenas 2.01 T
Menperin 2.05 T
Komdigi 12.6 Y
Menteri Koordinator bidang Pangan  272,9 M
HAM 100,6 M
Pratikno Rp 207,218 M
Ahy 200,9 M
Budi Gunawan 728,8 M","1943701194482069579","","MARQUEZ__93","in","","0","0","0","https://x.com/okijogjezz/status/1943701194482069579","3223035314","okijogjezz"
"1943645487485374695","2025-07-11T12:16:14.000Z","0","Rangkaian kesepakatan telah tercapai, mulai dari ukuran lapak standar (2 x 2,5 m), mekanisme sewa, hingga sistem undian lokasi jualan. Proses pemindahan ke area Ketapang akan dimulai 12 Juli 2025, dan setelahnya area depan TPI harus bersih dari aktivitas berdagang.","1943645506649100718","","ppn_ratu","in","","0","1","0","https://x.com/ppn_ratu/status/1943645506649100718","602579470","ppn_ratu"
"1943559666715562338","2025-07-11T06:35:08.000Z","0","@kring_pajak 
Tolong tanya pengisian nilai DPP atas dokumen lain PPN MASUKAN dari PIB. Berapa nilai DPP yang diinput?
Apa CIF x kurs + bea masuk?
Atau (CIF x kurs + bea masuk) x 11/12? 
Tolong minta dasar hukumnya","1943559666715562338","","kring_pajak","in","","0","0","0","https://x.com/djuniartin/status/1943559666715562338","1972194409","djuniartin"
"1943493964113547455","2025-07-11T02:14:04.000Z","0","Ini coretax masih ga bisa apa ya? Mau buat FP tarif PPN di nilai lainnya ga otomatis jdi 12%","1943493964113547455","","","in","","0","0","0","https://x.com/joonaaaa11/status/1943493964113547455","1822878393211420672","joonaaaa11"
"1943170940512198802","2025-07-10T04:50:29.000Z","1","Menurut Menteri Keuangan, kontraksi pendapatan negara selama ini umumnya disebabkan oleh melemahnya harga komoditas, pengalihan dividen BUMN ke BPI Danantara, serta pembatalan implementasi PPN 12% (kcuali barang mewah) sdangkan belanja negara meningkat.
Gimana menurut kalian?","1943170940512198802","","","in","","0","0","0","https://x.com/Andri_Agustia/status/1943170940512198802","244547899","Andri_Agustia"
"1943045013719626048","2025-07-09T20:30:05.000Z","2","(aku bukan sellernya) tapi jangan lupa klo adm shopee sekarang naik + ada tambahan ppn 11%

729.600 juga cair ke rekening seller ga segini trust me belum lagi fee handle proxy klo pick up store ... 🙂

aku kasih gambaran dana cair ke seler berapa dengan adm akun shopeeku 12% https://t.co/B5mb7V6gTj","1943045013719626048","https://pbs.twimg.com/media/GvcU_tQakAEwZ-e.jpg","","in","","0","1","0","https://x.com/gyuldaegiesmail/status/1943045013719626048","3252920932","gyuldaegiesmail"
"1942974014441369875","2025-07-09T15:47:58.000Z","0","DPR RI pastikan kenaikan PPN 12% sah dan sesuai konstitusi!
Anggota Komisi III, Abdullah: “Kebijakan fiskal UU HPP dirancang untuk stabilkan ekonomi &amp; tidak membebani rakyat.”
#PPN12Persen #UUHPP
https://t.co/ofsjrfZoAD","1942974014441369875","","","in","","0","1","0","https://x.com/rmbantencom/status/1942974014441369875","2911375412","rmbantencom"
"1942930532293374330","2025-07-09T12:55:11.000Z","0","Ekonomi jadi lesu akibat kenaikan PPN 12% https://t.co/jGOtlMvDXJ","1942930532293374330","https://pbs.twimg.com/ext_tw_video_thumb/1942930202595897344/pu/img/2mSaKdr9jGoXkHdC.jpg","","in","","0","0","0","https://x.com/EddieFisher_id/status/1942930532293374330","621924795","EddieFisher_id"
"1942904442850005069","2025-07-09T11:11:31.000Z","6","Sidang uji materiil terkait kenaikan PPN 12% dalam UU Harmonisasi Peraturan Perpajakan (UU HPP) kembali digelar MK. Kali ini, Majelis Hakim mendengarkan keterangan DPR serta Ahli dan Saksi dari pihak Pemohon. (1/5)","1942904442850005069","","","in","","0","5","0","https://x.com/officialMKRI/status/1942904442850005069","517105241","officialMKRI"
"1942867378054074808","2025-07-09T11:09:07.000Z","3","Hadir pula Salman Al Farid dan Atik Sukamti sebagai Saksi Pemohon yang menjelaskan dampak langsung dari kebijakan kenaikan PPN 12% terhadap masyarakat.
#Courtizen dapat tonton siaran ulangnya pada tautan berikut: https://t.co/PPCOxBnICd

#MengawalKonstitusi
#salaMKonstitusi
#MKRI","1942903837922369695","","officialMKRI","in","","0","1","0","https://x.com/officialMKRI/status/1942903837922369695","517105241","officialMKRI"
"1942841830779019370","2025-07-09T10:28:19.000Z","0","@LosmenInn Mau? In this economy?! Minimal Kakak harus bayar ke aku dulu yaa, inget juga lho ada PPN 12%. 😝","1942893570173898944","","LosmenInn","in","","0","1","0","https://x.com/zhaoroosy/status/1942893570173898944","1265555938100105218","zhaoroosy"
"1942505055955083499","2025-07-09T09:06:40.000Z","0","@BayuSul39213905 Hai, Kak.
Tarif PPN yang berlaku saat ini adalah 12%, namun pembuatan FP mengacu pada PMK 131 Tahun 2024, untuk barang dan jasa selain kategori mewah dan jenis penyerahan di Pasal 4 Ayat (1) PMK tersebut akan dikenakan PPN dgn tarif 12% dari DPP nilai lain sebesar 11/12.
Apakah","1942873023260017028","","BayuSul39213905","in","","0","0","1","https://x.com/kring_pajak/status/1942873023260017028","4564565058","kring_pajak"
"1942403020412911821","2025-07-08T09:24:49.000Z","0","@Westau17 Hai, Kak.
Sesuai dengan ketentuan PMK 131 Tahun 2024, untuk barang dan jasa selain kategori mewah dan jenis penyerahan di Pasal 4 Ayat (1) PMK 131 akan dikenakan PPN dgn tarif 12% dari DPP nilai lain sebesar 11/12 dan untuk kode faktur yang digunakan adalah 04.

Tks*Eari","1942515204115554443","","Westau17","in","","0","0","0","https://x.com/kring_pajak/status/1942515204115554443","4564565058","kring_pajak"
"1941068980384661624","2025-07-08T08:02:50.000Z","0","@JuwitaImaFebri2 Hai, Kak. 
Secara umum untuk penyerahan BKP, Dasar Pengenaan Pajak nya adalah harga jual. DPP PPN adalah sebesar 11/12 dari harga jual. Harga Jual adalah nilai berupa uang, termasuk semua biaya yang diminta atau seharusnya diminta oleh penjual karena penyerahan Barang Kena Pajak.","1942494572011200916","","JuwitaImaFebri2","in","","0","1","0","https://x.com/kring_pajak/status/1942494572011200916","4564565058","kring_pajak"
