"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1925916304306823185","2025-05-23T14:06:43.000Z","0","Sebelum ppn naik 12%, beli ini 2 minggu sekali karena promo. Sekarang udh ga pernah beli lagi karena mahal 😭 😭 😭","1925916304306823185","","","in","","0","0","0","https://x.com/bubaenak/status/1925916304306823185","1538394047898914816","bubaenak"
"1925811065788440780","2025-05-23T09:02:23.000Z","0","@KompasTV Rakyat dah ditindas dg kenaikan PPN 12% masih nuduh rakyat malas bayar pajak Bu?","1925839714709291222","","KompasTV","in","","0","0","0","https://x.com/PrakarsaWin/status/1925839714709291222","1604285499493212162","PrakarsaWin"
"1925413549121446179","2025-05-23T08:28:31.000Z","0","@sufcces Sehingga

DPP Nilai Lainnya (11/12 x harga jual) = 11/12 x 22.511.712 = 20.635.736.

Karena DPP Nilai Lain adalah 11/12, maka ketika dijumlahkan dg PPN, maka akan ada selisih 1.875.976 dari nilai kontrak.

(2/2)

Tks*Ihah","1925831193280315607","","kring_pajak","in","","0","0","0","https://x.com/kring_pajak/status/1925831193280315607","4564565058","kring_pajak"
"1925413549121446179","2025-05-23T08:28:20.000Z","1","@sufcces Hai, Kak.
Jika bukan barang mewah, Kakak bisa menghitung Harga Jual dg mengalikan nilai tagihan yg sudah include PPN dg 100/111. Setelah itu, DPP Nilai Lainnya bisa dihitung dg mengalikan Harga Jual dg 11/12.

Pada kasus Kakak, nilai kontrak 24.988.000 sudah include PPN (11%),","1925831146954174614","","sufcces","in","","0","1","0","https://x.com/kring_pajak/status/1925831146954174614","4564565058","kring_pajak"
"1925124683000893738","2025-05-23T08:24:20.000Z","2","@soyegyuhyunkai kadang gw bingung waktu rame ppn 11% kemarin
iya pas tanggal 31/12 itu dibatalin tapi setelah itu ko rasa2nya semua bahan baku pada naik ?
ngga ini bukan rasa2nya tapi emang beneran pada naik
kebutuhan di pasar
gas-bbm
sampe kuota inet yang di akalin naiknya lewat masa aktif 28d","1925830141650862100","","soyegyuhyunkai","in","","0","0","0","https://x.com/sales_yakult/status/1925830141650862100","544844829","sales_yakult"
"1925783883557085609","2025-05-23T08:14:43.000Z","0","@Yosheko888 Hai, Kak.
Berdasarkan Pasal 3 PMK 131 Tahun 2024, pemanfaatan Jasa Kena Pajak dari luar Daerah Pabean di dalam Daerah Pabean terutang PPN dengan DPP berupa nilai lain. Nilai lain dihitung sebesar 11/12 (sebelas per dua belas) dari penggantian.
Tks*Rkan","1925827721818464411","","Yosheko888","in","","0","0","0","https://x.com/kring_pajak/status/1925827721818464411","4564565058","kring_pajak"
"1692548270445473888","2025-05-23T07:48:31.000Z","0","Open joki tugas dan ujian
Wa https://t.co/mNRIdeY2p6
1.Brevet, SPT dan pajak
2.MANAJEMEN PAJAK
3.AKUNTANSI PAJAK
4.SPT PPN, PPH
5.BEA CUKAI
6.PPN, PPB, BPHTB
7.PAJAK DAERAH
8.HUKUM PAJAK
9.MAKALAH
10.Tugas akhir, jurnal
11.essai
12.KUP 
13.Analisis kasus
PPT
#zonauang #jokitugas https://t.co/0meunb0b1j","1925821127814750558","https://pbs.twimg.com/media/GrnkGyDW4AAgU3i.jpg","JokiHallo","in","","0","1","0","https://x.com/JokiHallo/status/1925821127814750558","1490251734106898432","JokiHallo"
"1925476667159715984","2025-05-23T06:49:46.000Z","0","@anhanndd Jika BKP kendaraan bermotor yg Kakak maksud tergolong mewah maka atas penyerahannya terutang PPN dengan tarif 12% dari Harga Jual dan kode FP 01. Kemudian untuk tarif PPnBM nya, mengacu pada PMK 141/PMK.010/2021 stdtd PMK 42/PMK.010/2022 ya, Kak. (2/2) Tks*Dlni","1925806343228727646","","kring_pajak","in","","0","1","0","https://x.com/kring_pajak/status/1925806343228727646","4564565058","kring_pajak"
"1925783883557085609","2025-05-23T05:20:31.000Z","0","@kring_pajak dpp PPN JLN  itu 11/12 baru dikali dppnya atau langsung DPP kali 12 % ?","1925783883557085609","","kring_pajak","in","","0","2","0","https://x.com/Yosheko888/status/1925783883557085609","1491394531824074752","Yosheko888"
"1692548270445473888","2025-05-23T04:28:14.000Z","0","Open joki tugas dan ujian
Wa https://t.co/mNRIdeY2p6
1.Brevet, SPT dan pajak
2.MANAJEMEN PAJAK
3.AKUNTANSI PAJAK
4.SPT PPN, PPH
5.BEA CUKAI
6.PPN, PPB, BPHTB
7.PAJAK DAERAH
8.HUKUM PAJAK
9.MAKALAH
10.Tugas akhir, jurnal
11.essai
12.KUP 
13.Analisis kasus
PPT
#zonauang #jokitugas https://t.co/KFJXLTMG6K","1925770723135521172","https://pbs.twimg.com/media/Grm2Q48WEAAgcZT.jpg","JokiHallo","in","","0","1","0","https://x.com/JokiHallo/status/1925770723135521172","1490251734106898432","JokiHallo"
