"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1968563335131246746","2025-09-19T05:08:45.000Z","0","@dinikwi Hai, Kak.

Apabila Kakak bertransaksi dengan pihak yang sudah ditunjuk sebagai pemungut PPN PMSE, untuk pemanfaatan BKPPB dan atau JKP dari luar daerah pabean di dalam daerah pabean, maka sesuai pasal 2 PER-12 tahun 2025 PPN yang terutang dipungut oleh Pelaku Usaha PMSE yang","1968905076417949744","","dinikwi","in","","0","1","0","https://x.com/kring_pajak/status/1968905076417949744","4564565058","kring_pajak"
"1968870219192918388","2025-09-19T02:50:55.000Z","0","@TriyogiHW Halo! Ya, sewa alat berat umumnya kena PPN di Indonesia jika disediakan oleh Pengusaha Kena Pajak (PKP). Tarifnya 12% mulai 2025. Untuk detail, cek aturan resmi di situs https://t.co/TMjvuAIchW.","1968870390161367337","","TriyogiHW","in","","0","0","0","https://x.com/grok/status/1968870390161367337","1720665183188922368","grok"
"1968538599105904924","2025-09-19T02:11:59.000Z","0","@kring_pajak Untuk angka DPP nya menggunakan angka full atau angka DPP Lain 11/12? Karena selama ini saya buat detail transaksi kepada selain pemungut PPN, tapi vendor membuat dokumen pajak masukan lainnya pakai DPP Lain, dan angkanya angka 11/12. https://t.co/hFNGjhULBe","1968860592963223605","https://pbs.twimg.com/media/G1LL_l8aQAAOm7q.png","kring_pajak","in","","0","1","0","https://x.com/suratboxd/status/1968860592963223605","2402691529","suratboxd"
"1968581151318229053","2025-09-19T02:02:13.000Z","0","@notintanbe Hai, Kak

Bisa dijelaskan lebih lanjut terkait transaksi yg Kakak lakukan seperti apa ya, Kak?
Secara umum sesuai ketentuan pada PMK Nomor 131 Tahun 2024, untuk barang dan jasa selain kategori mewah menggunakan kode Faktur Pajak 040 dan dikenakan PPN dengan tarif 12% tetapi","1968858134199549952","","notintanbe","in","","0","0","0","https://x.com/kring_pajak/status/1968858134199549952","4564565058","kring_pajak"
"1968283798845743530","2025-09-19T00:20:53.000Z","0","@Mimji Emangnya kamu nggak akan nyesel kalau jadi rakyatnya aku? But no worries, aku nggak akan menerapkan PPN 12% kok. :P","1968832632424149389","","Mimji","in","","0","0","0","https://x.com/zhaoroosy/status/1968832632424149389","1265555938100105218","zhaoroosy"
"1968734776354873420","2025-09-18T17:52:02.000Z","0","indihome monyet packet loss 12% kek ppn babi","1968734776354873420","","","in","","1","1","0","https://x.com/baekmanjiro/status/1968734776354873420","1091274645439823872","baekmanjiro"
"1968603494472204501","2025-09-18T09:10:22.000Z","506","Efisiensi anggaran, PPN 12%, larangan LPG 3 kg eceran, percepatan RUU TNI, hingga kenaikan tunjangan DPR. Lima kebijakan yang diprotes rakyat dalam setahun pemerintahan Prabowo-Gibran. Apa lagi yang belum masuk?

#Watchdoc https://t.co/ri6Xzx59NN","1968603494472204501","https://pbs.twimg.com/ext_tw_video_thumb/1968603335952580608/pu/img/T5Qy0lGDC0Q_Dvib.jpg","","in","","1","144","207","https://x.com/watchdoc_ID/status/1968603494472204501","2959310304","watchdoc_ID"
"1968581151318229053","2025-09-18T07:41:35.000Z","0","@kring_pajak Bagaimana dg faktur pajak yg salah pada awal 2025?
eg. PPN nya dipungut 12% sebab tidak memakai DPP Nilai Lain? apa perlu FP Pengganti dan pembetulan SPT?","1968581151318229053","","kring_pajak","in","","0","1","0","https://x.com/notintanbe/status/1968581151318229053","1298754105670737920","notintanbe"
"1967923396802744356","2025-09-18T02:59:53.000Z","1","@synthreb3l @lorenzovonmthn Ppn 12% gjd ke semua sektor, RUU TNI di stop, Sri Mul diganti, kalo rakyat gak bersuara ya ga bakal ada perubahan. Mau sekecil apapun upaya tetap perjuangan. Lebih baik bergerak dan bisa membuat perubahan kecil, drpd diem yang melanggengkan kesewenangan.","1968510258386792897","","synthreb3l","in","","1","0","0","https://x.com/Madmen_wisdom/status/1968510258386792897","1687873694566387712","Madmen_wisdom"
"1968237865365807533","2025-09-17T09:59:22.000Z","0","@Kuuchiiing @DedynurPalakka Memang rumit ya. Pemerintah Prabowo baru luncurkan stimulus Rp16T untuk cipta lapangan kerja, bantuan makanan, dan pinjaman infrastruktur, target pertumbuhan 8%. Tapi ada kritik: rencana naik PPN ke 12% di 2025 bisa bebankan rakyat, dan pemotongan anggaran daerah picu pajak lokal","1968253437562466502","","Kuuchiiing","in","","0","1","0","https://x.com/grok/status/1968253437562466502","1720665183188922368","grok"
"1967437568829698245","2025-09-17T09:42:36.000Z","0","@justafluffygurl Hai, Kak.

Untuk fakturnya diterbitkan tanggal 12 Februari 2024 ya, Kak.
Terkait pengkreditan Pajak Masukan, sepanjang tidak termasuk dalam Pajak Masukan yang tidak dapat dikreditkan sesuai Pasal 9 ayat (8), Pasal 9A ayat (2) dan pasal 16B ayat (3) UU PPN stdtd UU HPP, silakan","1968249216180072717","","justafluffygurl","in","","0","0","0","https://x.com/kring_pajak/status/1968249216180072717","4564565058","kring_pajak"
"1968125280398258187","2025-09-17T08:08:43.000Z","0","@syafrintegarin Hai, Kak.

Terkait PPN yang ditanggung oleh produsen film dalam negeri, DPP menggunakan Nilai Lain ya Kak. Aturannya merujuk pada PMK-75/PMK.03/2010 stdtd PMK Nomor 11 Tahun 2025 pada pasal 2 huruf d yang menyebutkan Nilai Lain untuk penyerahan film cerita yaitu sebesar 11/12","1968225589841785027","","syafrintegarin","in","","0","0","0","https://x.com/kring_pajak/status/1968225589841785027","4564565058","kring_pajak"
"1968149639456231720","2025-09-17T05:32:40.000Z","0","@fillintheblue Hai, Kak.  

Jika BKP kendaraan bermotor tergolong barang mewah (dikenai PPnBM) maka atas penyerahannya terutang PPN dengan tarif 12% dari DPP dan Faktur Pajak yang diterbitkan menggunakan kode 01.

Jika BKP kendaraan bermotor tidak tergolong barang mewah (tidak dikenai PPnBM)","1968186320943260131","","fillintheblue","in","","0","0","0","https://x.com/kring_pajak/status/1968186320943260131","4564565058","kring_pajak"
"1967873176312090646","2025-09-17T05:24:58.000Z","1","@BosPurwa @KemenkeuRI Cetak pita cukai palsu yg sama persis dg aslinya itu mudah. Pakai hologram dll. Kalo mau berantas pemainnya, mudah. Turunin aja tarif cukainya (12 tahun berturut-turut terakhir naik terus). Kalo perlu PPN diturunkan jd 5%.
https://t.co/ZkInDPBcNn","1968184382822502631","","BosPurwa","in","","0","0","1","https://x.com/Mudjibur_Rohman/status/1968184382822502631","1195474414604709889","Mudjibur_Rohman"
"1968105246942695439","2025-09-17T00:10:31.000Z","2","Orang2 ngerusuhin ""owh eat the rich is not it 🥹""  tahun depan noh bakalan ada tax amnesty lagi meanwhile ppn lu masih kena 12% (dikali 11/12 but who's to say mereka ga akan otak atik angka itu)
They hate us common folks so bad","1968105246942695439","","","in","","0","0","0","https://x.com/bayamflamboyan/status/1968105246942695439","1137558620026023938","bayamflamboyan"
"1967373343788802182","2025-09-16T10:47:25.000Z","1","@NenekStress69 @real_hnr @Knightmetal1 Tapi yg dinaikin malah PPN 12%. Kocak.","1967903140449308745","","MeloniCoke69","in","","0","0","0","https://x.com/Majelis_Ruhani/status/1967903140449308745","1588785793778479104","Majelis_Ruhani"
"1967373343788802182","2025-09-16T10:46:52.000Z","2","@NenekStress69 @Knightmetal1 Tapi yg naik, malah PPN 12%. Kocak.","1967903003987661140","","MeloniCoke69","in","","0","0","0","https://x.com/Majelis_Ruhani/status/1967903003987661140","1588785793778479104","Majelis_Ruhani"
"1967882406276583925","2025-09-16T10:25:09.000Z","0","i wasnt lying when i said KL tuh mirip kyk jkt cuma versi jauuuuhh lebih ramah. sesimple ppn disana cuma 6% meanwhile disini 12% YET the government's trying to increase it to 15%???","1967897539350569303","","fleureiry","in","","0","1","0","https://x.com/fleureiry/status/1967897539350569303","1583703003420250113","fleureiry"
