"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1933313259538731340","2025-06-12T23:59:34.000Z","1","Selasa(03/06/2025), Nur Raini Talaohu Luhkan Kota Ambon, Berkoordinasi dengan Kepala Desa Waiheru trkait Rncana Kerja Koperasi Desa Merah Putih Desa Waiheru yg tlh terbntuk. 
#GiatLuhkanSatminkalAmbon 
@BP3_Ambon
@pusluh_bppsdm
@bppsdm_kp https://t.co/9MFwK42leH","1933313259538731340","https://pbs.twimg.com/media/GtSCKbKbwAAtE3T.jpg","","in","","0","0","0","https://x.com/talaohu_raini/status/1933313259538731340","826418769861832704","talaohu_raini"
"1933283351500378148","2025-06-12T22:00:44.000Z","1","Kamis(12/06/2025)Fitri Sarifah,Luhkan Kota Ambon,Rapat bersma pengurus Koperasi Desa Merah Putih Seilale dgn Pendamping Desa trkait Rencana Kerja Koperasi yg akan disusun.
#GiatLuhkanSatminkalAmbon 
@BP3_Ambon
@pusluh_bppsdm
@bppsdm_kp https://t.co/aqkqCOPbdv","1933283351500378148","https://pbs.twimg.com/media/GtRm9QibMAQYFn3.jpg","","in","","0","0","0","https://x.com/vitrisary/status/1933283351500378148","161840826","vitrisary"
"1933274906877452791","2025-06-12T21:27:10.000Z","0","Selasa(03/06/2025)Fitri Sarifah,Luhkan Kota Ambon,Berkoordinasi dengan Kepala Desa Waiheru trkait Rncana Kerja Koperasi Desa Merah Putih Desa Waiheru yg tlh terbntuk.
#GiatLuhkanSatminkalAmbon 
@BP3_Ambon
@pusluh_bppsdm
@bppsdm_kp https://t.co/vJKRStnc6X","1933274906877452791","https://pbs.twimg.com/media/GtRfRsbaUAAL7HA.jpg","","in","","0","0","0","https://x.com/vitrisary/status/1933274906877452791","161840826","vitrisary"
"1933254134368788868","2025-06-12T20:04:38.000Z","22","Acara Penyerahan Badan Hukum Koperasi Desa Merah Putih Diwarnai Goyang Seronok

Acara yang digelar di Pendapa Kabupaten Pati ini dihadiri para pejabat setempat https://t.co/wHqfwohgxy","1933254134368788868","https://pbs.twimg.com/amplify_video_thumb/1933254055998164992/img/qApnSidMOZ9RTRP2.jpg","","in","","4","8","8","https://x.com/MurtadhaOne1/status/1933254134368788868","1178950184601935873","MurtadhaOne1"
"1933036541661634600","2025-06-12T17:03:58.000Z","8","@tempodotco Nama Budi Arie tersangkut kasus Judol. Ironinya, acara penyerahan badan hukum koperasi desa merah putih di Pati, jadi sorotan karena berlangsung seronok. Soalnya, acara itu diwarnai goyang erotis artis dangdut 3 Srigala. Ini pakai uang rakyat lho. https://t.co/6tp5M4mny4","1933208667832418797","https://pbs.twimg.com/amplify_video_thumb/1933207893735784448/img/1L4sZHKJ0aF2yMLm.jpg","tempodotco","in","","1","1","2","https://x.com/oposanvoice/status/1933208667832418797","1686096384829915136","oposanvoice"
"1933150830221472235","2025-06-12T16:19:51.000Z","0","@cukhurukuque Wkwk, soalnya bukan cuman 3jt rumah ya, bahkan yg koperasi merah putih, klo misalnya dana turun ke desa, slrh wilayah mungkin butuh konstruksi. Kantor, jembatan, sumur? Besar yah efeknya. 

Terima kasih bnyk pa, ga perlu dibikin juga gpp loh, saya tetep like in semua post, wkwk","1933197565341876661","","cukhurukuque","in","","0","0","0","https://x.com/business_sensen/status/1933197565341876661","994978312467329024","business_sensen"
"1933178852186234934","2025-06-12T15:05:31.000Z","0","Kepri usulin 20+ kampung nelayan ke program Merah Putih, Lingga pasti kebagian dong! 🐟 Dermaga, SPBU, sampe pusat kuliner ada. Koperasi? Udah ada di tiap desa! Marok Kecil aja udah jualan santan, besok ikan sashimi kali ya? 😂 #LinggaMaju
[3/5]","1933178860792942962","","Romy_Subanu","in","","0","1","0","https://x.com/Romy_Subanu/status/1933178860792942962","58658109","Romy_Subanu"
"1933178852186234934","2025-06-12T15:05:30.000Z","0","Bayangin, bro: ikan segar dari laut Lingga disimpen di cold storage Kampung Nelayan, terus dijual lewat Koperasi Merah Putih. Harga mantap, nelayan senyum lebar! 😬 Desa Penuba udah musyawarah buat koperasi, loh. Gotong royong level dewa! 🙌 #KoperasiKeren
[2/5]","1933178855873003646","","Romy_Subanu","in","","0","1","0","https://x.com/Romy_Subanu/status/1933178855873003646","58658109","Romy_Subanu"
"1933178852186234934","2025-06-12T15:05:29.000Z","1","Woi, nelayan Lingga siap naik kelas! 🚤💪 Kampung Nelayan Merah Putih + Koperasi Desa Merah Putih = combo sakti! Dermaga canggih, cold storage, sampe kapal besar dibackup koperasi. Ini mah bukan cuma tangkap ikan, tapi tangkap rezeki! 😎 #LinggaJaya #MerahPutih
[1/5]","1933178852186234934","","","in","","0","1","0","https://x.com/Romy_Subanu/status/1933178852186234934","58658109","Romy_Subanu"
"1933175718550364269","2025-06-12T14:53:02.000Z","0","Inefisiensi APBD dan APBDesa Atas Nama Bimtek Koperasi Desa/Kelurahan Merah Putih
@prabowo
https://t.co/95SWQZFCBx","1933175718550364269","","","in","","0","0","0","https://x.com/maleosanjo/status/1933175718550364269","1824294676658262016","maleosanjo"
