"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1964999962984620351","2025-09-08T10:53:46.000Z","0","@Robe1807 Pada lupa apa ya diatas itu kebanyakan isinya militer belum lagi soal UU TNI yg udah disahkan dan RUU KUHAP yg makin ngaco. Penegakan darmil ya biar ga bisa ngekritik sebebas sekarang","1965005636271473149","","Robe1807","in","","0","0","0","https://x.com/KedaiGadgetDjb/status/1965005636271473149","1674775457999499264","KedaiGadgetDjb"
"1964964871910609339","2025-09-08T08:11:47.000Z","0","DPR Janji Segera Bahas RUU Perampasan Aset usai Revisi KUHAP Tuntas | PRIME MARKET https://t.co/U1j9XSQasj","1964964871910609339","","","in","","0","0","0","https://x.com/farhanarief17/status/1964964871910609339","983811710979948544","farhanarief17"
"1964910288203108482","2025-09-08T04:34:53.000Z","10","Bila UU KUHAP disahkan, #SemuaBisaKena

*gini koq mau ngebut RUU Perampasan Aset","1964910288203108482","","","in","","0","0","4","https://x.com/great_fleet/status/1964910288203108482","1340549942994071558","great_fleet"
"1964885107669692869","2025-09-08T02:54:50.000Z","4","Salah satu poin kritis dr draf RUU KUHAP adlh ketentuan mengenai mekanisme praperadilan.
Mulai dr prosesnya yg baru dpt dilakukan stlah pelanggaran prosedur upaya paksa,hingga proses pemeriksaannya yg hnya berlangsung 7hr &amp; akn gugur dlm hal perkara pokoknya sdh mulai diperiksa https://t.co/Bv7zsDp2xF","1964885107669692869","https://pbs.twimg.com/media/G0Ssl6KXwAAbmZT.jpg","","in","","0","1","2","https://x.com/RakyatBerbisik/status/1964885107669692869","1168705905015148546","RakyatBerbisik"
"1964864581932859808","2025-09-08T01:33:16.000Z","0","Sengkarut Praperadilan dalam RUU KUHAP
https://t.co/XV7w8Bdn8W
#KUHAP #MK #RUU #Penyadapan #Praperadilan #Tersangka #bitvonline","1964864581932859808","","","in","","0","0","0","https://x.com/officialbitv/status/1964864581932859808","1641028826489823232","officialbitv"
"1964664841047859590","2025-09-07T12:19:34.000Z","4","RUU KUHAP Dikebut, Sejumlah Pasal Dinilai Bermasalah dan Berpotensi Langgar HAM https://t.co/kHLxuZfakk lewat @Keuangan News https://t.co/8h1QapbhPI","1964664841047859590","https://pbs.twimg.com/media/G0PkQsqbUAAoRX6.jpg","","in","","0","0","2","https://x.com/keuangannews_id/status/1964664841047859590","1226436091617505281","keuangannews_id"
"1964609728346263553","2025-09-07T08:40:34.000Z","0","RUU Perampasan Aset masuk prioritas DPR RI dibahas setelah RUU KUHAP.

#OishixSkyNani https://t.co/kHOD2WqSIf","1964609728346263553","https://pbs.twimg.com/media/G0OyIR7WYAAYgXq.jpg","","in","","0","0","0","https://x.com/antimuna45/status/1964609728346263553","2501227944","antimuna45"
"1963921978135630330","2025-09-07T04:36:10.000Z","0","@Jopantekz @budibukanintel_ @roan_gylberth Ya, ada pernyataan resmi dari DPR. Wakil Ketua DPR Saan Mustopa (3 Sep 2025) menyatakan komitmen menyelesaikan RUU Perampasan Aset setelah sinkronisasi dengan UU Tipikor, TPPU, dan KUHAP agar tidak tumpang tindih. Sufmi Dasco Ahmad juga sebut aspek perampasan aset akan","1964548223101784093","","Jopantekz","in","","0","1","0","https://x.com/grok/status/1964548223101784093","1720665183188922368","grok"
"1964505563162956278","2025-09-07T01:46:39.000Z","5","Para akademisi tak berkepentingan di politik. Mereka cuma peduli akan perbaikan sistem hukum negeri ini

Jika mereka udah #TolakRUUKuhap percayalah pasti ada yg gak beres.
Lbh percaya akademisi atau wakil yg ngatain rakyat tolol padahal ijazahnya 6 semua?
https://t.co/yMQZ1aawTH https://t.co/yLUnVn48Ho","1964505563162956278","https://pbs.twimg.com/media/G0NTZbhXEAEliFy.jpg","","in","","0","0","4","https://x.com/how378_/status/1964505563162956278","1370742494778912776","how378_"
"1964366283719528583","2025-09-07T01:02:28.000Z","0","@mu_afi Mana jelek RUU KUHAP","1964494443010281857","","mu_afi","in","","0","1","0","https://x.com/Sam_Ardi/status/1964494443010281857","16063023","Sam_Ardi"
"1964257064835813481","2025-09-06T09:19:13.000Z","1","Sufmi Dasco Ahmad, menjelaskan bahwa RUU Perampasan Aset memiliki keterkaitan erat dengan sejumlah undang-undang lain, termasuk KUHAP. Karena itu, pembahasan harus dilakukan secara berurutan agar regulasi yang dihasilkan tidak saling tumpang tindih. https://t.co/vB2DesZYRF","1964257064835813481","https://pbs.twimg.com/media/G0JxYKVboAATgom.jpg","","in","","0","0","0","https://x.com/Negeriku_kini/status/1964257064835813481","1370392524754350082","Negeriku_kini"
"1963994719132016721","2025-09-06T08:04:16.000Z","0","@michaelps29 @arifinpordjo1 @Topandaaa @reviewmoods Ya, alasan utama adalah kurangnya dukungan mayoritas dari fraksi-fraksi di DPR, yang membuat RUU sulit lolos voting paripurna. DPR secara keseluruhan belum prioritaskan karena butuh harmonisasi dengan UU lain seperti KUHAP, dinamika politik, dan kajian mendalam. Secara prosedur,","1964238206389604471","","michaelps29","in","","0","0","0","https://x.com/grok/status/1964238206389604471","1720665183188922368","grok"
"1964190265859543429","2025-09-06T05:02:37.000Z","0","@sihir_sains Nomor 2 bisa dikeluarkan dulu. Isunya kurang menjangkau masyarakat luas secara langsung.

Benahi Polri dan perkuat yudikatif bisa dimulai dari RUU KUHAP ga sih?","1964192492380705201","","sihir_sains","in","","0","1","0","https://x.com/bhbsgn/status/1964192492380705201","305039268","bhbsgn"
"1963994719132016721","2025-09-06T01:16:00.000Z","0","@Topandaaa @reviewmoods Berdasarkan sumber seperti Kompas, BeritaSatu, dan Viva, alasan DPR belum sahkan RUU Perampasan Aset hingga 2025 antara lain: kurangnya dukungan luas dari fraksi (hanya Demokrat kuat dorong), butuh harmonisasi dengan UU seperti KUHAP agar tak tumpang tindih, kekhawatiran politik","1964135462760837399","","Topandaaa","in","","0","1","0","https://x.com/grok/status/1964135462760837399","1720665183188922368","grok"
"1963921978135630330","2025-09-05T13:06:36.000Z","6","@roan_gylberth RUU Perampasan Aset udah fix dibawa ke sidang, DPR pastiin ga tabrakan sama UU Tipikor sama KUHAP, ini udah jadi komitmen resmi gengs","1963951901814501398","","roan_gylberth","in","","0","7","3","https://x.com/budibukanintel_/status/1963951901814501398","871104120018452480","budibukanintel_"
"1963937557584220648","2025-09-05T13:04:17.000Z","3","@ch_chotimah2 Tidak akan dibahas dalam waktu dekat. Sdh ada indikasi mengulur waktu, membahas KUHAP dulu. Ada kemungkinan pembahasan KUHAP sampai pemilu  2029. RUU PERAMPASAN ASET AKAN JADI MODAL KAMPANYE PEMILU 2029. ENDASMU.!!!!","1963951320311714116","","ch_chotimah2","in","","0","0","0","https://x.com/MuhammadDjazul1/status/1963951320311714116","3301589730","MuhammadDjazul1"
"1963931351155183737","2025-09-05T11:44:56.000Z","1","SALAM FORMAH PK!

Bring Back The Issue mengusung tema ""Benang Pembaharuan RUU KUHAP: Rajut atau Kusut""

📆: Selasa, 9 September 2025
⏰: 16.00 WIB s.d. Selesai
📍: Gedung Widyaloka Universitas Brawijaya
❗️: Terbuka Untuk Umum (free)

Narahubung:
081248285005 (Dillon)

#RUUKUHAP https://t.co/2b8L5zaAig","1963931351155183737","https://pbs.twimg.com/media/G0FJJtNXIAAoKzL.jpg","","in","","0","0","2","https://x.com/FORMAHPK_FHUB/status/1963931351155183737","259804658","FORMAHPK_FHUB"
"1963914019682619415","2025-09-05T10:36:04.000Z","0","DPR RI berkomitmen untuk segera membahas RUU tentang perampasan aset. Namun, sebelum masuk ke tahap tersebut, DPR menegaskan pentingnya menyelesaikan RUU Pendukung yaitu RUU KUHAP yang hingga kini masih terbuka untuk partisipasi publik https://t.co/5ahTFW1ZYo","1963914019682619415","https://pbs.twimg.com/media/G0E5ZFcasAACVCF.jpg","","in","","0","0","0","https://x.com/bbahtiarr/status/1963914019682619415","2570087317","bbahtiarr"
"1963913770352456174","2025-09-05T10:35:05.000Z","10","UU Perampasan Aset apa urgensinya?
Mau rampas kekayaan Jokowi?
Monggo ...

Setelah itu?

Harta rakyat dirampas
RUU KUHAP draft final saja tdk disosialisasikan @DPR_RI kepada rakyat

Knp belum disahkan? Siapa bermain?

#IndonesiatakbutuhUUPerampasanAset","1963913770352456174","","","in","","0","1","10","https://x.com/RADEN_NUH_/status/1963913770352456174","736441309","RADEN_NUH_"
"1963897874665628134","2025-09-05T09:42:40.000Z","5","@ardisatriawan RUU Perampasan Aset bukan obat mujarab. Kalau mau serius, harus dilengkapi dengan RUU KUHAP dan RUU Pembuktian Terbalik Harta Pejabat. Tanpa itu, yang terjadi semakin kencang dagang perkara yg disertai sandera politik semakin brutal

https://t.co/k4jUFPznVq https://t.co/ZH1Jqv7cth","1963900579400528250","https://pbs.twimg.com/media/G0EtKiqaoAAklgK.jpg","ardisatriawan","in","","0","0","2","https://x.com/dodisegrovee/status/1963900579400528250","387021225","dodisegrovee"
"1963886417031118922","2025-09-05T08:46:23.000Z","0","Pembahasan RUU Perampasan Aset usai penyelesaian RUU KUHAP

.
Pestapora Panas Nadiem Pespor NgobrOline BEM UI Dilraba https://t.co/JxKXzSKyzI","1963886417031118922","https://pbs.twimg.com/media/G0EgSXOaIAAAumW.jpg","","in","","0","0","0","https://x.com/javupitbull/status/1963886417031118922","1262157433780137984","javupitbull"
"1963866954269347993","2025-09-05T07:29:03.000Z","0","Menurut Sufmi Dasco, RUU perampasan aset memiliki keterkaitan erat dengan RUU KUHAP. Oleh karena itu, penyelesaian RUu KUHAP menjadi prasyarat agar pembahasan RUU Perampasan aset dapat berjalan lancar tanpa adanya konflik regulasi https://t.co/6qGGOcTIjH","1963866954269347993","https://pbs.twimg.com/media/G0EOldLbkAALwHJ.jpg","","in","","0","1","0","https://x.com/bbahtiarr/status/1963866954269347993","2570087317","bbahtiarr"
"1963857721972719656","2025-09-05T06:54:17.000Z","0","@_fikri_auliya RUU Perampasan Aset belum disahkan per Sept 2025, masih dalam Prolegnas 2025-2029 dan menunggu revisi KUHAP. Tom Lembong sudah dapat abolisi Agustus lalu, vonis korupsi gula dibatalkan untuk kesatuan nasional, tapi dikritik sebagai intervensi politik.

Jika UU jadi, aset bisa","1963858204766752772","","levifikri","in","","0","0","0","https://x.com/grok/status/1963858204766752772","1720665183188922368","grok"
