"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1952374259814445440","2025-08-04T14:21:11.000Z","1","Alih² memperkuat prinsip negara hukum dan perlindungan HAM, sebagian ketentuan dalam RUU KUHAP justru dinilai mengandung potensi kemunduran demokrasi. 

Beberapa pasal didalamnya justru dianggap dpt memperluas kewenangan aparat penegak hukum secara berlebihan...

Mengancam https://t.co/taxMSxpG2J","1952374259814445440","https://pbs.twimg.com/media/Gxg6CUWa0AAhjjy.jpg","","in","","0","78","0","https://x.com/Mrs_Ulya/status/1952374259814445440","1295380140","Mrs_Ulya"
"1952293704791896364","2025-08-04T09:01:05.000Z","1","RUU Kejaksaan bukan solusi hukum di Indonesia yang telah dipolitisasi dan dijadikan alat bagi penguasa.

https://t.co/eRd1J1rSNu https://t.co/sAiHtcebSP","1952293704791896364","https://pbs.twimg.com/media/GxfwxxkaMAA-oo8.jpg","","in","","0","0","0","https://x.com/quintta1217/status/1952293704791896364","898115712044089344","quintta1217"
"1952292941411831998","2025-08-04T08:58:07.000Z","0","Selengkapnya: https://t.co/3r1orXq91i (5/5)","1952292957312446683","","KPK_RI","in","","0","1","0","https://x.com/KPK_RI/status/1952292957312446683","104714478","KPK_RI"
"1952292941411831998","2025-08-04T08:58:06.000Z","1","Dalam forum tersebut, CSO menyampaikan kekhawatiran terhadap sejumlah pasal dalam RUU KUHAP, seperti Pasal 329 dan 330, yang dinilai berpotensi melemahkan asas kekhususan UU KPK dan UU Tipikor. Pasal 154 juga disorot karena berpotensi menunda proses hukum melalui mekanisme https://t.co/vw1Ljxpatg","1952292954309341260","https://pbs.twimg.com/media/Gxfv0G1aYAAia06.jpg","KPK_RI","in","","0","106","0","https://x.com/KPK_RI/status/1952292954309341260","104714478","KPK_RI"
"1952292941411831998","2025-08-04T08:58:05.000Z","0","KPK telah mengkaji RUU KUHAP melalui diskusi publik dan forum lintas pihak untuk memastikan tidak ada pelemahan terhadap upaya pemberantasan korupsi. Proses legislasi diharapkan tetap menjunjung akuntabilitas dan efektivitas hukum. (3/5) https://t.co/kQz6N1vJqs","1952292950106595693","https://pbs.twimg.com/media/Gxfv7rGaYAA5DHP.jpg","KPK_RI","in","","0","1","0","https://x.com/KPK_RI/status/1952292950106595693","104714478","KPK_RI"
"1952292941411831998","2025-08-04T08:58:03.000Z","20","[BERITA KPK] KPK menggelar forum “KPK Mendengar” sebagai bentuk apresiasi terhadap organisasi masyarakat sipil (CSO) yang aktif mengawal pembahasan Rancangan Undang- Undang Kitab Undang-Undang Hukum Acara Pidana (RUU KUHAP). 
di Gedung Merah Putih KPK, Jakarta, Kamis (31/7). https://t.co/wxI7Z7URVX","1952292941411831998","https://pbs.twimg.com/media/GxfvWWpbgAAur76.jpg","","in","","0","16","10","https://x.com/KPK_RI/status/1952292941411831998","104714478","KPK_RI"
"1952244442817245503","2025-08-04T06:22:38.000Z","1","@jijirnyinyir @mohmahfudmd dan kalau RUU KUHAP akhirnya lolos, ini semua jadi lebih gampang dieksekusi 😂

rakyat semakin tidak berdaya","1952253828688220165","","","in","","1","96","0","https://x.com/jondhez/status/1952253828688220165","2990543688","jondhez"
"1952240583113666612","2025-08-04T05:30:00.000Z","4","📢 RUU KUHAP Masih Bermasalah!

Revisi KUHAP semestinya menjamin perlindungan untuk semua, tapi benarkah begitu? Atau justru mengancam kelompok rentan?

Yuk! ikut Webinar Publik mengupas situasi serta tantangan dalam RKUHAP.

#KitaBikinPaham #RKUHAP #TolakPasalDiskriminatif https://t.co/IGqhccMTQF","1952240583113666612","https://pbs.twimg.com/media/GxepIX4bsAEr3cA.jpg","","in","","0","101","0","https://x.com/infid_ID/status/1952240583113666612","89425781","infid_ID"
"1952235629170794727","2025-08-04T05:10:19.000Z","1","RUU KUHAP untuk keadilan yang lebih adil https://t.co/Cdz2if7Lu9","1952235629170794727","https://pbs.twimg.com/media/Gxe79V7XgAA2vjs.jpg","","in","","0","0","0","https://x.com/Kirei996/status/1952235629170794727","1615570604043964416","Kirei996"
"1952221055743144308","2025-08-04T04:12:24.000Z","24","Ngeri!!!
Para pengkritik KUHAP mendapat intimidasi dari orang tak dikenal, Pemerintah dianggap gagal melindungi hak kebebasan berpendapat karena memiliki konflik kepentingan.

Tolak RUU KUHAP
Senin Rakyat https://t.co/6v1d6h4Nw6","1952221055743144308","https://pbs.twimg.com/ext_tw_video_thumb/1952221014768947200/pu/img/IHhH1Vyi1IkhLsBa.jpg","","in","","0","81","7","https://x.com/elsaday__/status/1952221055743144308","1316243860280889345","elsaday__"
"1952212057937612801","2025-08-04T03:36:39.000Z","0","Setelah RUU KUHAP : pilihan pemindanaan lebuh adil, rehabilitatif dan restoratif https://t.co/KJhhCYAHQj","1952212057937612801","https://pbs.twimg.com/media/GxemhWibQAA9tK7.jpg","","in","","0","0","0","https://x.com/Cintyax1x/status/1952212057937612801","1382502619801800708","Cintyax1x"
