"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901464481571696807","2025-03-17T02:43:54.000Z","35","Lapor @barengwarga. Berikut menu MBG di Tangerang Selatan hari ini. Mohon atensinya😊 https://t.co/R7KldehntR","1901464481571696807","https://pbs.twimg.com/media/GmNb3eXbMAAGDXr.jpg","","in","","0","3","23","https://x.com/salam4jari/status/1901464481571696807","1752301333263392769","salam4jari"
"1901492954713465151","2025-03-17T04:37:03.000Z","0","menu buka mpd&gt;&gt;&gt;menu mbg 
mn bisa mbg pake tuna😹 https://t.co/xIJPmr2eOa","1901492954713465151","https://pbs.twimg.com/media/GmN1wqfbYAAeOY9.jpg","","in","","0","0","0","https://x.com/ballcheesee/status/1901492954713465151","1738662133150449664","ballcheesee"
"1901277269806747692","2025-03-16T14:19:59.000Z","530","Maka dari itu, penolakan MBG di Papua bukan sebatas soal inkompetensi pemerintah

Ini soal sejarah pelanggaran HAM berat yang berlangsung dari rezim ke rezim akibat militerisme tanpa keadilan

Jangan heran waktu aksi tolak MBG di Papua salah satu tuntutannya tarik mundur militer","1901277269806747692","","","in","","1","5","277","https://x.com/Mythicalforest/status/1901277269806747692","1206518264811020289","Mythicalforest"
"1901698695550456215","2025-03-17T18:39:57.000Z","1380","@barengwarga 3 org clean headshot itu mah close range execution.
Bukan baku tembak.","1901705080262598926","","barengwarga","in","","2","12","25","https://x.com/Erni483/status/1901705080262598926","1467941813361143808","Erni483"
"1901575598977499403","2025-03-17T10:05:27.000Z","0","Cieee akhirnya sekolah gue di daerah terpencil ini dapet MBG wkwkwkw. Mana hari pertama aja udah banyak kasus🤣 https://t.co/b4WrUTtq5A","1901575598977499403","https://pbs.twimg.com/media/GmPA7T7aYAAJysz.jpg","","in","","0","0","0","https://x.com/mojomoci/status/1901575598977499403","1240139467287076867","mojomoci"
"1901303748682457462","2025-03-16T16:05:12.000Z","493","6 bulan sejak dilantik, hari² baca berita isinya surEm, gak ada kebijakan yang mihak ke rakyat, isinya cuma bagi² jabatan 😔
program yang diunggulin cuma MBG, apapun masalahnya solusinya MBG 

💚 https://t.co/4utCDQ8BYO","1901303748682457462","https://pbs.twimg.com/media/GmLJrtbWcAA5JVq.jpg","","in","","2","7","61","https://x.com/tanyakanrl/status/1901303748682457462","1331650559518990336","tanyakanrl"
"1901302827865293016","2025-03-16T16:01:33.000Z","20","Program MBG tetap berjalan selama bulan ramadan https://t.co/OlCV57WmQG","1901302827865293016","https://pbs.twimg.com/media/GmLI2HUa4AAgzbH.jpg","","in","","0","1","0","https://x.com/KamisyaMic20065/status/1901302827865293016","1721531093508100096","KamisyaMic20065"
"1901470200018669947","2025-03-17T03:06:37.000Z","0","tas mbg biru berarti snbp biru gasi https://t.co/0WpsUs1VE4","1901470200018669947","https://pbs.twimg.com/media/GmNhDcBboAA3ouD.jpg","","in","","0","1","0","https://x.com/unpadmark/status/1901470200018669947","1303143913847287814","unpadmark"
"1901569495891841350","2025-03-17T09:41:11.000Z","0","lagi baca novel tiba2 liat narasi ini.  @prabowo take notes and reassess mbg program. https://t.co/uA7bKZ39Ll","1901569495891841350","https://pbs.twimg.com/media/GmO7YDjbMAANQQb.jpg","","in","","0","0","0","https://x.com/ayaya73z/status/1901569495891841350","1381934399713857538","ayaya73z"
"1901616280526066167","2025-03-17T12:47:06.000Z","72","Orang yg ngegoblok2in orang lain ini waktu gue tanya apa bukti negara ini lagi maju cuma ngasih soal pupuk (yg ternyata debunked oleh orang2 di lapangan) dan MBG (yg makin ke sini makin kacau) sisanya gue disuruh cari sendiri 🤣","1901616280526066167","","","in","","0","4","22","https://x.com/kozirama/status/1901616280526066167","53360203","kozirama"
