"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1985311564954792053","2025-11-03T11:42:17.000Z","58","Endorse tetap jalan nyambi masakin MBG bojone @amandamanopo nasgor garlic 😋

Kerja cerdas ya begindang neik, ngurusin bekal suami tapi tetap cuan 🔥

#KEnnywithmaNDA  #CeritaCintaKitA https://t.co/9iVEAa22l0","1985311564954792053","https://pbs.twimg.com/ext_tw_video_thumb/1985311434130268160/pu/img/0p_M4ainya20HRTP.jpg","","in","","1","1","7","https://x.com/mickeydict/status/1985311564954792053","1386867084513083397","mickeydict"
"1985337304416915699","2025-11-03T13:24:33.000Z","3","Pesona MBG https://t.co/mrTHgnQa8Q","1985337304416915699","","","in","","0","0","0","https://x.com/groobaag/status/1985337304416915699","2806211731","groobaag"
"1985421583511343518","2025-11-03T18:59:27.000Z","11","Poor MBG https://t.co/YWhpJ5KKby","1985421583511343518","https://pbs.twimg.com/media/G42iaDoXsAIHaMD.jpg","","in","","0","1","2","https://x.com/DeltaHalo117/status/1985421583511343518","1568655048208535553","DeltaHalo117"
"1985308428215222684","2025-11-03T11:29:49.000Z","19","Membuat MBG Nasi Goreng,buat suami.
#CeritaCintaKitA 
#KEnnywithmaNDA https://t.co/ZVy2MIWK3u","1985308428215222684","https://pbs.twimg.com/amplify_video_thumb/1985308302893633537/img/kDoJ7tLxFQegbRhZ.jpg","","in","","1","1","1","https://x.com/Triyant18582318/status/1985308428215222684","1767431736932384768","Triyant18582318"
"1985309737160970619","2025-11-03T11:35:01.000Z","5","woylah di nod krai ada mbg juga😹 https://t.co/8G2QWaYVxY","1985309737160970619","https://pbs.twimg.com/media/G408oSmaEAAEjvt.jpg","","in","","0","0","0","https://x.com/starfeeeld/status/1985309737160970619","1871807666881986560","starfeeeld"
"1985316246154530881","2025-11-03T12:00:53.000Z","64","Bojone @amandamanopo lagi belanja bahan buat MBG, pasti dititipin nih 😂

#KEnnywithmaNDA #CeritaCintaKitA https://t.co/T4AoLnJv62","1985316246154530881","https://pbs.twimg.com/ext_tw_video_thumb/1985316205599875072/pu/img/guwAo1BRx1RO1sD4.jpg","","in","","0","2","7","https://x.com/mickeydict/status/1985316246154530881","1386867084513083397","mickeydict"
"1985341336049086923","2025-11-03T13:40:35.000Z","0","Malah dpt cursed 1😔, ini bagus gak ya? Sama saranin spot biar dpt secret kecil2an yg gampang dong https://t.co/pTnuYCw6OS","1985341336049086923","https://pbs.twimg.com/media/G41Za7DbkAApDRU.jpg","","in","","0","1","0","https://x.com/kikowogksukaMBG/status/1985341336049086923","1922327591538872320","kikowogksukaMBG"
"1985338364472721881","2025-11-03T13:28:46.000Z","0","boleh nanya ke brainly kapan menu mbg steak? https://t.co/oly47k18rx","1985338364472721881","https://pbs.twimg.com/media/G41Wt2maMAARbK4.jpg","","in","","0","1","0","https://x.com/bonsnie/status/1985338364472721881","249524800","bonsnie"
"1985462081383178633","2025-11-03T21:40:22.000Z","1","Kasus keracunan massal siswa diduga usai menyantap menu makan bergizi gratis (MBG) kembali terjadi di Jakarta. Kali ini, kasus itu terjadi di SDN Meruya Selatan 01, Kembangan, Jakarta Barat.
Sebanyak 20 siswa SDN Meruya 01 keracunan  diduga usai menyantap menu MBG. https://t.co/OfjJ88GN7b","1985462081383178633","https://pbs.twimg.com/media/G43HET4aAAA2w2S.png","","in","","0","5","0","https://x.com/BolaNaga/status/1985462081383178633","53713023","BolaNaga"
"1984198991840674241","2025-10-31T10:01:18.000Z","185","Wakil Bupati Pidie Jaya, Hasan Basri, meninju Muhammad Reza (27), Kepala Satuan Pelayanan Pemenuhan Gizi (SPPG) Program Makan Bergizi Gratis (MBG), di Gampong Sagoe, Kecamatan Trienggadeng, pada Kamis (30/10/2025) sekitar pukul 08.05 WIB.

 Pemukulan itu diduga dipicu oleh https://t.co/GdrucI1oD4","1984198991840674241","https://pbs.twimg.com/amplify_video_thumb/1984198282919411712/img/qJWcxYaiQA2efjxH.jpg","","in","","13","57","60","https://x.com/kompascom/status/1984198991840674241","23343960","kompascom"
