conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1909770568200863803,2025-04-09T00:49:19.000Z,1538,"Gue itu kaget waktu diundang bukber, soalnya lagi getol2nya kritik Pak @aniesbaswedan mulai dari soal Ormas hingga RUU TNI. Ini ketawa2 pun gara2 gue ngomong “Saya akan tetap mengkritisi Bapak ya,” yang dijawab “Hahaha iya dong, ini yg membedakan kita dengan yg lain.” https://t.co/Y54uRuBag3",1909770568200863803.1,https://pbs.twimg.com/media/GoDeMntbwAES6_R.jpg,Unnamed: 6,in,Unnamed: 8,3,12,153,https://x.com/kozirama/status/1909770568200863803,53360203,kozirama,1908855321931796780,2025-04-06T12:12:28.000Z,7624,"Wawancara dengan 6 pemimpin redaksi, yg dimoderatori host dari TVRI ini akan tayang besok sore di media masing2. Wawancara berlangsung 3 jam. Full on the record. Soal demonstrasi, RUU TNI, RUU Polri sampai kepala babi dan komunikasi pemerintah ditanyakan. Termasuk Tarif Trump😊",1908855321931796780.1,Unnamed: 5,411,366,1346,https://x.com/unilubis/status/1908855321931796780,85087815,unilubis,1912767564188418476,2025-04-17T07:18:19.000Z,11570,Presiden Prabowo Subianto telah resmi mengesahkan RUU TNI sejak sebelum lebaran 2025. Hal ini dikonfirmasi oleh Menteri Sekretaris Negara Prasetyo Hadi. https://t.co/Aa7wQEaPAP,1912767564188418476.1,https://pbs.twimg.com/media/GouC7OEacAIoTQ_.jpg,1170,739,2582,https://x.com/asumsico/status/1912767564188418476,829366551446818816,asumsico
1.8994486432260756e+18,2025-03-11T17:36:21.000Z,7.0,@KangManto123 @DPR_RI @PDI_Perjuangan Mendingan mensahkan RUU perampasan harta/aset para koruptor daripada merevisi UU TNI yang notabene malah akan memberi peluang kepada Dwi fungsi.,1.8995147475084088e+18,,KangManto123,in,,0.0,0.0,0.0,https://x.com/AbuNawa48105494/status/1899514747508408810,8.829356805395743e+17,AbuNawa48105494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8993673171353196e+18,2025-03-11T07:50:31.000Z,0.0,"#GaleriFoto: Bahas RUU TNI, Menhan Rapat Kerja di Komisi I DPR #AdadiKompas 

https://t.co/7L9U2amOcp",1.8993673171353196e+18,,,in,,0.0,0.0,0.0,https://x.com/kompasmuda/status/1899367317135319466,79237556.0,kompasmuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8993616857328028e+18,2025-03-11T14:14:49.000Z,0.0,@DS_yantie @puanmaharani_ri Wilayah Sipil yg boleh di Jabat TNI Aktif anya 10 Institusi di RUU TNI Ini Mau Di Tambah Lagi &amp; di perluas. Kalau Begitu Rakyat Sipil Boleh Miliki Senjata Api,1.8994640270275095e+18,,DS_yantie,in,,0.0,0.0,0.0,https://x.com/alex_hunter146/status/1899464027027509393,2902360352.0,alex_hunter146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8994037267601206e+18,2025-03-11T10:15:12.000Z,0.0,"Menhan RI Hadiri Raker di Komisi I DPR, Bahas RUU tentang Perubahan atas UU TNI
https://t.co/Zj6JLai5nr
Error",1.8994037267601206e+18,,,in,,0.0,0.0,0.0,https://x.com/Urpin168/status/1899403726760120640,1.5216797865986048e+18,Urpin168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.899426260952154e+18,2025-03-11T11:44:44.000Z,1.0,"Begini Penjelasan Menhan Soal Kedudukan TNI Pasca RUU
https://t.co/QNMw8syw90",1.899426260952154e+18,,,in,,0.0,0.0,1.0,https://x.com/rmol_id/status/1899426260952154185,990237626.0,rmol_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8990027513735255e+18,2025-03-10T07:41:52.000Z,0.0,"Godok RUU TNI, DPR Serap Aspirasi Publik https://t.co/Q0okvTIWjn",1.8990027513735255e+18,,,in,,0.0,0.0,0.0,https://x.com/rmol_id/status/1899002751373525502,990237626.0,rmol_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8994496428799757e+18,2025-03-11T13:17:39.000Z,33.0,"Tanggapi sejumlah isu dalam RUU TNI yang menuai pro dan kontra, Ketua DPR RI Puan Maharani menegaskan bahwa DPR RI siap menerima masukan dari masyarakat.

Mantap👍

Cc.
@puanmaharani_ri https://t.co/FMoK7Hxtxs",1.8994496428799757e+18,https://pbs.twimg.com/media/GlwzYKVWQAAEZ37.jpg,,in,,0.0,1.0,24.0,https://x.com/seruanhl/status/1899449642879975759,1.17428714190959e+18,seruanhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8994967168079096e+18,2025-03-11T16:24:42.000Z,0.0,"Puan Soal RUU TNI, DPR Buka Diri Terima Masukan dari Seluruh Elemen Masyarakat https://t.co/zIusNswX1m",1.8994967168079096e+18,,,in,,0.0,0.0,0.0,https://x.com/klikwarta_com/status/1899496716807909746,8.237790307678331e+17,klikwarta_com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8993562941104584e+18,2025-03-11T07:06:43.000Z,0.0,Komisi I DPR rapat dengan Menhan dan Menkum bahas RUU TNI https://t.co/IaR1WdDFna,1.8993562941104584e+18,,,in,,0.0,0.0,0.0,https://x.com/ANTARABengkulu/status/1899356294110458353,423220305.0,ANTARABengkulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8993244013820111e+18,2025-03-11T04:59:59.000Z,0.0,RUU TNI uda raker aja,1.8993244013820111e+18,,,in,,0.0,0.0,0.0,https://x.com/gesengdor/status/1899324401382011224,3271172203.0,gesengdor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.899450109018223e+18,2025-03-11T13:20:05.000Z,0.0,"Rapat yang dipimpin oleh Ketua Komisi I, Utut Adianto, ini membahas Rancangan Undang-Undang (RUU) tentang Perubahan atas Undang-Undang Nomor 34 Tahun 2004 tentang Tentara Nasional Indonesia (TNI). https://t.co/kKTPdRrrr9",1.8994502540278093e+18,https://pbs.twimg.com/media/Glwz7qvaIAEkLKb.jpg,Kemhan_RI,in,,0.0,1.0,0.0,https://x.com/Kemhan_RI/status/1899450254027809212,7.147190218165412e+17,Kemhan_RI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039464087069327e+18,2025-03-23T23:06:12.000Z,5858.0,"Kaltim sudah membara. Malang, Bandung, Jakarta, Jogja.
Mahasiswa Samarinda Bakar Pintu Gerbang Gedung DPRD.
https://t.co/QsYdQN0Tht

#TolakRUUTNI 
#TolakDwifungsiABRI https://t.co/RwXSuZ3Oh5",1.9039464087069327e+18,https://pbs.twimg.com/ext_tw_video_thumb/1903946279895662592/pu/img/5qcvAeoya35T9HJi.jpg,,in,,34.0,97.0,2749.0,https://x.com/__PASMANTAP/status/1903946408706932778,1.538126868477399e+18,__PASMANTAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039324483645238e+18,2025-03-23T22:10:43.000Z,2076.0,"Tetap difihak MENOLAK 
RUU TNI, Jangann takutt akan mati tapi takutlah jika kitaa tidak bisa melihat masa depan lagii...

Tetap Perjuangkan Hak kita, STAY SAFE SEMUAA🤍🤍🤍🫂🫂🫂 REBUT KEMBALI HAK KITA❗❗

HIDUP MAHASISWA 
#TolakRUUTNI
#TolakDwifungsiABRI https://t.co/YWJ2HPA71g",1.9039324483645238e+18,https://pbs.twimg.com/ext_tw_video_thumb/1903932276616142848/pu/img/2Fm4D8Po5z8BnC1n.jpg,,in,,10.0,55.0,985.0,https://x.com/YasmineMirzha/status/1903932448364523692,1.417091288533377e+18,YasmineMirzha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039334240560745e+18,2025-03-23T22:14:36.000Z,417.0,"UU TNI, kemudian nanti RUU Polri, Kejaksaan, Parpol, dll itu untuk entertain entitas kekuatan politik di republik ini. Biar semua happy n solid

Kayaknya sih ultimate goalnya “koreksi” sistem Pemilu kita, melalui apa?  Amandemen UUD 

Ini yang ngeri 

https://t.co/b8aQJvQDj1",1.9039334240560745e+18,,,in,,6.0,21.0,175.0,https://x.com/MSMujab22/status/1903933424056074509,310751498.0,MSMujab22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.903887006016631e+18,2025-03-23T19:10:09.000Z,558.0,"💚 massa aksi RUU TNI di malang yang seharusnya lagi dalam penanganan medis malah diborgol po|isi.

INI SUDAH MELANGGAR!!! https://t.co/jTbkP5A8vR",1.903887006016631e+18,https://pbs.twimg.com/media/Gmv3JCEWQAA7WSz.jpg,,in,,8.0,48.0,205.0,https://x.com/tanyarlfes/status/1903887006016630982,1371650588.0,tanyarlfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.903956185621115e+18,2025-03-23T23:45:03.000Z,64.0,"Pasukan oren menentang RUU TNI 💪🏻

#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap https://t.co/6KyVGSd1tE",1.903956185621115e+18,https://pbs.twimg.com/media/Gmw2DkrboAEPKn0.jpg,,in,,0.0,4.0,20.0,https://x.com/aorenji_ell/status/1903956185621114964,1.0468792548629422e+18,aorenji_ell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9033673737779492e+18,2025-03-22T08:45:19.000Z,4.0,"DPR tetap meresmikan RUU TNI nomor 34 tahun 2025 meski banyak aksi penolakan.
Sejumlah pihak juga menyatakan kekhawatirannya terhadap RUU TNI karena dapat memunculkan Kembali multifungsi ABRI.

Saksikan penjelasannya dalam program #SiniGueKasihTau hari ini pukul 17.00 WIB di https://t.co/vhrqulvQ5N",1.9033673737779492e+18,https://pbs.twimg.com/ext_tw_video_thumb/1903366838286966786/pu/img/cF9nt9bWloNIzNYX.jpg,,in,,0.0,0.0,1.0,https://x.com/KompasTV/status/1903367373777949091,71436318.0,KompasTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039282403702497e+18,2025-03-23T21:54:00.000Z,369.0,"Demo menolak UU TNI memanas di berbagai daerah.
Byk pendemo mengalami luka2 jadi korban kekerasan aparat.
Bahkan safe zone yg berisi tim dan peralatan medis pun tdk luput dari serangan.   

Apakah DPR tetap ngotot mau mengesahkan RUU Kejaksaan dan POLRI ??

-----
Malang Bu Teddy https://t.co/yT8XwaumVz",1.9039282403702497e+18,https://pbs.twimg.com/media/Gmwco-IaMAAXNxt.jpg,,in,,5.0,16.0,124.0,https://x.com/Naandaa27/status/1903928240370249803,1.2597533201528873e+18,Naandaa27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039451847460416e+18,2025-03-23T23:01:20.000Z,177.0,"Di saat pak presiden @prabowo ingin mewujudkan kesejahteraan rakyat dgn membuka puluhan ribu lapangan kerja 

Gerombolan antek asing, koruptor, barisan sakit hati kalah pilpres trs ingin ricuh menggoyang pemerintahan pak @prabowo

RUU TNI yg cmn bahas usia pensiun aja di demo 🤭 https://t.co/cOzikSNKXd",1.9039451847460416e+18,https://pbs.twimg.com/ext_tw_video_thumb/1903945112847253504/pu/img/mKwpVC4fJ3bPeoSN.jpg,,in,,11.0,93.0,45.0,https://x.com/xquitavee/status/1903945184746041529,1.6044089345254646e+18,xquitavee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9033033914824172e+18,2025-03-22T04:31:04.000Z,36.0,"Pakar Sebut Pengesahan RUU TNI Kemunduran Demokrasi: Bisa-Bisa Ruang Digital Warga Dikontrol Tentara

https://t.co/SdVnGqqfky",1.9033033914824172e+18,,,in,,2.0,10.0,13.0,https://x.com/KompasTV/status/1903303391482417152,71436318.0,KompasTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039146689531128e+18,2025-03-23T21:00:04.000Z,132.0,"cah! oposeh jane RUU TNI iku? kok sajak e ngeresahne banget untuk rakyat. sampek kota kota lain aksine geger geden kabeh
di kediri gaada info aksi besar besaran kah ke DPRD? infone cah aku pengen melu semisal di kediri adaa",1.9039146689531128e+18,,,in,,7.0,23.0,7.0,https://x.com/KediriFess/status/1903914668953112801,1.217996995370967e+18,KediriFess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039149455548132e+18,2025-03-23T21:01:10.000Z,67.0,"Lu pendukung RUU TNI disahkan ya? Negara lagi pusing2 gegara ini, tp lu masih musingin hal ga penting anjir.",1.9039149455548132e+18,,,in,,4.0,3.0,2.0,https://x.com/shaniaoil/status/1903914945554813180,1.2005996520824381e+18,shaniaoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039209630638776e+18,2025-03-23T21:25:05.000Z,10.0,"💚 serius nanya gunanya ruu tni di sahkan buat apa? gak ada kegunaannya kan? tolol bat dah pemerintah sm dpr, katanya dpr dewan perwakilan rakyat tp masa ga dengerin rakyat bloon",1.9039209630638776e+18,,,in,,0.0,8.0,0.0,https://x.com/tanyakanrl/status/1903920963063877670,1.3316505595189903e+18,tanyakanrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039123527284127e+18,2025-03-23T20:50:52.000Z,1.0,"QRT di post ini alasan 03 gabisa vote 01. Kirain bakal sebatas buah mulut yang tau2 aja. Ga nyangka keluar muka pas RUU TNI udah sah. 

Good luck bersihin badan pemudanya. Yang tau di lapangan tau bahwa fakta itu tetep fakta. Or else you'd suffer huge blunder. ✋ https://t.co/mgL1pVbPBG",1.9039123527284127e+18,https://pbs.twimg.com/tweet_video_thumb/GmwOMHUaAAAeTFZ.jpg,,in,,0.0,1.0,0.0,https://x.com/HisWeihunqi/status/1903912352728412634,1.7054495564592865e+18,HisWeihunqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9037208734894943e+18,2025-03-23T08:10:00.000Z,12.0,"Pro-Kontra RUU TNI, Ini Sikap PKS: Ingin Membuat TNI Lebih Profesional

https://t.co/wm4EQHfALa",1.9037208734894943e+18,,,in,,4.0,2.0,5.0,https://x.com/KompasTV/status/1903720873489494302,71436318.0,KompasTV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9030225729351885e+18,2025-03-21T09:55:12.000Z,15125.0,"Nct!
JANGAN LENGAH GUYS!!

TURUT BERDUKA CITA ATAS MATINYA REFORMASI!
# TolakRUUTNI
# TolakRevisiUUTNI
# PeringatanDarurat 
# IndonesiaGelap
# TolakDwifungsiABRI 
# TolakRUUPolri 
# TolakRUUKejaksaan https://t.co/klJGBlO6ys",1.9030225729351885e+18,https://pbs.twimg.com/media/Gmjk8ebaEAgXR0S.jpg,,in,,74.0,2923.0,7343.0,https://x.com/nct_menfess/status/1903022572935188542,1.2750102410174628e+18,nct_menfess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039272344629699e+18,2025-03-23T21:50:00.000Z,2.0,"hadiah ulang tahun terbaik saat ini adalah sudah seharusnya mengakhiri konflik dan pembatalan RUU TNI. jangan senyummu yang menyayat ngarai panjang dan melukai perjuangan rakyat kecil, mahasiswa dan buruh. jangan hanya gaduhmu saja, siap diadili atau kalian yg tegakkan keadilan. https://t.co/9izYF8w4eo",1.9039272344629699e+18,https://pbs.twimg.com/media/GmwbusubcAAq74g.jpg,,in,,0.0,1.0,0.0,https://x.com/bersamamyeon/status/1903927234462969856,1.7254935396673864e+18,bersamamyeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9037564991319903e+18,2025-03-23T10:31:34.000Z,11.0,"Setelah DPR RI bersama pemerintah mengesahkan Revisi Undang-Undang (RUU) TNI, kini muncul kekhawatiran publik RUU Polri bakal segera dibahas.

~LL #WakilKetuaDPRD
https://t.co/IFdh3GZ230",1.9037564991319903e+18,,,in,,0.0,7.0,5.0,https://x.com/kompascom/status/1903756499131990333,23343960.0,kompascom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.903939835183891e+18,2025-03-23T22:40:04.000Z,5.0,"guys boleh drop link template tolak ruu tni yg versi SG di bawah ini ya, aku mau bantu sebar di SG juga, twt ku udah mulai sakit 💚",1.903939835183891e+18,,,in,,0.0,0.0,0.0,https://x.com/tanyarlfes/status/1903939835183890908,1371650588.0,tanyarlfes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038688466977467e+18,2025-03-23T17:57:59.000Z,7.0,"A Treads,
Kontroversi RUU TNI
PRES RILIS Livestreaming Podcast Freedom OF Talk,Yang Berjudul ""BAHAS RUU TNI DARI SEGALA SISI""
https://t.co/nFvFpk8jXQ https://t.co/Heul2HEe8v",1.9038688466977467e+18,https://pbs.twimg.com/media/GmvmntobYAAogyE.jpg,,in,,1.0,1.0,1.0,https://x.com/Mas_ucing/status/1903868846697746624,1.389479476979925e+18,Mas_ucing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038654183492242e+18,2025-03-23T17:44:22.000Z,111.0,"Demo Tolak RUU TNI Memanas di Kota Malang, Seruan Revolusi Menggema hingga Gedung DPRD Membara
https://t.co/G7QswPWr81",1.9038654183492242e+18,,,in,,1.0,7.0,44.0,https://x.com/geloraco/status/1903865418349224085,3319260420.0,geloraco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039243640028616e+18,2025-03-23T21:38:36.000Z,54.0,"Ribka ribka negara lagi chaos gini, bukannya ikutan speak up soal RUU TNI yang lagi rame, malah sibuk power abuse dengan nyuruh orang buat bikin video permintaan maaf. Tone deaf!!",1.9039243640028616e+18,,,in,,0.0,0.0,4.0,https://x.com/kiyowosodoun/status/1903924364002861496,1.2572137675253965e+18,kiyowosodoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038587958493883e+18,2025-03-23T17:18:03.000Z,0.0,"rafal juga menolak ruu tni
#TolakRUUTNI https://t.co/82RsLCVPmH",1.9038587958493883e+18,https://pbs.twimg.com/media/GmvdezraQAA7hj9.jpg,,in,,0.0,0.0,0.0,https://x.com/nanneoegee/status/1903858795849388375,1.625118738122154e+18,nanneoegee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9033018625537316e+18,2025-03-22T04:25:00.000Z,1.0,"Isu politik hingga sepakbola jadi perbincangan hangat pekan ini. Aksi tolak RUU TNI menggema, hingga debut buruk Kluivert usai Timnas RI dibantai Australia.

https://t.co/9sVhhG2wqF",1.9033018625537316e+18,,,in,,0.0,0.0,0.0,https://x.com/detikcom/status/1903301862553731532,69183155.0,detikcom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039306973181133e+18,2025-03-23T22:03:46.000Z,1.0,"wow, power abusenya ngeri yh.. knp gk digunakan buat nge-share soal ruu tni, ruu polri dan ruu kuhp",1.9039306973181133e+18,,,in,,0.0,0.0,0.0,https://x.com/whosseey/status/1903930697318113366,1.287173443889148e+18,whosseey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039363034415145e+18,2025-03-23T22:26:02.000Z,6.0,"gua yakin banyak mahasissa dan juga akademisi yang akan sangat senang jika diajak diskusi.

lah sia ngebikin ruu tni aja diem diem ajg",1.9039363034415145e+18,,,in,,0.0,1.0,0.0,https://x.com/nabilfdhlurrhmn/status/1903936303441514592,1.5977899677735977e+18,nabilfdhlurrhmn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038634271118336e+18,2025-03-23T17:36:27.000Z,1.0,"Kucing tolak RUU TNI POLRI 🖕

#TolakUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUPolri #TolakRKUHAP https://t.co/HdSnIQz2NT",1.9038634271118336e+18,https://pbs.twimg.com/media/Gmvhspfa0AAcNKY.jpg,,in,,0.0,0.0,0.0,https://x.com/mamkrepes/status/1903863427111833675,1.6425803013933302e+18,mamkrepes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038843890100513e+18,2025-03-23T18:59:45.000Z,0.0,"BENERAN KAYAK ZIONIST. GAK ADA MORAL, GAK PUNYA OTAK

mata kalian buta apa gimana, itu udah jelas ada banyak alat untuk medis, ada tanda medis tapi masih di serang 

kalian lihat ini, belum ada 1 minggu RUU TNI itu di sahkan, sudah seperti ini. kedepannya akan makin parah lagi",1.9038843890100513e+18,,,in,,0.0,1.0,0.0,https://x.com/laylaITB/status/1903884389010051446,9.283149967983739e+17,laylaITB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038598611354916e+18,2025-03-23T17:22:17.000Z,0.0,"🗣️kak KULTUM nanti apa cuma dijelasin materi/bahas soal aja?

enggak ya gusy, di sana kalian juga boleh nanya nanya apapun yaa, asal jangan tanya hal rumit kayak apa dampak disahkannya RUU TNI terhadap praktek demokrasi karena admin bukan expert di bidang itu.",1.9038598611354916e+18,,,in,,0.0,0.0,0.0,https://x.com/nakamatika/status/1903859861135491502,1.1451239649407181e+18,nakamatika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039478197378872e+18,2025-03-23T23:11:48.000Z,4.0,"Tahukah anda tentang RUU TNI yang baru disahkan. Apa saja poin-poin penting yang mengalami perubahan? mari kita pahami bersama.
https://t.co/CE5NgD5zCL https://t.co/oLrAn8HosD",1.9039478197378872e+18,https://pbs.twimg.com/media/GmwuQtfbQAAAHqm.jpg,,in,,0.0,1.0,0.0,https://x.com/PendamPattimura/status/1903947819737887174,1.5268132535184916e+18,PendamPattimura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039482904184753e+18,2025-03-23T23:13:40.000Z,42.0,"sekarang bunniez fokus ke ruu tni aja, sama hype kenangan lama sama njz, masalah mf yang dikirim anak kucay biarin aja, pengecut dia tuh",1.9039482904184753e+18,,,in,,0.0,4.0,0.0,https://x.com/toobroketoodump/status/1903948290418475218,1.5899087594757366e+18,toobroketoodump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039257217159542e+18,2025-03-23T21:43:59.000Z,0.0,"""Karena sudah nggak percaya, isinya ya pasti curiga""

Ini bener sih. Puncaknya ya RUU TNI ini, pas dibaca perubahan substansinya kayak ""minim"", tapi karena prosesnya cacat, ya jelas bikin curigalah. Ditambah pemerintah meremehkan ketakutan warga yg sebenernya valid :)",1.9039257217159542e+18,,,in,,0.0,0.0,0.0,https://x.com/RahmaPil/status/1903925721715954113,417048058.0,RahmaPil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038839571015398e+18,2025-03-23T18:58:02.000Z,0.0,"Pas banjir besar kemarin aja mereka gak peduli :"") apa lg masalah ruu tni ini yg pastinya ada kepetingan tersembunyi.. :""))",1.9038839571015398e+18,,,in,,0.0,0.0,0.0,https://x.com/jsyfjk/status/1903883957101539728,9.942335356984238e+17,jsyfjk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038341482651566e+18,2025-03-23T15:40:07.000Z,1055.0,"Baru tiga hari RUU TNI disahkan, pemerintahan RI sudah memberi “AYOMAN” kepada rakyat berupa ancaman. Salah satunya adalah “HADIAH” yang dikirim ke jurnalis Tempo. 

Jogja Memanggil semua entitas di Jogja untuk berkonsol. Mari melawan!
#MakzulkanPrabowoGibran #IndonesiaMakinGelap https://t.co/gjuBZJTAu6",1.9038341482651566e+18,https://pbs.twimg.com/media/GmvHEH_bUAAAsss.jpg,,in,,25.0,26.0,509.0,https://x.com/pinkairyy/status/1903834148265156624,1.7461687088659538e+18,pinkairyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039251434682125e+18,2025-03-23T21:41:42.000Z,1.0,Disaat para org pusat disibukkan dengan genjotan RUU TNI dan Polri.. Ada Guru dan Tenaga Medis negeri ini menjadi korban keganasan Kelompok Kriminal Bersenjata yang smpai saat ini tidak mmpu dihentikan oleh Institusi yg RUU nya sedang digenjot.. Rest in Peace utk korban yg gugur. https://t.co/UFatVg92we,1.9039251434682125e+18,https://pbs.twimg.com/media/GmwZ09aaQAA-JOJ.jpg,,in,,0.0,0.0,0.0,https://x.com/mnaf_gr/status/1903925143468212579,140348629.0,mnaf_gr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038593410837548e+18,2025-03-23T17:20:13.000Z,1853.0,"Wartakan rangkaian penolakan UU TNI, RUU POLRI dan kekerasan aparat ke seluruh penjuru dunia!",1.9038593410837548e+18,,,in,,4.0,18.0,906.0,https://x.com/barengwarga/status/1903859341083754654,1.8505589717799567e+18,barengwarga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9038844761341507e+18,2025-03-23T19:26:14.000Z,9.0,"Gerakan itu butuh simpati rakyat jangan nanti akhirnya antipati

Aksi RUU TNI ini sudah mulai bergeser pada issue penggulingan pemerintah yang sah

Maka bersiaplah fase perlawanan akan lebih besar konflik horisontalnya

Akhirnya berhasil melupakan issue besar lain, gblk https://t.co/isDzeYnkD0",1.903891055550083e+18,https://pbs.twimg.com/media/Gmv60ypboAAdqcM.jpg,Intel_Imut,in,,1.0,1.0,7.0,https://x.com/Intel_Imut/status/1903891055550083116,1.4183116524625797e+18,Intel_Imut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039099153512125e+18,2025-03-23T20:41:11.000Z,1.0,"nah kan, oposisi aja udah mulai ga kuat ngelawan kim plus plus. otw jadi negara otoriter kh mmniez? makanya ruu polri, tni sm kejaksaan jadi urgent? 🙋🏻‍♀️ minimal kalo mau jadi otoriter atau komunis kaya china ya pemimpin korupsi dibasmi dulu, bukan rakyatnya yg dibasmi 🤗",1.9039099153512125e+18,,,in,,0.0,1.0,0.0,https://x.com/cevierbunny/status/1903909915351212523,1.623173549228966e+18,cevierbunny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039530540824701e+18,2025-03-23T23:32:36.000Z,2.0,"Malah kemarin nemu di IG ada yang bikin story yang intinya, Tempo aja seolah-olah tahu semuanya. Kok yang paket kiriman kepala babi gak tau siapa yang ngirim.

Oh iya, ini orang yang sama kemarin bilang orang2 demo RUU TNI ini baca draf apa enggak...",1.9039530540824701e+18,,,in,,0.0,2.0,0.0,https://x.com/andhirarum/status/1903953054082470077,91566784.0,andhirarum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9039123224201175e+18,2025-03-23T20:50:45.000Z,7.0,"Tahukah anda tentang RUU TNI yang baru disahkan?
apa saja poin-poin penting yang mengalami perubahan?
Mari kita pahami bersama.

#tniad
#dispenad
#puspentni
#TNIindonesia https://t.co/Lu3IGdJDyq",1.9039123224201175e+18,https://pbs.twimg.com/media/GmwOKfhbQAAg5ZF.jpg,,in,,0.0,2.0,0.0,https://x.com/WajoKodim/status/1903912322420117610,1.3434403196064727e+18,WajoKodim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
